Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
GbxoLswajyq1nPMsZW2T1BTTaLgtJDaAuizpXFWpump,,2024-10-27 13:26:18,0.001632012112790164,133459.71886359362,1000000000.0,1632012.112790164,1000000000.0,1632012.112790164
HwU1TSY49pneqqvowiYQbGANsvrHGn7donYpytS31WR8,,2024-10-27 13:15:48,0.0005353631223589807,125964.28413066281,1000000000.0,535363.1223589807,1000000000.0,535363.1223589807
CgLLkorh336M7odreKtSrYvDLuWwbvu5LJi6nFukpump,,2024-10-27 13:08:11,0.0003647925429118555,53069.76206263466,1000000000.0,364792.5429118555,1000000000.0,364792.5429118555
766UU1TsBcFqysFAdnrdiD4TT4cViURXS4DyWD5oiHr1,,2024-10-27 12:05:01,0.00035913455361995326,81560.13347241408,1000000000.0,359134.5536199533,1000000000.0,359134.5536199533
