Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
3bF1vTfDzW57V3rFKA1CvQCUxqs6cVUY8pC1Acy5fs1Y,,2024-10-27 14:53:32,0.0004347472209847737,111348.34296197587,1000000000.0,434747.2209847737,1000000000.0,434747.2209847737
DU5g5d5SXRF2VvSw7qAtQTxY7KcYrLnLDCWNUFjHpump,,2024-10-27 14:50:38,0.00021850185840938927,56933.285135082435,1000000000.0,218501.85840938927,1000000000.0,218501.85840938927
BZasDyB47q8t4TsBDz1QzMEtji5NKcgGD7mWBRjMpump,,2024-10-27 14:43:13,0.00035108519087935063,65441.21601428512,1000000000.0,351085.19087935064,1000000000.0,351085.19087935064
CefZxozhhxK88XPJoeWBczYSaBPd35tsKnziTH6Cpump,,2024-10-27 14:25:06,0.0034832691400858615,300019.63602948224,999999999.999999,3483269.1400858583,999999999.999999,3483269.1400858583
FXX1PtSZYGPYUeuoUA5JxD8xXZHZiCkjFhpFKK2BS6B2,,2024-10-27 14:16:35,0.0005099851032795831,66127.26972068254,1000000000.0,509985.10327958316,1000000000.0,509985.10327958316
