datetime,address,c,h,l,o,type,v,token,timestamp
2024-10-31 20:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,0.0002196035917078437,0.0011010631572707296,5.977175169492477e-05,7.728886340083781e-05,1H,6129623008.807319,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-10-31 20:00:00
2024-10-31 21:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,3.5150210376609024e-05,0.0003961289308971861,2.535682527878471e-05,0.0002196035917078437,1H,4575336864.053958,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-10-31 21:00:00
2024-10-31 22:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.3334186570445732e-05,9.725781978628704e-05,1.8644035900695228e-05,3.5150210376609024e-05,1H,2311650494.0673327,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-10-31 22:00:00
2024-10-31 23:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,7.295517238012905e-05,8.316739739502147e-05,1.2816146954942392e-05,2.3334186570445732e-05,1H,1638763274.6131449,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-10-31 23:00:00
2024-11-01 00:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.025896471853901e-05,7.527604252632848e-05,1.838004413696152e-05,7.295517238012905e-05,1H,1293369225.0288339,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 00:00:00
2024-11-01 01:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,1.7854550315003564e-05,2.853936633378455e-05,1.7645059844383624e-05,2.025896471853901e-05,1H,572651852.7168547,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 01:00:00
2024-11-01 02:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.1220466405781618e-05,2.4564307619630487e-05,1.770053898378045e-05,1.7854550315003564e-05,1H,240690411.1951811,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 02:00:00
2024-11-01 03:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.2023332304209688e-05,2.5261352853996087e-05,1.4717474485429684e-05,2.1220466405781618e-05,1H,475279330.04461294,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 03:00:00
2024-11-01 04:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,4.1127414956504014e-05,4.1127414956504014e-05,2.2023332304209688e-05,2.2023332304209688e-05,1H,235447230.64279795,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 04:00:00
2024-11-01 05:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,3.574123264568562e-05,4.818494730282973e-05,3.2305503322139775e-05,4.1127414956504014e-05,1H,199242564.11711797,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 05:00:00
2024-11-01 06:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,3.099513795393858e-05,3.574123264568562e-05,3.099513795393858e-05,3.574123264568562e-05,1H,24303941.927435003,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 06:00:00
2024-11-01 07:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.6180342514014316e-05,3.099513795393858e-05,2.6155788295965226e-05,3.099513795393858e-05,1H,32870562.312969007,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 07:00:00
2024-11-01 08:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.5739644962669266e-05,2.687649113379211e-05,2.5034843729817317e-05,2.6180342514014316e-05,1H,36247532.269292004,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 08:00:00
2024-11-01 09:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.4371070082808935e-05,2.5739644962669266e-05,2.2793949864669907e-05,2.5739644962669266e-05,1H,43078620.941051,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 09:00:00
2024-11-01 10:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.9123611872759483e-05,2.922944439193045e-05,2.4371070082808935e-05,2.4371070082808935e-05,1H,37804166.094546,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 10:00:00
2024-11-01 11:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.888206828240034e-05,3.0046879194176077e-05,2.888206828240034e-05,2.9123611872759483e-05,1H,13137881.246251,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 11:00:00
2024-11-01 12:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.825518331616264e-05,2.888206828240034e-05,2.768722017645174e-05,2.888206828240034e-05,1H,10347942.478455,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 12:00:00
2024-11-01 13:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2.8537293489849138e-05,2.8537293489849138e-05,2.8227705153508792e-05,2.825518331616264e-05,1H,2940219.881206,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 13:00:00
2024-11-01 14:00:00,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,3.082407453014097e-05,3.418997106824112e-05,2.8537293489849138e-05,2.8537293489849138e-05,1H,92501822.85554002,FEiphCSAqjAxvtyMxj8boFTABrZBFyngfyrZueqeMw3q,2024-11-01 14:00:00
