datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 14:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0005095339393188667,0.0007231474225520329,4.619685554911679e-05,8.533099229018565e-05,1H,5866564113.444935,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 14:00:00
2024-11-17 15:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0008763053835500345,0.0025167168113294845,0.0003335417306379647,0.0005095339393188667,1H,2403525002.732591,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 15:00:00
2024-11-17 16:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.000708298287720514,0.001934318230671228,0.0005597138312508845,0.0008763053835500345,1H,1592830437.3878326,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 16:00:00
2024-11-17 17:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.00029582724972214777,0.0008603007399252055,0.00029428361772989133,0.000708298287720514,1H,1191116815.5012352,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 17:00:00
2024-11-17 18:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0004344226698347992,0.0005623976702875334,0.00026859820216423684,0.00029582724972214777,1H,570304876.5681688,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 18:00:00
2024-11-17 19:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0004551115713555564,0.0008526797920025252,0.00043434888327133014,0.0004344226698347992,1H,428598082.2141436,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 19:00:00
2024-11-17 20:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0002925067782182544,0.000540860539831604,0.00027496934182469514,0.0004551115713555564,1H,532312145.1445866,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 20:00:00
2024-11-17 21:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.00020619936039407565,0.00034608051098828014,0.00016547692487576412,0.0002925067782182544,1H,534930046.1278515,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 21:00:00
2024-11-17 22:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.00028306517113908656,0.00041152034779795744,0.00018995318061826088,0.00020619936039407565,1H,268178250.17091158,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 22:00:00
2024-11-17 23:00:00,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,0.0002308348425793145,0.0003995868729547774,0.00017765755041172513,0.00028306517113908656,1H,234855743.98534822,6QbkqyarW5ET7TvNsENGmV7e4fg7SpACdYb8ba5Ppump,2024-11-17 23:00:00
