Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
FKct6wEWt1VVyh8PK7fsvqsLge7C6C6svAkV59wFcSmP,,2024-10-27 09:02:08,0.0004688551652557977,110427.37161249353,1000000000.0,468855.16525579774,1000000000.0,468855.16525579774
GqMJgCJAa6wCbGzQPfBLSVEsjrVNnuHC2KE2rvZB4ec4,,2024-10-27 09:01:24,0.002021904376409508,164147.9428981694,1000000000.0,2021904.3764095078,1000000000.0,2021904.3764095078
GdKsnBv3kCXQnXSVo3Gyx5rVT5h6ynvUurnUasM9pump,,2024-10-27 09:00:27,0.00021187001529718457,46476.327200335145,1000000000.0,211870.01529718458,1000000000.0,211870.01529718458
HfCkLEQvAWRmRYxidG7DhLRCx4fwCCkBmQi58d98fGAH,,2024-10-27 08:58:45,0.0019698845964101494,145199.92738204656,1000000000.0,1969884.5964101495,1000000000.0,1969884.5964101495
3sSzuQBYuFyaLdZaPdvU5ZdZonJdo1Sc2LLiuvbXpump,,2024-10-27 08:46:19,0.00023942463148163702,60390.395445406255,1000000000.0,239424.631481637,1000000000.0,239424.631481637
5aQ9otpFYLJDJpex7nFJCrRzsdhuCcPDSdwWVMsYxPRX,,2024-10-27 08:45:22,0.0003036227896125341,34163.67570559219,1000000000.0,303622.78961253405,1000000000.0,303622.78961253405
ErQa4H1JhXFfooaPnAFX3wiJucajzCgCquGtgbbYhGs8,,2024-10-27 08:39:55,0.000558860202900653,70472.02437101307,1000000000.0,558860.202900653,1000000000.0,558860.202900653
JXjr6Cop2tjPiy8sbYvMpqSoGKysmpdBx9aabwid7RH,,2024-10-27 08:14:09,0.00023121758837359738,73936.4309621536,1000000000.0,231217.5883735974,1000000000.0,231217.5883735974
8Laj2YQbYr8JoRfacFu9xHLoZGnFhqZp6rf9spT3pump,,2024-10-27 08:13:15,0.00020147818301459173,47845.43338109105,999999998.556478,201478.18272375356,999999998.556478,201478.18272375356
GyGsYmxj1TPYk2drw8LuXJwA9qqWKqUM89Et7dp5oMoU,,2024-10-27 08:05:36,5.984131313852708e-05,329148.65865929215,3400000000.0,203460.46467099208,3400000000.0,203460.46467099208
