datetime,o,h,l,c,v,address,type
2024-11-08 02:00:00,5.760798803715557e-06,1.571802960477128e-05,5.760798803715557e-06,5.760798803715557e-06,1442814059.6345325,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 03:00:00,5.760798803715557e-06,5.760798803715557e-06,5.559791696854793e-06,5.559791696854793e-06,251900.022405,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 04:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 05:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 06:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 07:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 08:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 09:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 10:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 11:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 12:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 13:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 14:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 15:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 16:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 17:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 18:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 19:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 20:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 21:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 22:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-08 23:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 00:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 01:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 02:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 03:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 04:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 05:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 06:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 07:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 08:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 09:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 10:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 11:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 12:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 13:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 14:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 15:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 16:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 17:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 18:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 19:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 20:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 21:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 22:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-09 23:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 00:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 01:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 02:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 03:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 04:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 05:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 06:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 07:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 08:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 09:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 10:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
2024-11-10 11:00:00,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,5.559791696854793e-06,0.0,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,1H
