Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
3oheFYsEk6SBqTnk9ed7fyuU7MJmPkGmu4hNWQi7C3EV,,2024-10-27 20:21:35,0.000393135352312211,34237.469815200966,999890049.444608,393092.12686188,999890049.444608,393092.12686188
k1dDDsWsrsdZiTDaMT8rMfSC8kb2ecbjPTEYSoHpump,,2024-10-27 20:00:06,0.0006891761295684391,89429.09928373748,1000000000.0,689176.1295684391,1000000000.0,689176.1295684391
8r8xXP3eHgn19HYRX9Qe2AzSaSXrWCj6URAmFpvUpump,,2024-10-27 19:55:51,0.0003374466421718065,71119.41924256587,999999694.330502,337446.5390246608,999999694.330502,337446.5390246608
62HLoSVZniVXGiSdqv1NU2xT4H9UfBMvc8g4wsJQSXvx,,2024-10-27 19:52:43,0.0003282903078133537,68419.47149100917,1000000000.0,328290.3078133537,1000000000.0,328290.3078133537
