Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
6doatDw7ZvT7G164uWToWFGNYvn8QiBrjh6Tk9zpump,6doatDw7ZvT7G164uWToWFGNYvn8QiBrjh6Tk9zpump,520,,527,,520,,520,,527,,527,,0,0,0,0,0,0,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,0.0016418020943175025,416,2024-10-24T19:43:39,1729799019,1,0.001557192422299979,-5.153463520991288,-5.153463520991288,-5.153463520991288,-5.153463520991288,-5.153463520991288,-5.153463520991288,-5.153463520991288,-5.153463520991288,171,,181,,171,,171,,181,,181,,0,0,0,0,0,0,691,,708,,691,,691,,708,,708,,0,0,0,0,0,0,324,,324,,324,,324,,324,,324,,0,0,0,0,0,0,342997836.53483003,,380834.1778507929,350085702.05653703,,392618.6943934347,342997836.53483003,,380834.1778507929,342997836.53483003,,380834.1778507929,350085702.05653703,,392618.6943934347,350085702.05653703,,392618.6943934347,249868853.38478503,,218896.86416233145,251405580.19013903,,221502.01664535532,249868853.38478503,,218896.86416233145,249868853.38478503,,218896.86416233145,251405580.19013903,,221502.01664535532,251405580.19013903,,221502.01664535532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93128983.15004501,,161937.31368846144,98680121.866398,,171116.67774807932,93128983.15004501,,161937.31368846144,93128983.15004501,,161937.31368846144,98680121.866398,,171116.67774807932,98680121.866398,,171116.67774807932,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 19:38:57,0.0021709535374097454,119769.83539003527,1000000000.0,2170953.537409745,1000000000.0,2170953.537409745
3kwbgJhomxuj7C1VoreNNr5aUG1XnfTtw43qdxMWpump,3kwbgJhomxuj7C1VoreNNr5aUG1XnfTtw43qdxMWpump,611,,618,,611,,611,,618,,618,,0,0,0,0,0,0,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,0.0016948307500566774,407,2024-10-24T19:43:39,1729799019,1,0.0008297400864235658,-51.04289402373552,-51.04289402373552,-51.04289402373552,-51.04289402373552,-51.04289402373552,-51.04289402373552,-51.04289402373552,-51.04289402373552,426,,437,,426,,426,,437,,437,,0,0,0,0,0,0,1037,,1055,,1037,,1037,,1055,,1055,,0,0,0,0,0,0,403,,403,,403,,403,,403,,403,,0,0,0,0,0,0,647372831.6482518,,564694.7420512352,672779185.9998457,,576293.9150389719,647372831.6482518,,564694.7420512352,647372831.6482518,,564694.7420512352,672779185.9998457,,576293.9150389719,672779185.9998457,,576293.9150389719,390205465.66258574,,295474.52308962075,400564494.1295607,,300089.4249504815,390205465.66258574,,295474.52308962075,390205465.66258574,,295474.52308962075,400564494.1295607,,300089.4249504815,400564494.1295607,,300089.4249504815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257167365.98566598,,269220.2189616145,272214691.870285,,276204.4900884904,257167365.98566598,,269220.2189616145,257167365.98566598,,269220.2189616145,272214691.870285,,276204.4900884904,272214691.870285,,276204.4900884904,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 19:34:21,0.000283871523563254,67785.88724220477,1000000000.0,283871.523563254,1000000000.0,283871.523563254
6Xx8p2WmY1Uk2GD35uxhEyuniNrVEeSu3CUThb8Upump,6Xx8p2WmY1Uk2GD35uxhEyuniNrVEeSu3CUThb8Upump,998,,1005,,998,,998,,1005,,1005,,0,0,0,0,0,0,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,0.00014787160037239917,462,2024-10-24T19:43:39,1729799019,2,0.0001455286016784662,-1.584481866722454,-1.584481866722454,-1.584481866722454,-1.584481866722454,-1.584481866722454,-1.584481866722454,-1.584481866722454,-1.584481866722454,765,,770,,765,,765,,770,,770,,0,0,0,0,0,0,1763,,1775,,1763,,1763,,1775,,1775,,0,0,0,0,0,0,844,,844,,844,,844,,844,,844,,0,0,0,0,0,0,2428990819.3305693,,320436.5759823221,2439714843.8725824,,322058.23106470844,2428990819.3305693,,320436.5759823221,2428990819.3305693,,320436.5759823221,2439714843.8725824,,322058.23106470844,2439714843.8725824,,322058.23106470844,1246084391.726432,,163638.3424831488,1254067353.7764,,164847.899534977,1246084391.726432,,163638.3424831488,1246084391.726432,,163638.3424831488,1254067353.7764,,164847.899534977,1254067353.7764,,164847.899534977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182906427.6041372,,156798.23349917328,1185647490.096182,,157210.3315297314,1182906427.6041372,,156798.23349917328,1182906427.6041372,,156798.23349917328,1185647490.096182,,157210.3315297314,1185647490.096182,,157210.3315297314,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 19:33:56,0.00021630433574335126,48104.97502380675,1000000000.0,216304.33574335126,1000000000.0,216304.33574335126
4FdqyFg3rYs9NRjC7shGmSH7YG4iQgAPSUyzDkWxpump,4FdqyFg3rYs9NRjC7shGmSH7YG4iQgAPSUyzDkWxpump,2308,,2336,,2308,,2308,,2336,,2336,,0,0,0,0,0,0,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,0.00016841592210842043,955,2024-10-24T19:43:39,1729799019,2,0.0003554678360315871,111.06545722128875,111.06545722128875,111.06545722128875,111.06545722128875,111.06545722128875,111.06545722128875,111.06545722128875,111.06545722128875,1766,,1774,,1766,,1766,,1774,,1774,,0,0,0,0,0,0,4074,,4110,,4074,,4074,,4110,,4110,,0,0,0,0,0,0,1640,,1640,,1640,,1640,,1640,,1640,,0,0,0,0,0,0,5214457770.368519,,1077309.550402647,5231553613.53139,,1082573.0325181016,5214457770.368519,,1077309.550402647,5214457770.368519,,1077309.550402647,5231553613.53139,,1082573.0325181016,5231553613.53139,,1082573.0325181016,2656841004.723251,,546430.8710598659,2671641161.256352,,550986.9958624367,2656841004.723251,,546430.8710598659,2656841004.723251,,546430.8710598659,2671641161.256352,,550986.9958624367,2671641161.256352,,550986.9958624367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2557616765.6452684,,530878.6793427808,2559912452.2750382,,531586.0366556649,2557616765.6452684,,530878.6793427808,2557616765.6452684,,530878.6793427808,2559912452.2750382,,531586.0366556649,2559912452.2750382,,531586.0366556649,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 19:25:07,0.00046180797628842164,85405.67523839127,999999998.322212,461807.97551360575,999999998.322212,461807.97551360575
4w1aViNy1Pbmgrdnwi4jjDBnvCK2wfq4FrrUPvsz1og8,4w1aViNy1Pbmgrdnwi4jjDBnvCK2wfq4FrrUPvsz1og8,305,,309,,305,,305,,309,,309,,0,0,0,0,0,0,0.008084886768140263,0.008084886768140263,0.008084886768140263,0.008084886768140263,0.008084886768140263,0.008084886768140263,0.008084886768140263,0.008084886768140263,549,2024-10-24T19:43:39,1729799019,1,0.010080849358366626,24.687576307088925,24.687576307088925,24.687576307088925,24.687576307088925,24.687576307088925,24.687576307088925,24.687576307088925,24.687576307088925,23,,23,,23,,23,,23,,23,,0,0,0,0,0,0,328,,332,,328,,328,,332,,332,,0,0,0,0,0,0,65,,65,,65,,65,,65,,65,,0,0,0,0,0,0,2408270.5754040005,,26273.524810818424,2410580.8421900007,,26296.853464792795,2408270.5754040005,,26273.524810818424,2408270.5754040005,,26273.524810818424,2410580.8421900007,,26296.853464792795,2410580.8421900007,,26296.853464792795,1506957.653401001,,15922.007352266495,1509267.920187001,,15945.336006240865,1506957.653401001,,15922.007352266495,1506957.653401001,,15922.007352266495,1509267.920187001,,15945.336006240865,1509267.920187001,,15945.336006240865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901312.9220029998,,10351.51745855193,901312.9220029998,,10351.51745855193,901312.9220029998,,10351.51745855193,901312.9220029998,,10351.51745855193,901312.9220029998,,10351.51745855193,901312.9220029998,,10351.51745855193,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 19:17:54,0.010128582513589977,89480.69587855565,99999966.0,1012857.9069871922,99999966.0,1012857.9069871922
Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,Eoo3LNvzyMm5K1jfwY7PkSdxBSBgXYJJ7DERTdFBpump,1198,,1200,,1198,,1146,2103.846153846154,1200,,1200,,0,0,0,52,0,0,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,0.00019763179910526151,365,2024-10-24T19:43:35,1729799015,3,0.00027614883031063295,39.72894623276295,39.72894623276295,39.72894623276295,39.72894623276295,39.72894623276295,39.72894623276295,39.72894623276295,39.72894623276295,840,,847,,840,,796,1709.090909090909,847,,847,,0,0,0,44,0,0,2038,,2047,,2038,,1942,1922.9166666666667,2047,,2047,,0,0,0,96,0,0,699,,699,,699,,661,1306.3829787234044,699,,699,,0,0,0,47,0,0,3151173700.230401,,697210.1700185498,3155767594.9827,,698503.3663872574,3151173700.230401,,697210.1700185498,3149674295.4573784,209961.6426014981,696782.0842901312,3155767594.9827,,698503.3663872574,3155767594.9827,,698503.3663872574,1648001833.948334,,361076.4316591583,1649812418.771533,,361578.6394330876,1648001833.948334,,361076.4316591583,1647287829.4413807,230611.12484553378,360923.2961824649,1649812418.771533,,361578.6394330876,1649812418.771533,,361578.6394330876,0,0,0,0,0,0,714004.506954,153.1354766933107,0,0,0,0,0,0,0,0,0,0,1499404.773023,428.08572841822166,0,0,0,0,1503171866.2820668,,336133.7383593914,1505955176.2111669,,336924.7269541697,1503171866.2820668,,336133.7383593914,1502386466.0159976,191189.27388012983,335858.78810766636,1505955176.2111669,,336924.7269541697,1505955176.2111669,,336924.7269541697,0,0,0,0,0,0,785400.266069,274.95025172491097,0,0,0,0,2024-10-24 19:14:14,0.00021232730065839076,74371.06917013704,1000000000.0,212327.30065839077,1000000000.0,212327.30065839077
GWRUv7ptKpsj42PmnZeUoLBLfyx1TzPTx6oAZ6uKpump,GWRUv7ptKpsj42PmnZeUoLBLfyx1TzPTx6oAZ6uKpump,3325,,3354,,3325,,3082,1168.3127572016463,3354,,3354,,0,0,0,243,0,0,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,0.0002191139312324911,1056,2024-10-24T19:43:39,1729799019,3,0.0011159295324496001,409.2919131944841,409.2919131944841,409.2919131944841,409.2919131944841,409.2919131944841,409.2919131944841,409.2919131944841,409.2919131944841,2763,,2777,,2763,,2598,1474.5454545454545,2777,,2777,,0,0,0,165,0,0,6088,,6131,,6088,,5680,1292.1568627450981,6131,,6131,,0,0,0,408,0,0,1912,,1912,,1912,,1824,1076.774193548387,1912,,1912,,0,0,0,155,0,0,6277881772.687399,,3169510.7511791578,6298797701.992723,,3191812.5811451157,6277881772.687399,,3169510.7511791578,5023694409.011895,300.55374137158566,3076443.6701410394,6298797701.992723,,3191812.5811451157,6298797701.992723,,3191812.5811451157,3215581017.897084,,1608993.5073807961,3225682126.849593,,1619787.2215800518,3215581017.897084,,1608993.5073807961,2557952893.610812,288.9664689123463,1559441.3490804422,3225682126.849593,,1619787.2215800518,3225682126.849593,,1619787.2215800518,0,0,0,0,0,0,657628124.286273,49552.158300354335,0,0,0,0,0,0,0,0,0,0,1254187363.675506,93067.08103811927,0,0,0,0,3062300754.7903147,,1560517.2437983619,3073115575.14313,,1572025.3595650638,3062300754.7903147,,1560517.2437983619,2465741515.401083,313.32718573356584,1517002.321060597,3073115575.14313,,1572025.3595650638,3073115575.14313,,1572025.3595650638,0,0,0,0,0,0,596559239.389233,43514.922737764944,0,0,0,0,2024-10-24 19:13:25,0.0004622597870540883,60815.180175970105,1000000000.0,462259.7870540883,1000000000.0,462259.7870540883
4Aj2szh6X1J1MwQVt5RFBbL5tbNcFNDN59vcx6G8Utje,4Aj2szh6X1J1MwQVt5RFBbL5tbNcFNDN59vcx6G8Utje,469,,471,,469,,433,1102.7777777777778,471,,471,,0,0,0,36,0,0,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,0.0003912824789198145,1193,2024-10-24T19:43:36,1729799016,1,0.0005448823920773931,39.255505020723355,39.255505020723355,39.255505020723355,39.255505020723355,39.255505020723355,39.255505020723355,39.255505020723355,39.255505020723355,398,,400,,398,,391,5485.714285714285,400,,400,,0,0,0,7,0,0,867,,871,,867,,824,1816.2790697674418,871,,871,,0,0,0,43,0,0,460,,460,,460,,445,1335.483870967742,460,,460,,0,0,0,31,0,0,463446771.054387,,218812.8018501397,466171259.481665,,220286.8268208254,463446771.054387,,218812.8018501397,447725555.381234,2747.9067057505704,212815.13916389385,466171259.481665,,220286.8268208254,466171259.481665,,220286.8268208254,246145704.79665193,,115996.65825923023,246963806.45862192,,116440.91766234457,246145704.79665193,,115996.65825923023,234215080.5037089,1863.1418671213023,111471.47611325231,246963806.45862192,,116440.91766234457,246963806.45862192,,116440.91766234457,0,0,0,0,0,0,11930624.292943,4525.182145977897,0,0,0,0,0,0,0,0,0,0,15721215.673153002,5997.662686245812,0,0,0,0,217301066.25773507,,102816.14359090947,219207453.02304307,,103845.90915848085,217301066.25773507,,102816.14359090947,213510474.8775251,5532.642863913665,101343.66305064154,219207453.02304307,,103845.90915848085,219207453.02304307,,103845.90915848085,0,0,0,0,0,0,3790591.38021,1472.4805402679158,0,0,0,0,2024-10-24 19:13:10,0.0005782991894307184,134396.48833351623,1000000000.0,578299.1894307184,1000000000.0,578299.1894307184
BazV1p9y6EUwCrMjYQVBPiikaunD6eZpfp5kks22pump,BazV1p9y6EUwCrMjYQVBPiikaunD6eZpfp5kks22pump,4747,,4757,,4747,,1918,-32.202191587133264,4757,,4757,,0,0,0,2829,0,0,0.000427183928241957,0.000427183928241957,0.000427183928241957,0.000427183928241957,0.0004054852060826293,0.000427183928241957,0.000427183928241957,0.000427183928241957,1240,2024-10-24T19:43:39,1729799019,1,0.00039517645687556474,-7.492667502290312,-7.492667502290312,-7.492667502290312,-7.492667502290312,-2.5423243690335386,-7.492667502290312,-7.492667502290312,-7.492667502290312,3657,,3661,,3657,,1502,-30.301624129930392,3661,,3661,,0,0,0,2155,0,0,8404,,8418,,8404,,3420,-31.380417335473513,8418,,8418,,0,0,0,4984,0,0,2699,,2699,,2699,,1465,-19.28374655647383,2699,,2699,,0,0,0,1815,0,0,8680799797.008398,,3360749.6608470976,8684281798.509438,,3362095.9818525175,8680799797.008398,,3360749.6608470976,2488532965.854109,-59.81224592367529,1188648.9769202524,8684281798.509438,,3362095.9818525175,8684281798.509438,,3362095.9818525175,4395883414.418593,,1692171.1235392105,4397420054.108091,,1692766.6310206766,4395883414.418593,,1692171.1235392105,1247807307.5222733,-60.36286083462937,596814.8483008984,4397420054.108091,,1692766.6310206766,4397420054.108091,,1692766.6310206766,0,0,0,0,0,0,3148076106.896313,1095356.2752383114,0,0,0,0,0,0,0,0,0,0,6192266831.154284,2172100.683926843,0,0,0,0,4284916382.589805,,1668578.5373078869,4286861744.401347,,1669329.3508318411,4284916382.589805,,1668578.5373078869,1240725658.3318353,-59.24284084945876,591834.128619354,4286861744.401347,,1669329.3508318411,4286861744.401347,,1669329.3508318411,0,0,0,0,0,0,3044190724.2579703,1076744.408688532,0,0,0,0,2024-10-24 18:52:38,0.0004075867967074955,68738.0215004673,999999997.979829,407586.79588410043,999999997.979829,407586.79588410043
4B3NXEKgsT9hsadpCKNEwSXj6aDqwR7iqe5GzvgKpump,4B3NXEKgsT9hsadpCKNEwSXj6aDqwR7iqe5GzvgKpump,6193,78.42120426390089,9668,,9664,,3121,1.5950520833333333,9668,,9668,,3471,0,0,3072,0,0,0.00047139022599454347,0.0007610010680382415,0.00047139022599454347,0.00047139022599454347,0.0023814445267398786,0.00047139022599454347,0.00047139022599454347,0.00047139022599454347,1575,2024-10-24T19:43:38,1729799018,3,0.0013634292243101774,189.2357857937342,79.16259011632071,189.2357857937342,189.2357857937342,-42.74780667779533,189.2357857937342,189.2357857937342,189.2357857937342,5835,110.95444685466379,8606,,8601,,2574,-21.06715731370745,8606,,8606,,2766,0,0,3261,0,0,12028,92.84912618245951,18274,,18265,,5695,-10.074214432338543,18274,,18274,,6237,0,0,6333,0,0,3256,69.67170401250652,4082,,4082,,2049,-4.6976744186046515,4082,,4082,,1919,0,0,2150,0,0,6701746685.718711,-2.712569776734262,7054709.004707117,13592162550.717514,,10636473.820255203,13590351586.001122,,10633934.715264676,2980012623.518097,-19.929458319328415,3215084.056254262,13592162550.717514,,10636473.820255203,13592162550.717514,,10636473.820255203,3370514864.814349,-3.7282669566449917,3550031.627868997,6871648331.53209,,5351681.28099403,6871557962.58062,,5351554.064497305,1486961714.6387956,-21.055494797149287,1607747.609271687,6871648331.53209,,5351681.28099403,6871648331.53209,,5351681.28099403,3501043097.766269,1801522.4366283072,0,0,0,0,1883553150.17555,1942284.0185973016,0,0,0,0,6888604900.282407,3579225.7105575567,0,0,0,0,3721734062.2006173,3839624.948452842,0,0,0,0,3331231820.9043617,-1.6628473484952024,3504677.37683812,6720514219.185425,,5284792.539261173,6718793623.420503,,5282380.650767371,1493050908.8793013,-18.775627626638062,1607336.4469825753,6720514219.185425,,5284792.539261173,6720514219.185425,,5284792.539261173,3387561802.5161376,1777703.2739292497,0,0,0,0,1838180912.0250673,1897340.9298555404,0,0,0,0,2024-10-24 18:21:52,0.0010579695810698168,143702.32784125203,999999999.09141,1057969.5801085562,999999999.09141,1057969.5801085562
