datetime,o,h,l,c,v,address,type
2024-11-11 01:00:00,8.394627021890382e-05,0.0007457697427635467,1.028207090962524e-05,1.1798618220768447e-05,14806664325.274946,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 02:00:00,1.1798618220768447e-05,1.3063305610918305e-05,9.78352054150514e-06,9.983417531442035e-06,157191039.93077195,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 03:00:00,9.983417531442035e-06,1.2013933704047633e-05,9.454897723625502e-06,1.2013933704047633e-05,106892907.25621898,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 04:00:00,1.2013933704047633e-05,1.2552477680026106e-05,1.1486970183200858e-05,1.2552477680026106e-05,65992093.754199006,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 05:00:00,1.2552477680026106e-05,1.3696060598636834e-05,1.2424781048089741e-05,1.3636588983916653e-05,70865029.04875502,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 06:00:00,1.3636588983916653e-05,1.3747488764389942e-05,1.3191602806903253e-05,1.3447251737020691e-05,18211196.452268,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 07:00:00,1.3447251737020691e-05,1.344952404829662e-05,1.2656737616707286e-05,1.290802793087869e-05,30580779.609528,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 08:00:00,1.290802793087869e-05,3.482525432930663e-05,1.290802793087869e-05,2.6530891727588822e-05,433561256.4237808,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 09:00:00,2.6530891727588822e-05,2.6530891727588822e-05,1.8520626773304016e-05,2.004603145732961e-05,170529170.34008098,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 10:00:00,2.004603145732961e-05,2.0076098685691304e-05,1.7954515011135488e-05,1.7954515011135488e-05,29549994.545046,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 11:00:00,1.7954515011135488e-05,1.7954515011135488e-05,1.4562767026923458e-05,1.4562767026923458e-05,81007285.67319301,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 12:00:00,1.4562767026923458e-05,1.4605796675300945e-05,1.4388743437390308e-05,1.4435267552695429e-05,2617889.8652350004,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 13:00:00,1.4435267552695429e-05,2.4197841475304376e-05,1.4294516097860502e-05,2.3746556411666415e-05,202922742.02300397,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 14:00:00,2.3746556411666415e-05,4.351115361661292e-05,2.3746556411666415e-05,2.5704180193353324e-05,511255155.4406308,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 15:00:00,2.5704180193353324e-05,2.8062373428771097e-05,2.1075569602075688e-05,2.17456888074345e-05,148481870.172485,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 16:00:00,2.17456888074345e-05,3.003784067018639e-05,2.17456888074345e-05,2.809861627900489e-05,101584612.633288,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 17:00:00,2.809861627900489e-05,3.985779962098989e-05,2.809861627900489e-05,3.985779962098989e-05,174945475.73426905,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 18:00:00,3.985779962098989e-05,4.760581361502039e-05,3.6911525252614555e-05,3.883114326544619e-05,188316230.22387302,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 19:00:00,3.883114326544619e-05,4.0695825427659535e-05,3.618301656769276e-05,3.621270818896559e-05,47676618.03495602,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 20:00:00,3.621270818896559e-05,7.949459018311766e-05,3.621028514426111e-05,5.9072536002638656e-05,361505375.70263535,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 21:00:00,5.9072536002638656e-05,9.49570333347517e-05,5.88404653877727e-05,6.236197322077068e-05,308023070.54513,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 22:00:00,6.236197322077068e-05,8.663989146179372e-05,6.17559276486543e-05,7.245432627694992e-05,133500171.11421193,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-11 23:00:00,7.245432627694992e-05,8.288087046828765e-05,6.743451411883102e-05,7.934912191654644e-05,71051994.75074701,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 00:00:00,7.934912191654644e-05,0.00010578539189986785,7.934912191654644e-05,0.00010234892520435637,193211789.47960907,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 01:00:00,0.00010234892520435637,0.00011505446853594188,8.953430687539073e-05,9.829534340129496e-05,91232485.38729799,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 02:00:00,9.829534340129496e-05,0.00012270186668370705,8.59858671383836e-05,0.00010911865542935357,143865521.65083092,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 03:00:00,0.00010911865542935357,0.0001241353939209668,9.436286708227789e-05,0.00010935966053602751,94953151.35676402,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 04:00:00,0.00010935966053602751,0.00023523245635488594,9.466976620793104e-05,0.00013943419280114673,717594598.2995358,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 05:00:00,0.00013943419280114673,0.00016718439414807888,0.00013580937774931612,0.0001558511494202062,111660386.89205499,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
2024-11-12 06:00:00,0.0001558511494202062,0.00016211621366248816,0.00011255789443913255,0.00011337717702155895,145283715.71265802,9ay29AZ9BLW2uc2vSk46kA1uDDbUWQ1YHWHEGuiLpump,1H
