datetime,address,c,h,l,o,type,v
2024-11-10 18:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0012413673433165154,0.00268718810365709,9.751966760384742e-05,9.751966760384742e-05,5m,2604626869.0723276
2024-11-10 18:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002141509815566702,0.003774798585729014,0.0010096951186521364,0.0012413673433165154,5m,2112247853.049423
2024-11-10 18:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0017667930696906686,0.005381881402472601,0.0010141697134362832,0.002141509815566702,5m,2505764939.794792
2024-11-10 18:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0009405125684370826,0.0022229540766569396,0.0006453979113122582,0.0017667930696906686,5m,2299829238.3444705
2024-11-10 18:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0018632227124966737,0.015168717327835726,0.0009347149447391232,0.0009405125684370826,5m,965331130.2543573
2024-11-10 18:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.001565643679065939,0.0026076671596662305,0.0012400116002136035,0.0018632227124966737,5m,441581186.22629356
2024-11-10 18:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002005188436793834,0.002390058965391956,0.001444316549499594,0.001565643679065939,5m,266503669.83692822
2024-11-10 18:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0016286494386156059,0.002287562549307416,0.0015660185744827563,0.002005188436793834,5m,141870432.182145
2024-11-10 18:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.001154764441921485,0.001717082843330568,0.001107080273288124,0.0016286494386156059,5m,240078204.10369983
2024-11-10 18:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0014992507612809115,0.0018936914994854104,0.0010632764243240283,0.001154764441921485,5m,314895914.969133
2024-11-10 19:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0022298029496900422,0.0022687283454604712,0.0011466733193503103,0.0014992507612809115,5m,291657778.0089455
2024-11-10 19:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0021657949078782044,0.0025763077798011055,0.0017448052954931131,0.0022298029496900422,5m,187345200.68419623
2024-11-10 19:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0017275534645094998,0.0022464152739971373,0.0015494181782745107,0.0021657949078782044,5m,136161186.7076899
2024-11-10 19:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0015750846072583923,0.00207441389419205,0.0013925541525874965,0.0017275534645094998,5m,112293592.17057702
2024-11-10 19:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002193499529528049,0.0029179286362656814,0.0013681765134169032,0.0015750846072583923,5m,151765819.45406717
2024-11-10 19:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0023443809560601907,0.0024941622990027204,0.002084835795147383,0.002193499529528049,5m,76783953.15027198
2024-11-10 19:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0018717043523771933,0.0026016016751861932,0.001856514485675098,0.0023443809560601907,5m,90319004.129283
2024-11-10 19:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002059534160874344,0.002126078194844491,0.0017717718281898816,0.0018717043523771933,5m,57269244.12221996
2024-11-10 19:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0025151918667854567,0.0026566363427809603,0.0019477276254334327,0.002059534160874344,5m,102544427.85650301
2024-11-10 19:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0024271004079415943,0.002642200214400201,0.00227217846919806,0.0025151918667854567,5m,64581225.63760406
2024-11-10 19:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0021706269915049317,0.003081566828541798,0.0018503542341262744,0.0024271004079415943,5m,119356432.3542691
2024-11-10 19:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002651798696775498,0.002917455491317234,0.002168358754624753,0.0021706269915049317,5m,74647927.95268999
2024-11-10 20:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.002780564360793502,0.0028093125580585404,0.0023532513630501496,0.002651798696775498,5m,32795804.255048025
2024-11-10 20:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0025813008124221637,0.002800302511674741,0.002257017659904157,0.002780564360793502,5m,61735773.75843695
2024-11-10 20:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0021181653482676152,0.00263630896748588,0.0017840651469679693,0.0025813008124221637,5m,128689523.390437
2024-11-10 20:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0016901023315483786,0.0023285220888150707,0.0015294560253959742,0.0021181653482676152,5m,163485309.46088514
2024-11-10 20:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0015185252000468755,0.0018045449643456926,0.000966542068088366,0.0016901023315483786,5m,335814583.66453797
2024-11-10 20:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.001689356157893329,0.0017081837219390286,0.0013060480600525968,0.0015185252000468755,5m,71222295.00043996
2024-11-10 20:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0018014751678788483,0.002312267141670571,0.001519656911431002,0.001689356157893329,5m,163225681.3785662
2024-11-10 20:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.001459206913738572,0.0019076060473900277,0.0012718160824630221,0.0018014751678788483,5m,138805278.51781482
2024-11-10 20:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0015999651682653696,0.001788024921462966,0.0014257085082452837,0.001459206913738572,5m,48166264.650911994
2024-11-10 20:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0016017986279052384,0.0017909877937751534,0.001317229706587813,0.0015999651682653696,5m,88017855.61592007
2024-11-10 20:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0015696946471097418,0.0016842607106479935,0.0015167311227435583,0.0016017986279052384,5m,20693502.404364
2024-11-10 20:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.000706649415287808,0.002476120161959888,0.00034218520137218916,0.0015696946471097418,5m,749321712.8606629
2024-11-10 21:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0008755464360219384,0.0016469947407506923,0.00048148368424638774,0.000706649415287808,5m,546419669.7642685
2024-11-10 21:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0009260839292725633,0.0011382642113183072,0.000651677700818422,0.0008755464360219384,5m,200015430.97624186
2024-11-10 21:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0008346900031970179,0.0010747543498937273,0.0007333307882703301,0.0009260839292725633,5m,138878756.724816
2024-11-10 21:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0005750652604751289,0.0008815372579024009,0.0004064600781055789,0.0008346900031970179,5m,309233226.394419
2024-11-10 21:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0004874824998971284,0.0006275664058604166,0.0004473585305087179,0.0005750652604751289,5m,146325166.96555126
2024-11-10 21:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0005076397375566063,0.0005481032611968735,0.0004672077991474442,0.0004874824998971284,5m,95330377.25889798
2024-11-10 21:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00039881116213892024,0.0006070662544743776,0.00039408637266232036,0.0005076397375566063,5m,138348552.576254
2024-11-10 21:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002246491552114639,0.00039881116213892024,0.00022144347747414563,0.00039881116213892024,5m,460053457.7830276
2024-11-10 21:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00025233311688316166,0.0003278704278650703,0.00019792787322918992,0.0002246491552114639,5m,403285498.80060554
2024-11-10 21:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002502703492747395,0.00030552513595245146,0.0002487674016231618,0.00025233311688316166,5m,171617835.365551
2024-11-10 21:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002504717450782275,0.0002788074931347726,0.00022671483958257033,0.0002502703492747395,5m,144397714.46386313
2024-11-10 21:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002908752353844037,0.0003233291142030695,0.0002504717450782275,0.0002504717450782275,5m,164620060.53375995
2024-11-10 22:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00031944639153956366,0.00035553354203801386,0.0002755765800939167,0.0002908752353844037,5m,127270220.23188114
2024-11-10 22:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00032041577147298196,0.0003302818564030609,0.0002940088538744669,0.00031944639153956366,5m,93886338.79822706
2024-11-10 22:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00035906777171608705,0.00036955570300586005,0.0002896740686909635,0.00032041577147298196,5m,78575637.03060204
2024-11-10 22:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00033099046623952727,0.00036039842454668784,0.0003099327672893784,0.00035906777171608705,5m,63847377.40266503
2024-11-10 22:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00029044188409080524,0.00033709854111261373,0.00026099928002216045,0.00033099046623952727,5m,83431527.65434705
2024-11-10 22:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00024403026761448968,0.00029784800673171894,0.00024179715460912488,0.00029044188409080524,5m,92872393.72061406
2024-11-10 22:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002518565075301975,0.0002727317454945916,0.000240016090387052,0.00024403026761448968,5m,94545522.95557205
2024-11-10 22:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0002659005467401555,0.00028063256919242947,0.00024900848321282695,0.0002518565075301975,5m,65614850.64313005
2024-11-10 22:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00026954546197252777,0.00028917272712860535,0.0002510719966962486,0.0002659005467401555,5m,50560064.65272497
2024-11-10 22:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00023426700705694915,0.00026954546197252777,0.00020676200527349045,0.00026954546197252777,5m,132438872.43510398
2024-11-10 22:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00020521139069882828,0.00023426700705694915,0.00020521139069882828,0.00023426700705694915,5m,69824745.883805
2024-11-10 22:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00020098082600672818,0.00020769948398368884,0.00019101935789402332,0.00020521139069882828,5m,101795830.88227808
2024-11-10 23:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001832506454926116,0.00020969048260242358,0.0001726584842929575,0.00020098082600672818,5m,215083450.87235895
2024-11-10 23:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001822903335851276,0.00020228447328875926,0.0001802249467719127,0.0001832506454926116,5m,68965174.77381001
2024-11-10 23:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00018228024581241407,0.0001988575999894382,0.00018100681312660592,0.0001822903335851276,5m,63643680.44372197
2024-11-10 23:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001967721030229427,0.0002103415799301314,0.00017766533308241685,0.00018228024581241407,5m,76549650.14766599
2024-11-10 23:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00021116212792166535,0.00021116212792166535,0.00018947411067461977,0.0001967721030229427,5m,69096449.29552196
2024-11-10 23:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00020352600626253546,0.00022009154346993854,0.00019296965660597698,0.00021116212792166535,5m,60174499.38318
2024-11-10 23:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00019998530004156762,0.00022206639948894535,0.00019437805572971808,0.00020352600626253546,5m,84815438.91487402
2024-11-10 23:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00022655560301794732,0.0002527979142006312,0.00019998530004156762,0.00019998530004156762,5m,70242114.39809397
2024-11-10 23:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00020843544172559765,0.00023276486924067653,0.00020777749977747995,0.00022655560301794732,5m,53300013.23431402
2024-11-10 23:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00021824485702482037,0.000251950175313907,0.00020447714469422782,0.00020843544172559765,5m,82358797.08011696
2024-11-10 23:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001943788088292162,0.00021824485702482037,0.0001915978006499445,0.00021824485702482037,5m,61905827.458888985
2024-11-10 23:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00016499002656070858,0.00019654115882789468,0.000163993648266731,0.0001943788088292162,5m,45782154.78441801
2024-11-11 00:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001643281952830206,0.0001834860181819647,0.00016115816732564743,0.00016499002656070858,5m,57734638.421534024
2024-11-11 00:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00016305212601000742,0.00017040971207672744,0.00015731519809591396,0.0001643281952830206,5m,26588062.97296901
2024-11-11 00:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001243450594448375,0.00016674696166543956,0.00011280356097410854,0.00016305212601000742,5m,480588372.5572845
2024-11-11 00:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012644842543592735,0.00013344381145299731,0.00012065013303965308,0.0001243450594448375,5m,62766735.152357
2024-11-11 00:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001330030959617855,0.00013582250550640826,0.0001256053707678393,0.00012644842543592735,5m,45854142.04700102
2024-11-11 00:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012683720414136953,0.00013353504337479069,0.00012242684707256844,0.0001330030959617855,5m,31852077.369815003
2024-11-11 00:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001560476198385328,0.00015733067714147723,0.00012683720414136953,0.00012683720414136953,5m,71172385.22802897
2024-11-11 00:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00014804270186687948,0.0001560476198385328,0.0001433941027827742,0.0001560476198385328,5m,34534992.79669099
2024-11-11 00:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00014339306012897202,0.0001550928158141523,0.00014339306012897202,0.00014804270186687948,5m,40005971.244171
2024-11-11 00:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00014329976847457488,0.00014598763411016323,0.0001374480249270775,0.00014339306012897202,5m,48967675.745271
2024-11-11 00:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001376226124068712,0.0001470160184543919,0.0001376226124068712,0.00014329976847457488,5m,25101146.300478008
2024-11-11 00:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00015994890137359133,0.00015994890137359133,0.0001307664826632048,0.0001376226124068712,5m,32923147.21778501
2024-11-11 01:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00015495204994774413,0.00016465620776391597,0.00013655472067455404,0.00015994890137359133,5m,78067619.20369701
2024-11-11 01:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00014178199621472552,0.0001642356477744363,0.00014178199621472552,0.00015495204994774413,5m,52644742.31537801
2024-11-11 01:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001334256211137475,0.00014532452142926498,0.00012613927636977293,0.00014178199621472552,5m,54711229.59021199
2024-11-11 01:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00013737287779343378,0.00014001612209695,0.00012892444730861014,0.0001334256211137475,5m,24877432.228715
2024-11-11 01:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001275484031946068,0.0001375641421653839,0.0001275484031946068,0.00013737287779343378,5m,18308941.84188599
2024-11-11 01:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001274179388463537,0.00012988428713545002,0.00012430288039338354,0.0001275484031946068,5m,11684874.887482
2024-11-11 01:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00013332194836781347,0.00014593337070996682,0.0001274179388463537,0.0001274179388463537,5m,35181544.95098499
2024-11-11 01:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012862659794266767,0.00013332194836781347,0.00012661581764875773,0.00013332194836781347,5m,8371985.146745
2024-11-11 01:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010302387458896574,0.00012904311464448403,9.944296892769444e-05,0.00012862659794266767,5m,58183185.787294015
2024-11-11 01:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,9.975643837997204e-05,0.00010688741216904181,9.975643837997204e-05,0.00010302387458896574,5m,15655565.109046003
2024-11-11 01:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,9.693460237635885e-05,0.00010039044997145819,9.537550049082682e-05,9.975643837997204e-05,5m,18114641.62381
2024-11-11 01:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,8.560407377760818e-05,9.693460237635885e-05,8.071915983315346e-05,9.693460237635885e-05,5m,90670778.89653301
2024-11-11 02:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,8.05920845017715e-05,8.577439404692613e-05,7.846148438485103e-05,8.560407377760818e-05,5m,31700819.002988003
2024-11-11 02:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,7.662310028303936e-05,8.23883082380223e-05,7.655944622040981e-05,8.05920845017715e-05,5m,28866612.49952601
2024-11-11 02:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00011541169678154674,0.00013999161443491778,7.545570743769621e-05,7.662310028303936e-05,5m,161078530.27250102
2024-11-11 02:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010073797468764484,0.00012084919197586256,0.00010073797468764484,0.00011541169678154674,5m,39584405.915893
2024-11-11 02:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,8.667209922469995e-05,0.00010079109599793338,8.490042866186535e-05,0.00010073797468764484,5m,48461888.45049198
2024-11-11 02:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,8.51197081082285e-05,8.842404026831548e-05,8.396691049394676e-05,8.667209922469995e-05,5m,31194894.128708005
2024-11-11 02:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00011884726704363817,0.00015800073332425556,8.51197081082285e-05,8.51197081082285e-05,5m,223620355.873784
2024-11-11 02:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00013803218279561288,0.00013803218279561288,0.00011825034847187156,0.00011884726704363817,5m,25410424.495838
2024-11-11 02:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00017774688918328253,0.00019397402287028135,0.00013803218279561288,0.00013803218279561288,5m,119923778.490038
2024-11-11 02:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012847400887898818,0.0001803649665810946,0.00012817769044596504,0.00017774688918328253,5m,54758013.07535101
2024-11-11 02:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001341543962559199,0.0001402292037417057,0.00012847400887898818,0.00012847400887898818,5m,33536680.227092993
2024-11-11 02:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.000129692261416809,0.0001347239495529661,0.00012788689765216027,0.0001341543962559199,5m,10801470.346864002
2024-11-11 03:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00013471624850054626,0.0001375297030652392,0.00012959939071944447,0.000129692261416809,5m,14178240.854707
2024-11-11 03:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00011957979641673265,0.00013532497343873392,0.00011957979641673265,0.00013471624850054626,5m,14739936.490139
2024-11-11 03:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00011689583483421764,0.00012068522688732861,0.00011683113319458175,0.00011957979641673265,5m,10288172.465532001
2024-11-11 03:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010964580282899211,0.00011689583483421764,0.00010964580282899211,0.00011689583483421764,5m,12886352.694707999
2024-11-11 03:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001088485771254033,0.00010964580282899211,0.00010297292680929138,0.00010964580282899211,5m,20288689.67658
2024-11-11 03:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010745145964278732,0.00010903417301783919,0.00010619761064961007,0.0001088485771254033,5m,9999153.425972
2024-11-11 03:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010064111840518189,0.00010745145964278732,0.00010064111840518189,0.00010745145964278732,5m,9161358.008935
2024-11-11 03:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,9.905365272832324e-05,0.00010166463151681213,9.905365272832324e-05,0.00010064111840518189,5m,7826836.179787001
2024-11-11 03:40:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00011708158939192342,0.00011712321599368619,9.816560535175994e-05,9.905365272832324e-05,5m,31225086.309138004
2024-11-11 03:45:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001214449111615682,0.0001214449111615682,0.00011703690238688658,0.00011708158939192342,5m,12261204.558417998
2024-11-11 03:50:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012536452446113182,0.00012639219451463516,0.00012028562053791507,0.0001214449111615682,5m,11802652.848837998
2024-11-11 03:55:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012961359087591316,0.00012961359087591316,0.00012139836721467918,0.00012536452446113182,5m,10575115.457729002
2024-11-11 04:00:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010563569215391753,0.00012961359087591316,0.00010563569215391753,0.00012961359087591316,5m,40060638.594056986
2024-11-11 04:05:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010439498377894422,0.00010563569215391753,9.694286502604455e-05,0.00010563569215391753,5m,24502908.264997
2024-11-11 04:10:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.0001167803635325844,0.0001167803635325844,0.0001038787576898164,0.00010439498377894422,5m,14424888.672904002
2024-11-11 04:15:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00012165571100922421,0.00012542873045132225,0.0001167803635325844,0.0001167803635325844,5m,26477436.504010007
2024-11-11 04:20:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010514186893674691,0.00012165571100922421,0.00010428301684231189,0.00012165571100922421,5m,35162559.531619996
2024-11-11 04:25:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010103513685666653,0.00010552350744210945,9.983719401474287e-05,0.00010514186893674691,5m,10201441.622822
2024-11-11 04:30:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010793017130640944,0.00012537894223213524,0.00010103513685666653,0.00010103513685666653,5m,52222156.110251
2024-11-11 04:35:00,8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump,0.00010484972789489658,0.00010793017130640944,0.00010410590029287559,0.00010793017130640944,5m,9607306.861658
