datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-11 16:45:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,5.036865305408101e-05,8.232614024962791e-05,3.819370298563356e-05,8.043672214016277e-05,15m,752391603.863197,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 16:45:00
2024-11-11 17:00:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,4.465341528312801e-05,8.408476928159729e-05,4.210690201218815e-05,5.036865305408101e-05,15m,507335384.76074964,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 17:00:00
2024-11-11 17:15:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.8812628235366458e-05,5.3401369540406826e-05,1.7886948834339628e-05,4.465341528312801e-05,15m,910751032.0029501,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 17:15:00
2024-11-11 17:30:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.8762005506821657e-05,2.7009952747035035e-05,1.3383778778573954e-05,1.8812628235366458e-05,15m,723017867.5477691,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 17:30:00
2024-11-11 17:45:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.933261207045524e-05,2.1721160864714006e-05,1.8093768049850337e-05,1.8762005506821657e-05,15m,82290454.629262,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 17:45:00
2024-11-11 18:00:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.6057154780847775e-05,1.933261207045524e-05,1.3482308161095954e-05,1.933261207045524e-05,15m,188410185.050319,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 18:00:00
2024-11-11 18:15:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.2967157103494186e-05,1.675172574527301e-05,1.2967157103494186e-05,1.6057154780847775e-05,15m,80205470.62117,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 18:15:00
2024-11-11 18:30:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.1636640633880048e-05,1.301603454570736e-05,1.1636640633880048e-05,1.2967157103494186e-05,15m,32741786.800371997,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 18:30:00
2024-11-11 18:45:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.2044366874349004e-05,1.2044366874349004e-05,1.1156861252463521e-05,1.1636640633880048e-05,15m,53028482.017479,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 18:45:00
2024-11-11 19:00:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.3151730649001047e-05,1.3190848128258016e-05,1.2044366874349004e-05,1.2044366874349004e-05,15m,20976929.863291003,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 19:00:00
2024-11-11 19:15:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.1237573134426995e-05,1.3281986836334248e-05,1.1237573134426995e-05,1.3151730649001047e-05,15m,48538683.035139,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 19:15:00
2024-11-11 19:30:00,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,1.1917938616875846e-05,1.1917938616875846e-05,1.1177791422807042e-05,1.1237573134426995e-05,15m,25436242.237456,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,2024-11-11 19:30:00
