datetime,address,c,h,l,o,type,v
2024-11-07 19:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00012065888530679499,0.0002262932065916536,7.853868837157533e-05,0.00017884313104488724,1H,4289425659.017234
2024-11-07 20:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00015202016342208644,0.00022101251657953585,9.617945242811616e-05,0.00012065888530679499,1H,3569155560.8872633
2024-11-07 21:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00016186730636513064,0.00024680596205203846,0.0001308001716553938,0.00015202016342208644,1H,2372764807.4081783
2024-11-07 22:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00010718713026568047,0.00019177790912554705,5.693618851736957e-05,0.00016186730636513064,1H,2936281989.5135612
2024-11-07 23:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00010844164803657331,0.00021795720836981932,9.288137470796285e-05,0.00010718713026568047,1H,3143545074.7636847
2024-11-08 00:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00014852568003210711,0.0001937108035108426,9.007571239055258e-05,0.00010844164803657331,1H,1717474215.092241
2024-11-08 01:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00032175669396670417,0.0003892366172532765,0.00013068060260487872,0.00014852568003210711,1H,1137547496.4786255
2024-11-08 02:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00030272890014901684,0.00047921463086595415,0.00016712054033822822,0.00032175669396670417,1H,1207386964.8146365
2024-11-08 03:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00035112070612714147,0.0004871925680417145,0.0002230647466122324,0.00030272890014901684,1H,1454138817.182288
2024-11-08 04:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.00036428800049667404,0.0004519421986205478,0.0002846404851999774,0.00035112070612714147,1H,763225866.5671561
2024-11-08 05:00:00,GmTXrcQtTvnzJoTJANqmbbBE9FpFwnmHCDsFHpCKpump,0.0003822244951728633,0.0004261075886208591,0.00032607435046415144,0.00036428800049667404,1H,127475612.99121094
