Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
4wH1LYDjWeFWGZsXSBHANPmGjWYipBzHxp8D49D9pump,4wH1LYDjWeFWGZsXSBHANPmGjWYipBzHxp8D49D9pump,529,,549,,534,,529,,534,,539,,0,0,0,0,0,0,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,1.0378022975485414e-05,899,2024-11-11T20:39:28,1731357568,2,0.00038364752759188715,3596.730374350927,3596.730374350927,3596.730374350927,3596.730374350927,3596.730374350927,3596.730374350927,3596.730374350927,3596.730374350927,571,,592,,577,,571,,577,,591,,0,0,0,0,0,0,1100,,1141,,1111,,1100,,1111,,1130,,0,0,0,0,0,0,605,,605,,605,,605,,605,,605,,0,0,0,0,0,0,2331022873.066417,,329305.754038888,2349166884.2546225,,336178.88835345,2335417028.3760495,,331189.55146190734,2331022873.066417,,329305.754038888,2335417028.3760495,,331189.55146190734,2348238511.8829193,,335860.4233541308,1595909784.7708206,,182851.9825567211,1598626024.6253316,,183801.47867141623,1596140184.0911787,,182952.34028901986,1595909784.7708206,,182851.9825567211,1596140184.0911787,,182952.34028901986,1597761828.0968986,,183504.94814190245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735113088.2955967,,146453.77148216686,750540859.6292907,,152377.40968203376,739276844.2848707,,148237.21117288747,735113088.2955967,,146453.77148216686,739276844.2848707,,148237.21117288747,750476683.7860208,,152355.47521222834,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-11 20:31:21,0.00038364752759188715,64848.4439941606,1000000000.0,383647.52759188716,1000000000.0,383647.52759188716
J1pUsUG9NYE8hz637QG1pGLicWiYVFrTEoTWKk83z8P3,J1pUsUG9NYE8hz637QG1pGLicWiYVFrTEoTWKk83z8P3,499,731.6666666666666,560,,559,,100,-74.93734335839599,559,,560,,60,0,0,399,0,0,1.1087420361985275e-06,1.3473625370864154e-05,1.1087420361985275e-06,1.1087420361985275e-06,0.0005003694452684754,1.1087420361985275e-06,1.1087420361985275e-06,1.1087420361985275e-06,290,2024-11-11T20:39:24,1731357564,1,0.0007926700406747277,71392.73814786572,5783.123649770058,71392.73814786572,71392.73814786572,58.416955345748015,71392.73814786572,71392.73814786572,71392.73814786572,453,3135.714285714286,469,,468,,99,-72.03389830508475,468,,468,,14,0,0,354,0,0,952,1186.4864864864865,1029,,1027,,199,-73.57237715803453,1027,,1028,,74,0,0,753,0,0,313,820.5882352941176,338,,338,,117,-54.65116279069767,338,,338,,34,0,0,258,0,0,820502294.0770693,-11.883953453894232,566770.0570688581,1754713745.300963,,576642.7525943602,1754518788.122632,,576521.599441293,95811693.83875304,-86.77895176131092,69185.24312741621,1754518788.122632,,576521.599441293,1754553315.926299,,576543.8102446721,453310327.5790334,-49.547460752043754,295747.9056042145,1351833483.1823342,,303404.21464189095,1351798955.378667,,303382.0038385119,49488576.47863017,-87.74494530228364,36250.216705245926,1351798955.378667,,303382.0038385119,1351833483.1823342,,303404.21464189095,898488627.799633,7634.0982342974075,0,0,0,0,403821751.10040134,259497.68889896863,0,0,0,0,931161038.469594,7876.326564684691,0,0,0,0,724690600.2383142,497584.81394144194,0,0,0,0,367191966.49803585,1023.8594244153276,271022.1514646435,402880262.11862886,,273238.53795246925,402719832.74396485,,273139.59560278116,46323117.36012288,-85.56322388895636,32935.02642217028,402719832.74396485,,273139.59560278116,402719832.74396485,,273139.59560278116,32672410.669961005,242.22833038728356,0,0,0,0,320868849.13791287,238087.1250424733,0,0,0,0,2024-11-11 19:24:41,0.0007926700406747277,61714.43281986034,999999999.999671,792670.0406744669,999999999.999671,792670.0406744669
7ccMyWAJVJ4JN5TfjJR3EYBXAH3MyjP3re2sGHbVpump,7ccMyWAJVJ4JN5TfjJR3EYBXAH3MyjP3re2sGHbVpump,4715,-5.435218612113919,9709,,9706,,1937,-30.273578113750897,9706,,9708,,4986,0,0,2778,0,0,1.4999162747351636e-05,0.0015782019437356883,1.4999162747351636e-05,1.4999162747351636e-05,0.0009219340247057947,1.4999162747351636e-05,1.4999162747351636e-05,1.4999162747351636e-05,1690,2024-11-11T20:39:30,1731357570,4,0.0005702210610694131,3701.685938570775,-63.868941909951694,3701.685938570775,3701.685938570775,-38.149472110937594,3701.685938570775,3701.685938570775,3701.685938570775,3676,-8.53446130878328,7712,,7700,,1563,-26.029342167534313,7700,,7707,,4019,0,0,2113,0,0,8391,-6.818434203220433,17421,,17406,,3500,-28.43999182171335,17406,,17415,,9005,0,0,4891,0,0,2827,11.124213836477988,4155,,4155,,1492,-28.952380952380953,4155,,4155,,2544,0,0,2100,0,0,4399515274.165897,-53.2690714514729,3444800.9514176287,13826103187.963842,,7746427.149912222,13816326451.305275,,7740988.562913874,1880016083.1691332,-25.381357934654954,1181004.7065910515,13816326451.305275,,7740988.562913874,13820856270.754583,,7743594.425666675,2185097158.5079794,-57.703691881650364,1717521.6614342332,7353681762.024246,,3898643.319668266,7352252824.916093,,3897825.7678196435,924657175.8497782,-26.640126577091838,581187.2098653273,7352252824.916093,,3897825.7678196435,7353517854.185663,,3898552.19834816,5166165217.999268,2179716.8319681683,0,0,0,0,1260439982.658196,1136334.4515689088,0,0,0,0,9414568489.896963,4294860.5130610075,0,0,0,0,2519499190.9967556,2263796.244826576,0,0,0,0,2214418115.657918,-47.87646148599326,1727279.2899833957,6472421425.939596,,3847783.8302439563,6464073626.389183,,3843162.79509423,955358907.3193551,-24.12120883655378,599817.4967257243,6464073626.389183,,3843162.79509423,6467338416.56892,,3845042.2273185146,4248403271.897696,2115143.681092839,0,0,0,0,1259059208.3385599,1127461.7932576675,0,0,0,0,2024-11-11 19:01:27,0.0005702210610694131,104498.61243978831,999999878.853139,570220.9919889214,999999878.853139,570220.9919889214
B1L9M9bojyvcw3bet6r63ecRfb7rejraoGXTDMWrpump,B1L9M9bojyvcw3bet6r63ecRfb7rejraoGXTDMWrpump,200,-62.96296296296296,741,,740,,52,-64.86486486486487,740,,740,,540,0,0,148,0,0,0.00011694946692669048,0.00050216689813279,0.00011694946692669048,0.00011694946692669048,0.0004363601504131553,0.00011694946692669048,0.00011694946692669048,0.00011694946692669048,647,2024-11-11T20:37:44,1731357464,2,0.0004370668286893813,273.7228053919696,-12.963831285070892,273.7228053919696,273.7228053919696,0.16194839871534744,273.7228053919696,273.7228053919696,273.7228053919696,132,-55.10204081632652,426,,426,,16,-86.20689655172413,426,,426,,294,0,0,116,0,0,332,-60.19184652278178,1167,,1166,,68,-74.24242424242425,1166,,1166,,834,0,0,264,0,0,180,-46.10778443113773,403,,403,,59,-61.935483870967744,403,,403,,334,0,0,155,0,0,204811453.99219847,-88.45110895008918,67965.94207005668,1978733361.7691498,,567884.8759489269,1978241068.204203,,567662.6422575912,28132462.421509292,-84.07707550772744,13321.614296690095,1978241068.204203,,567662.6422575912,1978241068.204203,,567662.6422575912,102357774.5162313,-92.36765970622523,34061.47424001859,1443956079.8206978,,304910.7224210391,1443463786.255751,,304688.4887297036,16440413.798435396,-80.8648523871262,7675.7542890337145,1443463786.255751,,304688.4887297036,1443463786.255751,,304688.4887297036,1341106011.7395215,270627.0144896852,0,0,0,0,85917360.71779539,26385.71995098462,0,0,0,0,1773429614.2120066,499696.7001875349,0,0,0,0,176678991.57068828,54644.327773366225,0,0,0,0,102453679.47596717,-76.30162246751546,33904.467830038084,534777281.94845206,,262974.1535278877,534777281.94845206,,262974.1535278877,11692048.623073896,-87.11785088786644,5645.860007656381,534777281.94845206,,262974.1535278877,534777281.94845206,,262974.1535278877,432323602.47248507,229069.68569784972,0,0,0,0,90761630.85289289,28258.6078223816,0,0,0,0,2024-11-11 19:00:10,0.0004370668286893813,82178.0121091544,999999805.514667,437066.7436862936,999999805.514667,437066.7436862936
4TYh7zSaRuWcWLztkGUFHzBjqdyEEWA34zUogbAUpump,4TYh7zSaRuWcWLztkGUFHzBjqdyEEWA34zUogbAUpump,206,128.88888888888889,532,,297,26.382978723404253,61,-57.931034482758626,532,,532,,90,0,235,145,0,0,1.3192835726163146e-05,0.0001680020261906133,1.3192835726163146e-05,9.117310691143686e-05,0.0007728302743283229,1.3192835726163146e-05,1.3192835726163146e-05,1.3192835726163146e-05,201,2024-11-11T20:38:39,1731357519,2,0.0007478695569860952,5568.75516764732,345.15508172358017,5568.75516764732,720.2742917520139,-3.2297799622202152,5568.75516764732,5568.75516764732,5568.75516764732,156,75.28089887640449,386,,245,73.75886524822694,69,-20.689655172413794,386,,386,,89,0,141,87,0,0,362,102.23463687150837,918,,542,44.148936170212764,130,-43.96551724137931,918,,918,,179,0,376,232,0,0,161,75,372,,225,17.1875,80,-33.33333333333333,372,,372,,92,0,192,120,0,0,224706970.72731882,6.088148971707158,117647.40020012012,2232990173.382992,,217244.23477323964,436601198.40078634,-75.69562024254178,149384.3368119456,52899901.58440006,-69.20970606838368,37412.16975598223,2232990173.382992,,217244.23477323964,2232990173.382992,,217244.23477323964,144493307.68591073,18.445898147469133,71490.12960074443,1581931459.255385,,135319.5294290108,266566944.79507992,-79.73436702415128,90021.86185896878,27595805.61651305,-76.39316056545815,19602.5444077282,1581931459.255385,,135319.5294290108,1581931459.255385,,135319.5294290108,121990976.42538173,18540.89833626759,0,0,1315364514.460305,45224.69568931397,116897502.06939805,51887.585193016224,0,0,0,0,211811566.9896798,31746.102689868767,0,0,1796388974.9822059,67786.92608056596,171807069.14291906,80235.23044413787,0,0,0,0,80213663.04140808,-10.695685101305246,46157.27059937569,651058714.1276071,,81924.70534422883,170034253.60570642,-64.65164091214342,59362.474952976816,25304095.96788701,-53.91678114306355,17809.625348254027,651058714.1276071,,81924.70534422883,651058714.1276071,,81924.70534422883,89820590.5642981,13205.204353601177,0,0,481024460.521901,22562.230391251993,54909567.073521025,28347.645251121645,0,0,0,0,2024-11-11 18:31:32,0.0007478695569860952,106327.04325181388,1000000000.0,747869.5569860953,1000000000.0,747869.5569860953
5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,5AvprdviHPERGgqWaELwY58b6t9av5Xz3AWAbnwnPGAA,0,-100,49,,1,-97.91666666666666,0,,49,,49,,1,0,48,0,0,0,3.024207282004582e-06,0.00066899601716414,3.024207282004582e-06,0.0006366591118154793,0.00066899601716414,3.024207282004582e-06,3.024207282004582e-06,3.024207282004582e-06,50,2024-11-11T18:54:56,1731351296,1,0.00066899601716414,22021.367842243242,0,22021.367842243242,5.079155351511378,0,22021.367842243242,22021.367842243242,22021.367842243242,0,,16,,0,-100,0,,16,,16,,0,0,16,0,0,0,0,-100,65,,1,-98.4375,0,,65,,65,,1,0,64,0,0,0,,-100,48,,48,2.127659574468085,,,48,,48,,48,0,47,,0,0,0,-100,0,1404729111.5268686,,54409.08545615627,1644370.3463556962,-99.88280320510276,1100.0772124549594,0,,0,1404729111.5268686,,54409.08545615627,1404729111.5268686,,54409.08545615627,,,,1182311706.8725116,,40476.08000096294,1644370.3463556936,-99.86072534612553,1100.077212454958,,,,1182311706.8725116,,40476.08000096294,1182311706.8725116,,40476.08000096294,1644370.3463556936,1100.077212454958,0,0,1180667336.5261557,39376.002788507954,,,0,0,0,0,1644370.3463556962,1100.0772124549594,0,0,1403084741.1805127,53309.00824370128,0,0,0,0,0,0,,,,222417404.654357,,13933.005455193328,2.6775524020195007e-09,-100,1.4779288903810084e-12,,,,222417404.654357,,13933.005455193328,222417404.654357,,13933.005455193328,2.6775524020195007e-09,1.4779288903810084e-12,0,0,222417404.654357,13933.005455193328,,,0,0,0,0,2024-11-11 17:54:13,0.00066899601716414,54769.275563444535,1000000000.0,668996.01716414,1000000000.0,668996.01716414
3DWUvVBwGgLpG8FVNLn4gUMHBUpRkjNcc3txotfZpump,3DWUvVBwGgLpG8FVNLn4gUMHBUpRkjNcc3txotfZpump,1742,62.5,3840,,2810,176.84729064039408,741,-25.97402597402597,3825,,3834,,1072,0,1015,1001,0,0,6.88185726896244e-06,0.0015993621610850964,6.88185726896244e-06,0.000986831513156443,0.0015913733200659573,6.88185726896244e-06,6.88185726896244e-06,6.88185726896244e-06,1598,2024-11-11T20:39:29,1731357569,2,0.0010742650811919137,15510.104063577563,-32.83165581064689,15510.104063577563,8.860029991929313,-32.49446452028058,15510.104063577563,15510.104063577563,15510.104063577563,1109,37.42255266418835,2704,,1918,147.16494845360825,506,-16.086235489220563,2694,,2700,,807,0,776,603,0,0,2851,51.72964342735498,6544,,4728,163.98659966499162,1247,-22.256857855361595,6519,,6534,,1879,0,1791,1604,0,0,1394,65.75505350772889,2351,,1944,176.9230769230769,694,-24.318429661941114,2351,,2351,,841,0,702,917,0,0,415892024.12952834,-3.1453335641435336,595430.4838623605,2421447961.013179,,1456969.780545439,844446843.2757429,-46.341843275003356,1090525.1594066136,200694966.42398596,-6.738982138593816,275074.44370254007,2418199828.499625,,1453736.4862110575,2419575837.37467,,1455107.077022546,199371685.77809715,-10.361864738402552,287341.31590739195,1598941011.4957197,,748161.1359794493,421229818.1747024,-64.18220739517778,543421.5891466133,94251559.14230476,-10.339187976003023,130395.0571044488,1597264932.4044726,,746489.1538407899,1598221783.7698076,,747443.459716963,222418377.17424214,256410.64473932743,0,0,1176035114.229768,203067.56469417762,105120126.63579169,156946.25880294305,0,0,0,0,429398024.31198233,495483.4567860872,0,0,1573752985.22388,363211.3268044449,215197057.70554185,320356.040159821,0,0,0,0,216520338.3514312,4.609482790035817,308089.1679549685,822506949.5174593,,708808.64456599,423217025.1010405,6.411367445770599,547103.5702600004,106443407.28168121,-3.3008948857473004,144679.38659809128,820934896.0951524,,707247.3323702676,821354053.6048623,,707663.6173055831,206979647.1377402,239072.81204675976,0,0,397717870.9941121,160143.76211026724,110076931.06975017,163409.78135687794,0,0,0,0,2024-11-11 17:37:56,0.0010742650811919137,122079.8244586224,982409753.745262,1055368.4938708819,982409753.745262,1055368.4938708819
BNy4krwBYUFF1p72JBzMZg32DpULGGP2KcaxbLdmpump,BNy4krwBYUFF1p72JBzMZg32DpULGGP2KcaxbLdmpump,1805,434.0236686390533,4409,,2146,-4.875886524822695,1055,40.666666666666664,4402,,4405,,338,0,2256,750,0,0,9.530112333058994e-06,0.0001623413887631241,9.530112333058994e-06,6.897293545503261e-05,0.0006191813527894565,9.530112333058994e-06,9.530112333058994e-06,9.530112333058994e-06,1085,2024-11-11T20:39:25,1731357565,3,0.0007121852530747517,7372.999563753863,338.6960457224602,7372.999563753863,932.5575508368293,15.020462077274448,7372.999563753863,7372.999563753863,7372.999563753863,1469,544.2982456140351,3473,,1698,-4.067796610169491,720,-3.871829105473965,3468,,3471,,228,0,1770,749,0,0,3274,478.44522968197884,7882,,3844,-4.520615996025832,1775,18.412274849899934,7870,,7876,,566,0,4026,1499,0,0,1349,368.40277777777777,2513,,1453,0.693000693000693,941,35.982658959537574,2513,,2513,,288,0,1443,692,0,0,2183895855.7628407,119.16752501144128,1350702.1855911978,12396894692.556236,,2459664.1862403946,3177894192.815357,-65.51028365352914,1465428.086289127,1051698992.1042333,-7.1098829309818035,757135.6737042352,12391928199.043224,,2456400.817814186,12395221306.244678,,2458555.005230315,1129394978.2009208,107.38016277765013,688649.1268932037,6658383361.35342,,1257254.242310683,1674201955.7455783,-66.38584049825826,750956.5163848178,517156852.37258863,-15.530113111969666,372919.07659127476,6654846959.404906,,1254929.1034601126,6656847601.116227,,1256236.6865589505,544601259.3846023,62176.08314543362,0,0,4980645003.659332,503972.5870752938,612238125.8283317,315730.05030192947,0,0,0,0,996450480.3569024,114725.17639023546,0,0,9214034006.22787,990972.7315250571,1132196863.658608,593566.5118869639,0,0,0,0,1054500877.5619198,133.37450384285705,662053.0586979941,5738511331.202817,,1202409.9439297114,1503692237.069779,-64.48017802858564,714471.5699043092,534542139.7316446,2.804722921327,384216.5971129605,5737081239.638318,,1201471.7143540736,5738373705.128451,,1202318.3186713648,451849220.9723,52549.09324480184,0,0,4233389002.5685387,487000.1444497633,519958737.83027625,277836.4615850344,0,0,0,0,2024-11-11 17:19:46,0.0007121852530747517,128503.27534886662,999998162.142266,712183.9441795764,999998162.142266,712183.9441795764
Gvg6Ms91J4FKvLq7TAFdNHXwD9ahk2ZfuP533nuDW8ZB,Gvg6Ms91J4FKvLq7TAFdNHXwD9ahk2ZfuP533nuDW8ZB,0,,330,,0,-100,0,,38,-86.98630136986301,330,,0,0,38,0,292,0,0.0007335216718928312,0.0014731367269221359,0.0007335216718928312,0.0014706847847950984,0.0014731367269221359,0.0012028325836136889,0.0007335216718928312,0.0007335216718928312,1402,2024-11-11T19:12:43,1731352363,1,0.0014731367269221359,100.83070253681117,0,100.83070253681117,0.1667211187867919,0,22.472299719082102,100.83070253681117,100.83070253681117,0,-100,203,,2,-92.85714285714286,0,,30,-82.65895953757226,203,,2,0,28,0,173,0,0,-100,533,,2,-96.96969696969697,0,,68,-85.3763440860215,533,,2,0,66,0,465,0,,-100,325,,6,-98.11912225705329,,,325,16.071428571428573,325,,2,0,319,,280,0,0,-100,0,156195913.56883895,,149597.20843959303,44382.9926550931,-99.59869445703686,65.40260587214675,0,,0,11104034.032453908,-92.34689490002138,16054.306688840672,156195913.56883895,,149597.20843959303,,,,93115633.87561095,,90298.80453331464,8.943607099354267e-08,-99.99999999999861,5.842792916155304e-11,,,,6371470.74136891,-92.65487093176672,9234.880945854775,93115633.87561095,,90298.80453331464,7.826020009815693e-08,3.660005631900276e-11,0,0,6371470.74136891,9234.880945854775,,,86744163.13424197,81063.92358745982,0,0,44382.99265507817,65.4026058721179,0,0,11059651.039798914,15988.904082968595,0,0,145091879.53638497,133542.90175075232,0,0,,,,63080279.693228,,59298.4039062784,44382.99265500366,-99.05330021821331,65.40260587208833,,,,4732563.291084997,-91.88903425377042,6819.425742985898,63080279.693228,,59298.4039062784,44382.99265499991,65.4026058720813,0,0,4688180.298430003,6754.023137113821,,,58347716.402143,52478.9781632925,0,0,2024-11-11 16:06:13,0.0014731367269221359,198495.994144607,1000000000.0,1473136.7269221358,1000000000.0,1473136.7269221358
EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,EUjqbTAhVoArG9u5YCA25hAsk7uTCZ5KcDsVmkMNpump,447,39.6875,1866,,766,4.644808743169399,240,15.942028985507244,1498,307.0652173913044,1866,,320,0,732,207,368,0,1.0717272665587367e-05,0.0016823727781713393,1.0717272665587367e-05,0.0011099974369274586,0.0019370766517919843,0.00025659788091586885,1.0717272665587367e-05,1.0717272665587367e-05,347,2024-11-11T20:39:27,1731357567,2,0.0015005010688398498,13900.773477172834,-10.81042868092383,13900.773477172834,35.180588614089906,-22.53785788746458,484.7675216506646,13900.773477172834,13900.773477172834,239,35.02824858757062,1107,,416,-5.88235294117647,64,-63.42857142857142,858,247.3684210526316,1106,,177,0,442,175,247,0,686,38.028169014084504,2973,,1182,0.6814310051107325,304,-20.418848167539267,2356,283.089430894309,2972,,497,0,1174,382,615,0,207,36.18421052631579,718,,301,-24.371859296482413,117,-16.428571428571427,556,97.16312056737588,718,,152,0,398,140,282,0,121574076.0999223,0.44976272160825753,213289.71630390303,3304951002.5513535,,860633.4766031646,242600131.5678047,-51.27049930509327,385469.1375973185,53689674.36880206,-20.910145777731383,82593.9225563023,740450772.5721385,-71.12098414597416,690805.5279301564,3304927229.7186527,,860598.9954797537,57782950.491327405,-21.267420374113527,101877.48800115284,2153841028.430182,,491246.59612251836,131170686.6862742,-55.93698953390026,207103.43675877978,27427729.412966,-9.64411248344327,41886.17593184902,428859576.5255005,-75.1383079480673,390647.028181538,2153841028.430182,,491246.59612251836,73391410.22165741,105217.21024152644,0,0,297688889.8392258,183543.59142275795,30355221.07836102,59561.99333192173,1724981451.9046857,100599.56794098046,0,0,121029729.49459231,172170.68277731515,0,0,497850641.0043342,305336.390332837,67884401.73112008,130266.47501021888,2563975089.4382267,169059.34105437354,0,0,63791125.608594894,33.90717091238147,111412.2283027502,1151109974.1211717,,369386.88048064616,111429444.8815305,-44.33030075280709,178365.70083853876,26261944.95583606,-30.022599750241703,40707.74662445329,311591196.0466381,-62.86131597342638,300158.49974861846,1151086201.2884707,,369352.3993572354,47638319.2729349,66953.47253578871,0,0,200161751.16510838,121792.79891007903,37529180.65275906,70704.48167829715,838993637.5335408,68459.7731133931,0,0,2024-11-11 15:33:05,0.0015005010688398498,147642.21362822736,1000000000.0,1500501.06883985,1000000000.0,1500501.06883985
