Address,0,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,0,liquidityAddedAt,0_market,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
B5puJt4FrMVgYLUUAWi45RrziC7iTvSe7kpihpYbAobt,,B5puJt4FrMVgYLUUAWi45RrziC7iTvSe7kpihpYbAobt,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1.799110193452588e-08,3.094746771759474e-08,1.799110193452588e-08,1.799110193452588e-08,3.186657285832949e-08,1.799110193452588e-08,1.799110193452588e-08,1.799110193452588e-08,21,2024-11-30T10:58:45,1732964325,1,3.2105659194523e-08,78.45298921302054,3.7424434447985164,78.45298921302054,78.45298921302054,0.7502731381138084,78.45298921302054,78.45298921302054,78.45298921302054,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 09:50:08,,B5puJt4FrMVgYLUUAWi45RrziC7iTvSe7kpihpYbAobt,3.2105659194523e-08,52815.81642427485,18446744073709.55,592244.8784791057,18446744073709.55,592244.8784791057,11699.0,LOW RISK
8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,,8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1.8428695228629372e-12,6.3829686106453026e-12,1.8428695228629372e-12,1.8428695228629372e-12,7.16684132493035e-12,1.8428695228629372e-12,1.8428695228629372e-12,1.8428695228629372e-12,1207,2024-11-30T11:27:50,1732966070,1,6.681261792337602e-12,259.4484468226608,3.7787631581243173,259.4484468226608,259.4484468226608,-7.572031016559682,259.4484468226608,259.4484468226608,259.4484468226608,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 09:49:53,,8GbS12qA14kjn79urXSFQhEVawzUSYhkMBpPQrYDmjWq,6.681261792337602e-12,39873.66122125762,4.206897450660444e+16,281073.83201380086,4.206897450660444e+16,281073.83201380086,500.0,LOW RISK
F7jCpxmhSd8GokVzJysMMG7xVsRriUdUWXJ5w5UGJSDw,,F7jCpxmhSd8GokVzJysMMG7xVsRriUdUWXJ5w5UGJSDw,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.61789401772364e-05,0.0009328281268219854,5.61789401772364e-05,5.61789401772364e-05,0.0009328281268219854,5.61789401772364e-05,5.61789401772364e-05,5.61789401772364e-05,23,2024-11-30T09:59:21,1732960761,1,0.0009328281268219854,1560.4587482053741,0,1560.4587482053741,1560.4587482053741,0,1560.4587482053741,1560.4587482053741,1560.4587482053741,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:49:31,,F7jCpxmhSd8GokVzJysMMG7xVsRriUdUWXJ5w5UGJSDw,0.0009328281268219854,21274.492484499686,1000000000.0,932828.1268219855,1000000000.0,932828.1268219855,82404.0,LOW RISK
BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.622521558773332e-05,0.0011676656700760697,5.622521558773332e-05,5.622521558773332e-05,0.0011676656700760697,5.622521558773332e-05,5.622521558773332e-05,5.622521558773332e-05,25,2024-11-30T09:58:48,1732960728,1,0.0011676656700760697,1976.7651273013882,0,1976.7651273013882,1976.7651273013882,0,1976.7651273013882,1976.7651273013882,1976.7651273013882,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:48:42,,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0.0011676656700760697,23804.931780918447,1000000000.0,1167665.6700760697,1000000000.0,1167665.6700760697,82395.0,LOW RISK
E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,3066,-84.98751407726583,51205,,23489,-15.251118487516235,1676,20.575539568345324,51205,,51205,,20423,0,27716,1390,0,0,6.6418451692896916e-06,0.0006640250179436681,6.6418451692896916e-06,0.0003634866664079668,0.0007071431088543568,0.00018546452153200957,6.6418451692896916e-06,6.6418451692896916e-06,2196,2024-11-30T11:28:42,1732966122,2,0.00040492853065778457,8130.296870936169,-17.677262095741007,8130.296870936169,50.38889336505616,-22.696895678430298,194.74293553558635,8130.296870936169,8130.296870936169,884,8.733087330873309,2336,,1697,165.57120500782472,567,78.86435331230284,2336,,2336,,813,0,639,317,0,0,3950,-81.39951026558674,53541,,25186,-11.176159407511904,2243,31.400117164616287,53541,,53541,,21236,0,28355,1707,0,0,0,,2017,,0,-100,0,,2017,,2017,,0,0,776,0,0,0,1178785881.8537607,-16.55628194431118,244945.60098430736,6155750040.270768,,684726.3413248011,2591457691.45249,-27.29390751822949,488958.15694244625,717824110.4202173,55.72313256864141,178040.21373412968,6155750040.270768,,684726.3413248011,6155750040.270768,,684726.3413248011,600537577.311054,-15.506008398131744,125412.96415963597,3495947789.4487143,,351755.52769411507,1311283472.8781111,-39.977805151479316,248342.76659898844,371983834.28144425,62.75552058373026,92187.17557771633,3495947789.4487143,,351755.52769411507,3495947789.4487143,,351755.52769411507,710745895.5670588,122929.80243935292,0,0,2184664316.570605,103412.76109512661,228553743.02961084,33225.78858191927,0,0,0,0,1412671809.5987291,244012.55595813927,0,0,3564292348.818281,195768.18438235472,460961771.4335451,66905.38725017762,0,0,0,0,578248304.5427066,-17.619752600184455,119532.63682467138,2659802250.822054,,332970.81363068597,1280174218.5743785,-7.208741149690104,240615.39034345784,345840276.13877296,48.80737060326032,85853.03815641334,2659802250.822054,,332970.81363068597,2659802250.822054,,332970.81363068597,701925914.0316703,121082.75351878635,0,0,1379628032.2476766,92355.4232872281,232408028.40393427,33679.59866825836,0,0,0,0,,2024-11-30 06:08:44,,E45S5kHt9tXo6xZZ1R7Z1nxDtFMWuhkyJviwNfA8rFxL,0.00042025953354243536,59540.769784484815,999999089.6009121,420259.15093853936,999999089.6009121,420259.15093853936,500.0,LOW RISK
E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,86,-60.550458715596335,2037,,304,-57.24331926863573,33,-37.735849056603776,407,-61.855670103092784,1475,162.45551601423486,218,0,711,53,1067,562,122.57746059204455,132.51553775770176,86.50438810075507,133.32637318339283,132.17303589304143,128.32575681601602,143.1125309641699,136.07513792610266,84,2024-11-30T11:25:23,1732965923,5,133.46507083703224,8.243652368506572,0.12585887701638784,53.382184694325005,-0.4830648600266731,0.38531643683098465,3.394925241411924,-7.288118355886956,-2.4933412910074235,65,-68.13725490196079,928,,269,-29.023746701846964,43,95.45454545454545,110,-78.47358121330724,622,103.26797385620917,204,0,379,22,511,306,151,-64.21800947867298,2965,,573,-47.43119266055046,76,1.3333333333333335,517,-67.23700887198986,2097,141.58986175115206,422,0,1090,75,1578,868,37,-36.206896551724135,198,,77,-8.333333333333332,20,-28.57142857142857,116,-31.76470588235294,120,-5.511811023622047,58,0,84,28,170,127,158.599536974,-65.8003185470359,19033.453906919574,2595.360876713003,,312456.7863641839,622.3451925939999,-42.035097743607544,59706.45052896193,213.39210329099978,273.961007795305,25849.338282633125,451.12576700500176,-65.25048684676516,72664.45713332656,1749.3996608650039,106.79431019912515,218478.4248161815,66.07362837100008,-83.58301265188646,7718.5870494379315,1662.277080815001,,199114.0999745026,468.5447210870002,-22.855496307527606,44388.136043918465,64.938580877,5621.221466085261,7999.472667832065,138.6274019380014,-85.63993348493727,30460.557697685992,1104.0208400490023,97.76238211580804,138018.7521683285,402.4710927160004,36669.54899448063,0,0,607.3598230079998,74848.31332615163,1.1350474940001605,280.88561839417184,965.3674082400016,107555.14340007423,558.256240766,61095.34780617417,463.74565562000026,40672.996622042454,0,0,1073.6586595820002,132370.5272468356,57.06266130500006,6815.884375713552,1298.2218341180019,145807.85920876567,845.961215848,93978.3615480024,92.52590860299989,51.00215198264591,11314.866857481642,933.083795898002,,113342.68638968129,153.8004715069997,-67.01675847252687,15318.31448504346,148.4535224139998,165.43868457481338,17849.86561480106,312.49836506700035,-6.115604669310011,42203.89943564057,645.3788208160015,124.31965962078317,80459.672647853,61.27456290399989,4003.447627561823,0,0,466.2988365740003,57522.21392068398,55.9276138109999,6534.99875731938,332.85442587800037,38252.71580869146,287.70497508200003,32883.013741828225,,2024-11-29 21:02:40,,E8zSHWdtgJ7pST1QPRDYkrKpnVJNoekZgETYm1yieT72,133.46507083703224,194811.57123669377,1943.122516,259338.9842429723,1943.122516,259338.9842429723,86600.0,LOW RISK
6RP5gmTs7WkRdWnQSSXysEKF8gjEGPMvp231emQQegR3,,6RP5gmTs7WkRdWnQSSXysEKF8gjEGPMvp231emQQegR3,425,352.1276595744681,1917,,520,96.96969696969697,249,-63.05637982195845,256,3.643724696356275,502,-64.49787835926449,94,0,264,674,247,1414,0.0004250178549609476,0.00034092866562986427,0.0009139113575855678,0.000328812138276974,0.0003432293031386043,0.00033362002604010835,0.00031104521899691547,0.00028213172533318254,878,2024-11-30T11:21:58,1732965718,1,0.0003501520135606815,-19.87024564190151,-0.10644527966786313,-62.735361549943306,3.574571468949847,-0.7760234793420444,2.0819305125655942,9.49075644260069,20.711615383231578,366,792.6829268292682,1323,,407,41.31944444444444,54,-82.6923076923077,119,-42.23300970873786,324,-67.56756756756756,41,0,288,312,206,999,791,485.9259259259259,3240,,927,67.93478260869566,303,-69.26977687626776,375,-17.218543046357617,826,-65.76875259013676,135,0,552,986,453,2413,70,12.903225806451612,807,,119,-4.8,38,8.571428571428571,188,-35.172413793103445,200,-70.76023391812866,62,0,125,35,290,684,82566281.79448989,-0.1140894115533338,70098.80889296901,665794229.9160683,,351196.01385845285,165319255.5493846,121.3464554625435,100443.88701641047,24684496.13789073,-76.98431972824129,31816.82282051878,90631248.82078311,-48.845301324446226,35636.635775769006,266573676.38874555,-33.21997750117633,80229.62382141303,48642820.56866907,71.00243062561196,32471.344933451594,242678922.67337918,,137059.42711432034,77180895.11727189,174.44009962755095,45670.599955358164,21345699.885090895,-69.50114140619168,29046.29590637771,49057856.529975355,-13.738022486162226,21812.69495503074,105291742.54701452,-23.33966431491328,27132.792656044512,28445689.56751634,13170.378881887007,0,0,28123038.58729678,23857.9050003275,69988520.45376007,61517.64083982935,56870776.60850716,5665.619981021066,137348397.4549014,109914.50467279392,82660588.77380845,30316.201983422085,0,0,74688006.72860113,64807.25124064172,107250777.93238084,96374.57788520542,177170917.1734301,45217.2505894034,399181770.8558593,270954.2602515578,33923461.22582081,-37.42778881366306,37627.46395951742,423115307.2426891,,214136.5867441325,88138360.4321127,89.28040531382142,54773.28706105232,3338796.2527998346,-91.03973704568097,2770.526914141071,41573392.29080775,-65.44194204962575,13823.940820738264,161281933.841731,-38.402835457208,53096.83116536851,54214899.20629211,17145.82310153508,0,0,46564968.14130435,40949.34624031422,37262257.47862077,34856.93704537608,120300140.56492294,39551.63060838233,261833373.40095788,161039.7555787639,,2024-11-29 18:30:47,,6RP5gmTs7WkRdWnQSSXysEKF8gjEGPMvp231emQQegR3,0.0003501520135606815,128569.79507517425,500000000.0,175076.00678034074,500000000.0,175076.00678034074,100.0,LOW RISK
Cie1rnWBrrgs9Ay2TVayMPnggi57a1CwuTYxUDKHHMpy,,Cie1rnWBrrgs9Ay2TVayMPnggi57a1CwuTYxUDKHHMpy,129,-26.285714285714285,470,,46,-74.15730337078652,130,12900,132,-26.256983240223462,47,-90.30927835051547,175,0,178,1,179,485,9.849766858027937e-05,0.0001690559852307292,1.0424558099719308e-06,0.00016100098230042764,0.0001630823831128961,0.00014915114457216802,0.0001515869013654874,0.00014003318681615528,199,2024-11-30T11:18:55,1732965535,1,0.00015459449400186985,56.9524398192932,-8.55426160104428,14729.836672504367,-3.9791610007715916,-5.204663403250858,3.6495525698550844,1.9840715848732347,10.398468760717131,7,-70.83333333333334,138,,17,-65.3061224489796,10,233.33333333333334,32,-57.333333333333336,43,-75.97765363128491,24,0,49,3,75,179,136,-31.65829145728643,608,,63,-72.24669603524228,140,3400,164,-35.43307086614173,90,-86.44578313253012,199,0,227,4,254,664,11,-35.294117647058826,173,,26,-23.52941176470588,7,75,43,-20.37037037037037,46,-69.73684210526315,17,0,34,4,54,152,6146252031.916212,-49.85197262145142,50214.597474999005,13151140280.57923,,183974.51630822796,6112716167.136935,-50.44886559191079,37231.13823790733,6240851933.76958,6310.792009895592,59014.76487220482,6223461884.397322,-50.57466518342155,64401.46060557295,6368181465.0976715,-54.44034799500306,36668.376602947996,6144877404.692983,-49.49230159526183,50091.03841875279,12978645805.219803,,171859.2900808049,6021342001.013564,-50.71564673953725,33178.10378837107,6223877470.005327,7778.319398089576,58614.079687752404,6196211041.006476,-49.99443317124063,61933.88208234113,6194831464.770904,-54.560445982875606,29466.93142335225,12166219405.70653,83269.14220712392,0,0,12217553042.02003,95111.98587071209,79000065.31233759,8523.041268999628,12391042505.777357,91400.81350569347,13633125585.775585,174594.40622656426,12256218944.606672,87198.61760041397,0,0,12336178051.534246,101632.59884348017,97349156.29981919,9047.285509698262,12591643349.49497,101069.83720852104,13977678021.770699,193887.74211483347,1374627.2232289815,-98.47262859340405,123.55905624621938,172494475.3594268,,12115.226227423056,91374166.12337154,-22.97225812873754,4053.0344495362683,16974463.764252555,-7.491527641161422,400.6851844524119,27250843.390845545,-86.41538944412088,2467.578523231821,173350000.32676822,-49.68835445144638,7201.445179595747,89999538.9001425,3929.475393290046,0,0,118625009.51421691,6520.612972768086,18349090.987481598,524.2442406986341,200600843.7176136,9669.023702827568,344552435.9951128,19293.335888269205,,2024-11-29 16:52:06,,Cie1rnWBrrgs9Ay2TVayMPnggi57a1CwuTYxUDKHHMpy,0.00015459449400186985,175790.85518851597,10000000000.0,1545944.9400186986,10000000000.0,1545944.9400186986,11399.0,LOW RISK
8G88PtnCX1mBxarDxsvEskidAe5nqpMf1peXsYyB7nRq,,8G88PtnCX1mBxarDxsvEskidAe5nqpMf1peXsYyB7nRq,1357,-52.48599439775911,15677,,4211,2996.323529411765,0,-100,4073,-12.011233527759774,554,-96.28760972994706,2856,0,136,1714,4629,14923,0.04000455756309778,0.02248802745180434,0.01464188790788435,0.02248802745180434,0.02248802745180434,0.02253129870573361,0.02228761564461739,0.022185337010747447,98,2024-11-30T10:56:42,1732964202,1,0.022310186730454498,-44.23088745509702,-0.7908240139380203,52.3723366195211,-0.7908240139380203,-0.7908240139380203,-0.9813547730510689,0.10127187312007659,0.5627578235415969,504,-27.896995708154503,8900,,195,-57.88336933045356,0,-100,274,-91.80376906969786,3065,-47.118702553485164,699,0,463,148,3343,5796,1861,-47.65119549929677,24577,,4406,635.559265442404,0,-100,4347,-45.471650777722026,3619,-82.53294077899513,3555,0,599,1862,7972,20719,13,62.5,113,,15,-67.3913043478261,,-100,49,-30,50,-38.2716049382716,8,0,46,8,70,81,2654677.2625229927,-78.73831219514959,135725.3901911975,94133226.64888501,,2895930.405882377,15135209.558789007,79.48281664967286,339213.1112618611,0,-100,0,6715520.0047479775,-60.601245976968876,141875.9985545346,10305251.553087909,-87.57997564001514,899143.7194388867,2237054.881511014,-74.8883827272116,89005.41994915901,51288173.01953182,,1582122.6862145697,11140301.694637002,111.75768642213293,267078.2984327791,,,,5873804.238406004,-34.23569590143449,132428.04615497796,3047293.7259729947,-93.60029456800294,441296.02826355555,8908446.067849021,178189.48986058251,0,0,5260872.406978006,134523.8685448276,4303429.065533985,147539.9567715224,8931599.47317701,573368.3413188539,47616156.06145286,1131149.9611894225,12485731.550989026,203604.33244762558,0,0,8432678.872168008,216779.28762588842,5535871.979294987,206563.0038943558,17045006.044664055,1022122.3168681089,82972877.14096287,1983465.8087048954,417622.38101197884,-88.32571839792317,46719.97024203849,42845053.62935319,,1313807.7196678075,3994907.8641520054,25.950555558650546,72134.812829082,,,,841715.766341973,-89.62561830316731,9447.952399556654,7257957.827114915,-79.47219763169426,457847.69117533125,3577285.4831400043,25414.842587043062,0,0,3171806.4651900036,82255.41908106081,1232442.9137610018,59023.04712283339,8113406.571487045,448753.97554925503,35356721.07951001,852315.8475154729,,2024-11-29 16:45:37,,8G88PtnCX1mBxarDxsvEskidAe5nqpMf1peXsYyB7nRq,0.022310186730454498,181725.1301518029,99999998.33796,2231018.6359650274,99999998.33796,2231018.6359650274,11399.0,LOW RISK
AmtvMBMYtb5auN4KiFdMe9C8wjiu1KQZYQUL73Pw7ZZE,,AmtvMBMYtb5auN4KiFdMe9C8wjiu1KQZYQUL73Pw7ZZE,413,13.150684931506849,8808,,48,1100,139,-49.27007299270073,54,-98.44961240310077,3421,-32.01510333863275,365,0,4,274,3483,5032,1.3659657901743353e-11,3.2375911133898876e-12,4.784624885907913e-12,2.8516220858918493e-12,3.443763185971833e-12,5.6995719953026364e-12,5.005925113959071e-12,1.165271508649629e-11,3102,2024-11-30T11:28:34,1732966114,1,3.721729588691014e-12,-74.4303255235849,7.8805178832684994,-27.00096364179401,22.4822208155725,1.4219001554846376,-38.71943256535297,-30.228080113939825,-70.02646993304394,65,-41.964285714285715,4438,,47,-20.33898305084746,60,1100,103,-93.92330383480825,1793,-27.90510655408122,112,0,59,5,1695,2487,478,0.20964360587002098,13246,,95,50.79365079365079,199,-28.673835125448026,157,-96.96794129007338,5214,-30.655672296847985,477,0,63,279,5178,7519,403,-18.91348088531187,3083,,807,-25,226,4.147465437788019,1452,-19.243604004449388,1580,-12.995594713656388,497,0,1076,217,1798,1816,17032601624503492,-39.57026885970012,114296.11705956889,209367254144157700,,1601873.9315620563,11153195834960494,-66.01795431553919,28696.5374092973,740658396271126.8,-95.832737520267,38171.78536629729,21812020845172868,44.309202065649686,243417.74024529403,13858306942630460,-92.4671536085761,157286.7440705332,12059304395734728,-23.792284534820222,72444.58225985817,105856787739260530,,799122.1902731317,3764952140658685.5,-76.22683351990673,13350.18514488505,327853931790517.3,-97.3532756817841,18763.53431403835,12088231610367368,560.5103967970147,133263.8870655435,10463727883147986,-89.27063355407402,54578.44232179935,15824256536393312,59094.39711497236,0,0,15836982186665422,119716.40927727795,12387158327525284,53681.04794581953,1830134948516529.2,188995.28921654145,97524191534357980,671281.9140659644,28185797459463870,116292.2841790957,0,0,32820848805051732,242956.92151773034,17773260020774666,76124.33169327128,15114781686097926,402823.7199868503,183971718292411360,1310098.1988298893,4973297228768763,-59.76798313641455,41851.53479971072,103510466404897180,,802751.7412889247,7388243694301808,-56.49845903580354,15346.352264412248,412804464480609.4,-92.33574692809842,19408.251052258944,9723789234805500,-26.804307055470762,110153.85317975053,3394579059482474,-96.07324907167892,102708.30174873385,12361540923070558,57197.887064123344,0,0,16983866618386310,123240.51224045237,5386101693249382,22443.28374745174,13284646737581396,213828.4307703088,86447526758053380,638816.284763925,,2024-11-29 16:06:12,,AmtvMBMYtb5auN4KiFdMe9C8wjiu1KQZYQUL73Pw7ZZE,3.721729588691014e-12,30143.30081511377,4.20689990960335e+16,156569.43870232342,4.20689990960335e+16,156569.43870232342,400.0,LOW RISK
C6zqNM21p3uQ5f1L3spy5o9WsUwvLHmzpGnMZC6ZcARZ,,C6zqNM21p3uQ5f1L3spy5o9WsUwvLHmzpGnMZC6ZcARZ,647,296.93251533742335,3835,,483,-62.9601226993865,426,92.76018099547511,1787,64.24632352941177,701,-77.32125525719832,163,0,1304,221,1088,3091,0.007874128393873536,0.012429629967752358,0.01721018685155605,0.010770651526699095,0.012804219582575788,0.007765934148693972,0.015460385957464568,0.011730606396042528,106,2024-11-30T11:28:14,1732966094,1,0.011849185474888422,61.37488310357546,2.2304406809033566,-26.166603531733436,17.97675804049676,-0.7603281942259698,63.62314240297577,-17.810166408531696,8.322324200782045,179,-32.196969696969695,3036,,444,19.034852546916888,114,75.38461538461539,73,-75.33783783783784,367,-86.19262603461249,264,0,373,65,296,2658,826,93.44262295081968,6871,,927,-44.72271914132379,540,88.81118881118881,1860,34.39306358381503,1068,-81.42285614889546,427,0,1677,286,1384,5749,29,-9.375,105,,39,14.705882352941178,26,13.043478260869565,48,9.090909090909092,64,82.85714285714286,32,0,34,23,44,35,11958364.242571037,10.721552713731786,70707.01117017615,78887701.06657563,,842363.9649446278,22757054.011307064,15.593228882734032,148808.00435141136,6614727.960632015,23.78701714765248,53364.99377682375,42451314.37588972,214.85868629853383,415135.0794108139,28969336.47222788,-41.92437522668232,138942.24641050003,7301677.688937,19.22861007139928,50495.47418644184,38665027.894825004,,406910.58167998784,13414486.980360998,31.01835463076298,88666.25450415302,4242979.6762180105,38.71848932370608,36606.687828000075,23653118.825621035,223.88668284292908,222469.68298630422,16362564.383735036,-26.54655259170895,80469.97660899274,6124098.640892012,38293.509611697606,0,0,10238631.845260015,133803.4284821512,3058698.012718996,13888.78635844192,7302899.464097993,142161.693632307,22276101.34182499,325984.03454029304,10800394.276884044,78098.29919955588,0,0,19687186.032664105,266234.71652698505,5343636.281939005,17342.017393352577,13482656.259208117,276242.280983611,49882091.81614793,702794.345236998,4656686.553634037,-0.41932939840392275,20211.536983734302,40222673.17175063,,435453.38326464,9342567.030946067,-1.1217288312672646,60141.749847258354,2371748.2844140045,3.7992280300697,16758.305948823676,18798195.550268687,204.1898924751083,192665.3964245097,12606772.088492844,-54.33320133824311,58472.26980150728,4676295.635992032,39804.78958785827,0,0,9448554.187404089,132431.28804483384,2284938.2692200085,3453.231034910656,6179756.795110124,134080.58735130404,27605990.47432294,376810.31069670507,,2024-11-29 16:06:11,,C6zqNM21p3uQ5f1L3spy5o9WsUwvLHmzpGnMZC6ZcARZ,0.011849185474888422,167395.3564552747,99999998.585167,1184918.5307242237,99999998.585167,1184918.5307242237,11399.0,LOW RISK
