Address,0,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,0,liquidityAddedAt,0_market,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
4AkMp1178szLkMk2My3EFxvZ6tvk8ryGMHS12gwZmTDM,,4AkMp1178szLkMk2My3EFxvZ6tvk8ryGMHS12gwZmTDM,36712,-30.788228418452952,392212,,89619,-20.002320869076204,5856,-81.0215193155302,201433,5.594434921184099,392206,,53043,0,112027,30856,190761,0,0.00018266573080657654,0.001351624105826623,0.00018266573080657654,0.0008608285528787874,0.0016972044710849964,0.0012432020400811776,0.0009538795043998717,0.00018266573080657654,7535,2024-11-29T05:02:14,1732856534,4,0.0015521982465324508,767.9022524226675,17.29296519945046,767.9022524226675,84.16675269109454,-6.589923660694326,27.522312621935907,66.20128483335273,767.9022524226675,2231,48.6342438374417,17881,,3743,-4.368932038834951,1349,52.94784580498866,7655,-25.09051766317644,17880,,1501,0,3914,882,10219,0,38943,-28.602596069228515,410093,,93362,-19.474560336722988,7205,-77.2985065221501,209088,4.034232261916609,410086,,54544,0,115941,31738,200980,0,3219,65.84234930448223,15436,,4696,12.749099639855944,2261,83.67181153533713,7855,-22.104323681078935,15436,,1941,0,4165,1231,10084,0,691954775.8493971,30.839298621139715,1049411.3161760443,11922312143.59726,,10069776.063921198,1224026074.1393757,-25.09392867380512,1683428.986338178,384238379.9122059,24.867697979485545,575412.6833146192,2857315374.622932,-68.4776028337933,3276618.5898103947,11922138275.65538,,10069496.04517002,347572260.8576392,30.07189855294703,528580.9279166163,6424678985.983693,,5062816.521517598,617213428.0302954,-23.939968894775834,850295.1920583671,191074026.10466334,22.09340661654743,286884.43667343515,1426640840.2949014,-71.45382033997747,1640900.5290416812,6424535934.4712925,,5062585.861338362,267215489.83630505,317345.18746549624,0,0,811481955.8467183,793611.3498409085,156498234.7529706,241696.49124318224,4997659432.140544,3421308.0543074124,0,0,528858518.15289223,628023.3852584481,0,0,1634081259.994382,1594077.7449384157,307716395.937188,473998.6328614284,9064397480.804825,6792195.085644075,0,0,344382514.99175787,31.62304274167634,520830.38825942803,5497633157.613565,,5006959.542403601,606812646.1090804,-26.23229280046261,833133.7942798109,193164353.80754253,27.738859072770587,288528.2466411841,1430674534.3280306,-64.82009617516586,1635718.0607687135,5497602341.184089,,5006910.183831658,261643028.31658718,310678.1977929519,0,0,822599304.1476635,800466.3950975072,151218161.1842174,232302.14161824618,4066738048.664281,3370887.0313366624,0,0,,2024-11-28 21:20:03,,4AkMp1178szLkMk2My3EFxvZ6tvk8ryGMHS12gwZmTDM,0.001541443249923734,139032.42857482712,999994085.395738,1541434.1328969183,999994085.395738,1541434.1328969183,2000,LOW RISK
GxGgm5cr9cSPE3bt6i6CuEjEVYeWxasEwuwzEgGGpump,,GxGgm5cr9cSPE3bt6i6CuEjEVYeWxasEwuwzEgGGpump,1698,-41.286307053941904,47083,,4586,15.052684395383844,1026,52.67857142857143,8569,-68.17455896007428,35443,204.8597970067091,2892,0,3986,672,26925,11626,2.264613968745688e-05,0.001404538726688949,2.264613968745688e-05,0.0014581458238321922,0.0015006899053763296,0.0010815921122938048,0.0021717984779473856,0.0022847682106992596,10714,2024-11-29T05:02:14,1732856534,8,0.0008198066208721358,3090.226947607536,-48.562240600853706,3090.226947607536,-50.45329218147954,-51.85792559050222,-33.203724149770444,-66.73433293935676,-68.37914465375975,1488,-34.5934065934066,32600,,3766,17.6875,884,46.35761589403973,6964,-65.71484836549823,27250,409.91766467065867,2275,0,3200,604,20312,5344,3186,-38.33946197019547,79683,,8352,16.225994990258837,1910,49.686520376175544,15533,-67.11687871795414,62693,269.4342958161462,5167,0,7186,1276,47237,16970,1627,-32.01002925198495,22256,,3462,7.083204454067429,1045,30.952380952380953,5724,-65.4660633484163,19857,180.0310252432661,2393,0,3233,798,16575,7091,533688165.45554173,1.3522681527729785,597776.2289609284,16320891521.875132,,23867317.113292772,1060656698.8323944,4.486938058240867,1570325.1596117744,385021142.39227283,158.98221035099724,370153.8479478828,2088007869.8758385,-57.08963858919825,2798726.5146838464,6948291391.810897,-25.83063415579952,14898675.0808526,253138923.46805438,-2.450597025159633,286495.0484600933,8599864097.748312,,11953732.908940464,511934648.6026737,0.36718535465877156,767347.5199656531,178965241.8329254,141.2786286021061,172509.101101284,1025741915.5675015,-57.54544435937632,1384779.6988327813,3438879863.9012046,-33.32146375901277,7417519.411358779,259498178.10093945,482203.43917229417,0,0,510061776.45980096,616579.3283066635,74173681.63512649,113985.94735881385,2416093868.1124606,6040545.525660222,5157401553.436214,4533832.2005629875,526567560.03830993,973193.2562704221,0,0,1015109370.1694903,1222355.083222127,148667023.0632659,227622.38101304567,4865975958.315346,12115681.427629855,9368141836.895864,8965671.548870452,280549241.9874874,5.047325137884223,311281.18050083506,7721027424.12682,,11913584.204352308,548722050.2297206,8.647592239620892,802977.6396461213,206055900.55934742,176.6098239238213,197644.74684659878,1062265954.308337,-56.64011918955796,1413946.815851065,3509411527.9096923,-16.65571154566028,7481155.6694938205,267069381.93737045,490989.817098128,0,0,505047593.70968944,605775.7549154635,74493341.4281394,113636.43365423183,2449882090.2028847,6075135.901969633,4210740283.4596496,4431839.348307464,,2024-11-28 20:28:33,,GxGgm5cr9cSPE3bt6i6CuEjEVYeWxasEwuwzEgGGpump,0.0008187989451943898,155972.16120757718,999999715.655201,818798.7123731683,999999715.655201,818798.7123731683,400,LOW RISK
A5v9vstRtEMXbTakyASPo1dwz33hH8RFrX8GamSH3ice,,A5v9vstRtEMXbTakyASPo1dwz33hH8RFrX8GamSH3ice,124,-21.019108280254777,49910,,282,-26.75324675324675,68,21.428571428571427,665,-47.55520504731861,1933,-95.97098609750505,157,0,385,56,1268,47977,0.0010302466225962264,0.0004679956242258978,0.0010302466225962264,0.00046910148522157677,0.00044335437592016915,0.0005180892528717718,0.0008900861675484542,0.0014868602830072125,1780,2024-11-29T05:02:04,1732856524,2,0.0003172705912665905,-68.93040830607593,-31.603330776745935,-68.93040830607593,-31.76456925309104,-27.801903744212343,-38.216549116429135,-64.03792905099098,-78.47185625042769,152,-5,3667,,314,-15.591397849462366,77,2.666666666666667,685,-48.91871737509321,2025,23.40036563071298,160,0,372,75,1341,1641,276,-12.933753943217665,53577,,596,-21.268163804491415,145,10.687022900763358,1350,-48.25603679570717,3958,-92.02305614897818,317,0,757,131,2609,49618,128,7.563025210084033,1794,,162,-24.299065420560748,91,12.345679012345679,268,-68.69158878504673,963,-27.973074046372474,119,0,214,81,856,1337,44175002.53025946,35.84507588628568,16687.570103955244,2748028733.9204173,,1662442.0386732118,77078230.05413833,3.386557456822999,32663.953357763123,18979189.996328466,-24.673236988204835,6306.047896376804,151467935.60476047,-77.23444234788936,72338.13378111672,816700832.6063243,-57.71069037164954,613671.1981222371,14243677.598390777,-12.356786133540705,5326.260757362781,1829181215.8355935,,844929.5178363459,30687560.563533284,-12.60566052475215,13327.458035694759,7988657.611742555,27.71594061726919,2664.761136870897,65719595.30630448,-79.29723971640374,32128.6551856959,383163232.80220705,-73.50218065764118,289970.58440444735,16251888.731617788,7939.849481647044,0,0,35113899.536050305,18843.493613163933,6255019.986645554,2661.499620491739,317443637.4958999,257841.92921874992,1446017983.0333843,554958.9334318979,32518663.074131474,15853.810580215002,0,0,74553435.13718238,39758.56133440969,25195812.53392845,10381.522207578617,665338130.1675144,541491.1008984217,1931222901.9194336,1048737.4071587727,29931324.931868684,84.00282872088718,11361.309346592463,918847518.084824,,817512.5208368658,46390669.49060506,17.624786355936326,19336.495322068364,10990532.38458591,-41.97427400596007,3641.286759505907,85748340.298456,-75.35219955913594,40209.47859542081,433537599.80411726,-10.648556325552455,323700.61371778976,16266774.342513688,7913.961098567957,0,0,39439535.60113208,20915.067721245763,18940792.547282897,7720.022587086878,347894492.6716145,283649.1716796718,485204918.88604933,493778.4737268748,,2024-11-28 19:30:53,,A5v9vstRtEMXbTakyASPo1dwz33hH8RFrX8GamSH3ice,0.00031985010401850344,57931.25434034519,999998790.99753,319849.71731893765,999998790.99753,319849.71731893765,2500,LOW RISK
Ab1TGzvprBRCRixU2cAHQU91TfqQbntQF4Ev9LdeTuYf,,Ab1TGzvprBRCRixU2cAHQU91TfqQbntQF4Ev9LdeTuYf,2309,74.79182437547313,21437,,3633,-10.14098441751175,1183,5.0621669626998225,7676,-23.18623036125288,17676,370.73235685752326,1321,0,4043,1126,9993,3755,5.264418443544299e-06,0.00047713394816771435,5.264418443544299e-06,0.0006340029729943713,0.0007842084700889687,0.00036136000610724055,0.00013843805415304907,0.00011357365403841637,1813,2024-11-29T05:02:14,1732856534,1,0.0005568018203257008,9646.04998077148,7.5322463796754295,9646.04998077148,-19.074062021892992,-34.57443112715026,41.983851016571876,270.61547552348276,351.75340799656954,1289,41.33771929824561,12195,,2202,-8.17347789824854,652,2.3547880690737837,4601,-18.89652741054116,10276,436.3256784968685,912,0,2398,637,5673,1916,3598,61.12852664576802,33632,,5835,-9.408476944573824,1835,4.083947816222349,12277,-21.63283543980595,27952,392.89366954681714,2233,0,6441,1763,15666,5671,3164,104.65717981888744,25212,,4531,-4.770912147961328,1644,1.3563501849568433,8857,-30.237870195337113,20931,343.8295165394402,1546,0,4758,1622,12696,4716,814033687.2119509,-25.74794120540369,539816.1694146424,39155074363.88476,,5027326.146671156,1911929337.785175,-29.974211935892086,1077128.12755383,405079377.2815445,-0.9475221448363318,266649.70846459863,4640826095.837206,-68.6802103691226,2116466.795686272,19459951960.864845,-1.1819952095358977,4368333.010315197,411457951.302624,-24.25139736930784,272658.3461094654,19898110519.267273,,2530970.535892299,955409527.4234773,-30.31393740591981,539641.0397338693,197095506.11056578,-8.055020582555834,130139.47378362573,2325917354.786211,-68.62898856097519,1063487.9948960885,9741377336.819788,-4.078113721324695,2194566.8098114305,543188833.8701942,266597.0480653945,0,0,1371019529.383827,523757.92548366915,214362445.19205585,142518.87232584026,7414224942.370917,1130425.9389928104,10155531458.710924,335767.8036278346,1096311267.8987322,536509.5531215942,0,0,2730321772.36595,1039369.6763068272,408954309.9303976,273166.46095004433,14817551939.307829,2250723.711830346,19692718955.546776,657724.4511026626,402575735.9093269,-27.217608409541334,267157.823305177,19256963844.617485,,2496355.6107788575,956519810.3616978,-29.63155800705337,537487.0878199606,207983871.17097872,6.882099850702645,136510.23468097288,2314908741.0509944,-68.73150757748813,1052978.8007901837,9718574624.04506,1.9018932706249543,2173766.2005037656,553122434.028538,269912.5050561998,0,0,1359302242.9821231,515611.750823158,194591864.7383418,130647.58862420406,7403326996.936912,1120297.7728375357,9537187496.835854,321956.64747482806,,2024-11-28 19:07:09,,Ab1TGzvprBRCRixU2cAHQU91TfqQbntQF4Ev9LdeTuYf,0.0005578442671958775,67647.55333922296,999999374.542191,557843.9182878244,999999374.542191,557843.9182878244,500,LOW RISK
Fce7FyxapoJysJ4VbnqoZHCXQt8AY7bAfkbB6kPVpump,,Fce7FyxapoJysJ4VbnqoZHCXQt8AY7bAfkbB6kPVpump,3812,-0.1832940560356114,118704,,7632,-1.4208214931542238,1866,-4.110996916752312,15374,-9.930282969125315,32402,-5.442554060758164,3819,0,7742,1946,17069,34267,0.0010914869386596565,0.0003550619095886353,0.00012015023646428047,0.00040624206881819216,0.00027883004073984323,0.0005509831547504195,0.000600047522024872,0.00041449736966749404,10260,2024-11-29T05:02:13,1732856533,8,0.0002645243934874223,-77.30473332926289,-30.233048176845966,106.17177185391351,-39.02259504395749,-11.158829677107764,-55.041117088727965,-58.71729116234796,-40.237046231731384,3831,-1.1864843951508899,120686,,7710,-1.4066496163682864,1852,-6.417382516422436,15529,-9.667849456110755,32679,-6.950455580865604,3877,0,7820,1979,17191,35120,7643,-0.6886694386694387,239390,,15342,-1.4137000385554555,3718,-5.273885350318471,30903,-9.79859894921191,65081,-6.205773415769524,7696,0,15562,3925,34260,69387,3268,1.6485225505443235,71567,,6304,-3.268375019180605,1683,-1.3481828839390386,12550,-6.988809012080338,25584,27.588270496708557,3215,0,6517,1706,13493,20052,330917299.3740041,32.46647427837546,91533.48369878797,26802351736.103233,,45501925.29374191,580728523.2359083,-39.619389944876225,193346.3509763789,166146991.7944379,0.8355171724215044,42416.680565438524,1542212516.350709,-16.954311841428364,1779383.050902394,3398860647.536455,-50.73169573642965,2885537.653070214,142751337.8550381,19.59272435168794,39194.67923816683,13399022925.820122,,22720836.56258244,262107898.97793186,-44.063068432037895,88160.60369104201,82182282.19281909,35.68361153117608,21052.451288954908,730553736.7929996,-21.691387804494706,875943.5018803644,1663241462.6446605,-50.94790887343015,1432591.73994426,119364567.225049,48978.87431908313,0,0,468577541.9402058,787862.5194791374,60569055.66221314,18142.22794921379,932916209.7383351,556756.5334404372,3390765662.4729276,6523866.958004826,249812113.72666907,101836.0682396579,0,0,961779820.8824637,1586213.9145716368,164770307.57955894,49116.80313333287,1857065129.5054963,1106420.7061183606,6898675930.3782625,13307091.546201158,188165961.518966,44.24645504285441,52338.80446062114,13403328810.283113,,22781088.73115947,318620624.25797635,-35.39757664110892,105185.74728533687,83964709.60161878,-19.420632615603296,21364.229276483617,811658779.5577095,-12.17229580680498,903439.5490220297,1735619184.8917947,-50.522702910294846,1452945.913125954,130447546.50162007,52857.19392057478,0,0,493202278.9422579,798351.3950924994,104201251.91734579,30974.575184119083,924148919.7671611,549664.1726779236,3507910267.905335,6783224.588196333,,2024-11-28 07:22:33,,Fce7FyxapoJysJ4VbnqoZHCXQt8AY7bAfkbB6kPVpump,0.0002645243934874223,98975.31623301019,999976993.45589,264518.30769529537,999976993.45589,264518.30769529537,100,LOW RISK
DFc4kvax4JYFePaQLZeypGREyeWkeo2Rk7JjU5pS4R43,,DFc4kvax4JYFePaQLZeypGREyeWkeo2Rk7JjU5pS4R43,230,-25.5663430420712,42250,,538,-28.552456839309432,160,128.57142857142858,1288,-48.68525896414342,3797,-52.11853720050441,309,0,753,70,2510,7930,0.0005595577480283064,0.0007844614497425973,0.00021535152150808963,0.0006466859772819957,0.0007005792555184414,0.0008548032153171938,0.000999139076134657,0.0005548318149033443,6034,2024-11-29T05:02:14,1732856534,7,0.0005479230800720319,-16.856915145980526,-40.69388962286536,116.03449559697627,-28.058812222003038,-33.59301326926473,-45.57419006925705,-53.43655509398631,-16.14872097205487,261,-5.434782608695652,35333,,536,-30.479896238651104,166,74.73684210526315,1303,-41.70022371364654,3537,-54.37895008383852,276,0,771,95,2235,7753,491,-16.068376068376068,77583,,1074,-29.527559055118108,326,97.57575757575758,2591,-45.39515279241307,7334,-53.2359880124976,585,0,1524,165,4745,15683,300,0.33444816053511706,17450,,528,-25.842696629213485,194,50.3875968992248,1111,-40.492769148366364,2597,-52.13785477331368,299,0,712,129,1867,5426,112486922.5466279,23.374846989830118,67204.90454730643,19048571932.71969,,18982148.023007452,202889424.83843917,-42.02683033926054,135275.84488932136,86553837.17184833,233.7583473813789,48214.75884380619,551907026.3777535,-38.47511561420753,374461.06384185224,1448722459.4137,-44.88372489734235,1175338.867137642,42133550.723816976,-16.524070607156773,25216.35795805375,9533579735.364939,,9483472.648326147,92086815.74162395,-44.8620738088978,62704.693310029594,30406617.6891834,159.28874667742085,16633.455319573215,258192727.84380695,-43.93500318250545,176669.53923019013,718492454.1258223,-43.75136721174338,585517.518434715,50473892.33072651,37841.85442697324,0,0,167011750.53711817,114684.3358052638,11726933.034626465,8582.902638482725,460523932.0431752,408965.910994815,1277350965.7212975,1277702.918154907,91174923.65028042,68586.68168315139,0,0,349971247.08852994,239942.43985707936,25933085.374774165,18990.14570350366,897046832.1679637,800999.5013374621,2628483976.3125505,2619357.5732175494,70353371.82281092,72.85402738434098,41988.54658925268,9514992197.35475,,9498675.374681303,110802609.09681521,-39.43872212958371,72571.15157929176,56147219.482664935,295.23171467047064,31581.30352423297,293714298.5339466,-32.71503088383619,197791.5246116621,730230005.2878778,-45.954247319564004,589821.3487029272,40701031.31955391,30744.827256178145,0,0,182959496.5514118,125258.10405181556,14206152.340147698,10407.243065020935,436522900.1247886,392033.5903426471,1351133010.5912533,1341654.6550626426,,2024-11-28 06:45:52,,DFc4kvax4JYFePaQLZeypGREyeWkeo2Rk7JjU5pS4R43,0.0005479230800720319,115682.02424857022,993910613.0487183,544586.5644179352,993910613.0487183,544586.5644179352,100,LOW RISK
4ZXFiH6fQYTDaHbDsjDZapZf8paZVPvtP3YRXYt52xcQ,,4ZXFiH6fQYTDaHbDsjDZapZf8paZVPvtP3YRXYt52xcQ,242,157.4468085106383,18145,,336,-0.2967359050445104,195,314.8936170212766,674,0.7473841554559043,1342,-81.69667212220403,94,0,337,47,669,7332,0.00084826360743419,9.232258838621288e-05,1.2255059021134734e-05,6.681177905813534e-05,0.0001149383560356384,7.277249020900563e-05,9.196013686413562e-05,0.00010230502613109397,2788,2024-11-29T05:02:03,1732856523,2,0.0002614826320644042,-72.33287457731898,154.20664680890133,1815.047130976977,251.27062846143278,104.18784840719894,222.49845444306771,155.20857644058697,129.40237157365394,118,29.67032967032967,12091,,210,-21.641791044776117,89,206.89655172413794,478,-32.390381895332396,1184,-80.90938406965495,91,0,268,29,707,6202,360,94.5945945945946,30236,,546,-9.75206611570248,284,273.6842105263158,1152,-16.27906976744186,2526,-81.3358947835082,185,0,605,76,1376,13534,237,97.5,6619,,328,3.1446540880503147,180,164.70588235294116,583,-30.760095011876487,1300,-72.1030042918455,120,0,318,68,842,4660,138320223.66891253,-12.013272592676243,24158.889174065935,14288105625.63828,,2834164.502643458,294591965.9797879,-36.29878046248975,38348.573522755614,113259695.89350593,351.9445755832959,21630.066182320334,757224129.2162485,-9.810849592876087,80816.66814918727,1597654568.4782176,-67.50454607352371,171671.45887537894,89551121.36931714,4.31886009649785,15114.344957142417,7612819389.510366,,1426275.5140755086,174379954.5135875,-24.056554089444855,22753.850298084555,70906947.06722791,280.31690713850475,13206.119877655054,404171382.0196168,-0.8789487697352931,43913.097472793525,810972504.2771438,-66.83003841358183,88077.82601815255,85843654.04921015,7709.527714411056,0,0,229618174.97584867,21118.561279679405,18644174.302091926,1908.2250794861018,407755342.5868135,44267.089133305075,2444900342.0287533,963779.9000114145,157205782.9001595,14240.863099919854,0,0,462458910.7062831,42427.40873140392,25060527.775408942,2528.8229917449257,839595589.7112392,90539.62545383035,4916547933.421846,1925462.8087592544,48769102.29959538,-31.65968688874592,9044.544216923518,6675286236.127914,,1407888.9885679495,120212011.46620038,-48.371572058004126,15594.72322467106,42352748.826278016,560.0750566876613,8423.946304665282,353052747.1966317,-18.244594025784032,36903.57067639375,786682064.2010739,-68.17175446287321,83593.6328572264,71362128.85094936,6531.335385508799,0,0,232840735.73043442,21308.84745172452,6416353.473317015,620.5979122588238,431840247.1244257,46272.536320525265,2471647591.393093,961682.9087478399,,2024-11-28 06:35:47,,4ZXFiH6fQYTDaHbDsjDZapZf8paZVPvtP3YRXYt52xcQ,0.0002614826320644042,32788.329847382935,999993734.431346,261480.99372702118,999993734.431346,261480.99372702118,400,LOW RISK
2pb1ny5NA51GbBFNGfo1XYyUpsAacuSdmFRByx6upump,,2pb1ny5NA51GbBFNGfo1XYyUpsAacuSdmFRByx6upump,145,16.93548387096774,28429,,269,-51.70556552962297,84,37.704918032786885,826,-24.772313296903462,1924,-63.331427482370884,124,0,557,61,1098,5247,0.0018327722443604948,0.0009657750033514429,0.00012396165038812456,0.001277288739937158,0.0009286798134813939,0.0014443920428500723,0.001606626353754463,0.0015690883790696064,2736,2024-11-29T05:02:05,1732856525,6,0.0008368500941518687,-48.7232149653657,-2.690928978911713,658.1269537576311,-26.423317255469552,1.1959849102504516,-34.9354845474787,-41.505585183572876,-40.106198194366755,148,4.964539007092199,26413,,289,-43.883495145631066,76,5.555555555555555,803,-13.933547695605572,1736,-67.95274136976187,141,0,515,72,933,5417,293,10.566037735849058,54842,,558,-47.94776119402985,160,20.30075187969925,1629,-19.79320531757755,3660,-65.67891972993249,265,0,1072,133,2031,10664,199,2.5773195876288657,10201,,362,-33.455882352941174,110,0.9174311926605505,799,-14.453961456102785,1480,-53.764448609809435,194,0,544,109,934,3201,61236308.986545496,5.08755782680187,56183.877534900064,16819959154.505898,,21977032.489948787,119508011.41536814,-53.787741030596514,115443.33062382956,33277831.889527094,19.02591036710977,30303.068371931266,378042488.05714613,19.53736344763315,394798.05677514453,694297152.8363125,-62.99454630419944,945299.1779767589,29298220.106660176,16.328065587570165,26889.45921959582,8437602119.036802,,11001463.503956703,54484076.9836565,-56.80994583526425,52247.50631120051,17254399.603994366,43.26350679302512,15756.56606307876,180633668.68329972,16.98695895827091,188347.96442348982,335038629.9642753,-64.33881581311368,458744.38185872824,25185856.87699318,25358.047091592456,0,0,126149591.69961454,136100.45811231295,12043820.50267836,11132.893156525448,154404961.28096765,270396.41743518546,939505060.2034664,2130275.925142043,58271702.428817496,59259.4530889061,0,0,258606729.21116623,279455.2453758702,27958477.097036093,25880.809162981815,316254664.7791498,550501.1212015345,1876202244.5224133,4251203.211356699,31938088.87988532,-3.4690262642409957,29294.41831530424,8382357035.469096,,10975568.985992081,65023934.43171163,-50.909452179546875,63195.824312629054,16023432.285532728,0.6834938003849959,14546.502308852503,197408819.3738464,21.97045475345196,206450.09235165472,359258522.87203723,-61.6462471665006,486554.7961180307,33085845.551824316,33901.40599731364,0,0,132457137.5115517,143354.78726355726,15914656.59435773,14747.916006456366,161849703.49818215,280104.7037663491,936697184.3189468,2120927.2862146557,,2024-11-28 05:54:08,,2pb1ny5NA51GbBFNGfo1XYyUpsAacuSdmFRByx6upump,0.0008368500941518687,184960.11676476875,999999714.344797,836849.8551012852,999999714.344797,836849.8551012852,200,LOW RISK
