Address,Error,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
2STafwnVsP6f8QcQ5pe4xrRYYCvNSTieo6mznYnMpump,,2024-10-27 09:18:55,0.0002589664245697554,38290.12827974765,999999996.145359,258966.4235715328,999999996.145359,258966.4235715328
FKct6wEWt1VVyh8PK7fsvqsLge7C6C6svAkV59wFcSmP,,2024-10-27 09:02:08,0.0005466846370865357,124062.36542138777,1000000000.0,546684.6370865357,1000000000.0,546684.6370865357
GdKsnBv3kCXQnXSVo3Gyx5rVT5h6ynvUurnUasM9pump,,2024-10-27 09:00:27,0.00021776790805805643,53536.1318067632,1000000000.0,217767.90805805643,1000000000.0,217767.90805805643
HfCkLEQvAWRmRYxidG7DhLRCx4fwCCkBmQi58d98fGAH,,2024-10-27 08:58:45,0.001066810202274484,108750.48181007424,1000000000.0,1066810.2022744839,1000000000.0,1066810.2022744839
HHKgD1Dey4b8vnYq4kZ5Y2KXsaAPHkWHFwCJx52wZb8M,,2024-10-27 08:58:32,0.0002849758979061183,31587.475551387215,1000000000.0,284975.8979061183,1000000000.0,284975.8979061183
5aQ9otpFYLJDJpex7nFJCrRzsdhuCcPDSdwWVMsYxPRX,,2024-10-27 08:45:22,0.00036613023555092717,72167.4869467318,1000000000.0,366130.2355509272,1000000000.0,366130.2355509272
ErQa4H1JhXFfooaPnAFX3wiJucajzCgCquGtgbbYhGs8,,2024-10-27 08:39:55,0.0004055178169296265,88925.08344294874,1000000000.0,405517.8169296265,1000000000.0,405517.8169296265
JXjr6Cop2tjPiy8sbYvMpqSoGKysmpdBx9aabwid7RH,,2024-10-27 08:14:09,0.0005070081392902662,90613.56338166876,1000000000.0,507008.13929026615,1000000000.0,507008.13929026615
GyGsYmxj1TPYk2drw8LuXJwA9qqWKqUM89Et7dp5oMoU,,2024-10-27 08:05:36,6.553363308385747e-05,338178.87430874957,3400000000.0,222814.3524851154,3400000000.0,222814.3524851154
EPLWNRkzRUuuWJA2NuvDnamgkFrvXg7MmEp7BowLpump,,2024-10-27 07:09:08,0.000222666369310495,54393.68287767203,999998710.790074,222666.0822468015,999998710.790074,222666.0822468015
9rLGTvxXEhhdyZtJA34pFV21oZhsi3MRho9hv54vpump,,2024-10-27 06:05:01,0.00034343560766346003,67497.21932890285,999999151.61211,343435.3162968495,999999151.61211,343435.3162968495
