datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 02:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015639191238437412,0.002767699180435224,6.572062646743397e-05,9.22760434906135e-05,1H,8366763735.170669,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:00:00
2024-11-17 03:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002010317411040067,0.004353101439937071,0.0007005683242353445,0.0015639191238437412,1H,3052687718.876256,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:00:00
2024-11-17 04:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0005041227527708335,0.003097079247691984,0.0004195176846904903,0.002010317411040067,1H,1630368003.8708525,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 04:00:00
2024-11-17 05:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003867707821914103,0.0008251638868451478,0.0003335838319138647,0.0005041227527708335,1H,1146914486.8616269,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 05:00:00
2024-11-17 06:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0007429697016328136,0.0010655790867907422,0.00028831874611320526,0.0003867707821914103,1H,1106785888.1701021,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 06:00:00
2024-11-17 07:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0004239831983610231,0.0007981239080117197,0.00041186253425829145,0.0007429697016328136,1H,679992422.1528335,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 07:00:00
2024-11-17 08:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003885956765314983,0.0004771924811563435,0.00025534772843448076,0.0004239831983610231,1H,384106928.6568008,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 08:00:00
2024-11-17 09:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.00044882061784890854,0.0006272518116200951,0.0003009069174271693,0.0003885956765314983,1H,312383715.69974005,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 09:00:00
2024-11-17 10:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0005592204326264568,0.0006074496139971043,0.0003910364691527105,0.00044882061784890854,1H,262599901.07518303,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 10:00:00
2024-11-17 11:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0002551726413083083,0.0005592204326264568,0.0002551726413083083,0.0005592204326264568,1H,186501325.38059294,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 11:00:00
