Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
HLUobHWoiqe9FRdTxcmATY1oF4XJrVJDofjJUCgTpump,HLUobHWoiqe9FRdTxcmATY1oF4XJrVJDofjJUCgTpump,3536,682.3008849557522,4035,,3988,,2335,94.42131557035803,4004,,4016,,452,0,0,1201,0,0,6.219773758369527e-06,1.8317854937254974e-05,6.219773758369527e-06,6.219773758369527e-06,8.044526769655667e-05,6.219773758369527e-06,6.219773758369527e-06,6.219773758369527e-06,1524,2024-11-12T20:38:43,1731443923,2,0.0004278150697865881,6778.305970710051,2235.508558463879,6778.305970710051,6778.305970710051,431.8088708466067,6778.305970710051,6778.305970710051,6778.305970710051,2413,673.3974358974359,2763,,2725,,1683,130.54794520547946,2732,,2744,,312,0,0,730,0,0,5949,678.6649214659686,6798,,6713,,4018,108.07871569135163,6736,,6760,,764,0,0,1931,0,0,2180,1111.111111111111,2262,,2262,,1857,136.5605095541401,2262,,2262,,180,0,0,785,0,0,7768194044.869832,144.33372222822229,1319222.597621569,10990326206.909988,,1380045.0151404873,10947531704.046442,,1364993.3810618566,4467240928.137794,35.33185023119576,1002882.8699350953,10952703340.997192,,1366973.1446741598,10962364988.031084,,1370585.502728905,4066567987.189254,119.01362292574906,676347.2107326533,5941881224.765835,,708923.0259660067,5923332846.317646,,702422.6089413097,2268795791.0191183,26.20040491517347,511394.0744406851,5925707371.056297,,703334.61782316,5929010045.4738245,,704574.1135011234,1856764859.1283836,26075.398208655693,0,0,0,0,1797772196.170136,164953.13629196887,0,0,0,0,3179337659.1766057,45770.7834402871,0,0,0,0,3300953116.7320404,314041.0498784074,0,0,0,0,3701626057.680578,179.88070354581723,642875.3868889156,5048444982.144154,,671121.9891744807,5024198857.728796,,662570.7721205469,2198445137.118675,46.25286331447543,491488.79549441015,5026995969.940896,,663638.5268509998,5033354942.55726,,666011.3892277817,1322572800.048222,19695.385231631408,0,0,0,0,1503180920.5619042,149087.9135864385,0,0,0,0,2024-11-12 20:04:55,0.0004278150697865881,63517.57642907278,999999998.734817,427815.0692453238,999999998.734817,427815.0692453238
DTZs26EqG9QApH4zE2NbFE4mSFy2aiEqzPBgpbP5pump,DTZs26EqG9QApH4zE2NbFE4mSFy2aiEqzPBgpbP5pump,10011,18788.67924528302,10121,,10064,,4154,-29.07631893460816,10081,,10106,,53,0,0,5857,0,0,1.0549659661114065e-05,1.050690285729993e-05,1.0549659661114065e-05,1.0549659661114065e-05,0.0036848963046249225,1.0549659661114065e-05,1.0549659661114065e-05,1.0549659661114065e-05,2398,2024-11-12T20:38:41,1731443921,5,0.003808369872110258,35999.45718104888,36146.3603578889,35999.45718104888,35999.45718104888,3.3508016855281237,35999.45718104888,35999.45718104888,35999.45718104888,8554,53362.5,8619,,8570,,3785,-20.633256447892638,8587,,8605,,16,0,0,4769,0,0,18565,26805.797101449276,18740,,18634,,7939,-25.287031808770937,18668,,18711,,69,0,0,10626,0,0,4401,87920,4405,,4405,,2691,-9.515803631472764,4405,,4405,,5,0,0,2974,0,0,6429511916.765162,437.78806570110163,14056265.598931713,7642388922.7889,,14150338.40657593,7625059443.165394,,14079691.86794785,1568308333.661909,-67.7382708448358,6201758.269385393,7629220257.35947,,14096707.465995442,7636564232.213541,,14127080.069921121,3357707577.348204,257.5698813733994,7095775.96841356,4305115364.588342,,7147364.527912728,4296742924.635146,,7113115.097524764,783719113.3573476,-69.55234553995533,3108019.1116294377,4298423139.947351,,7120057.7399141565,4302486392.523117,,7136839.040524381,939035347.2869408,17339.12911120435,0,0,0,0,2573988463.9908566,3987756.856784125,0,0,0,0,1195547526.4002297,23426.26901613943,0,0,0,0,4861203583.103254,7854507.329546319,0,0,0,0,3071804339.4169583,1097.5276768672616,6960489.630518153,3337273558.2005587,,7002973.878663201,3328316518.530247,,6966576.770423087,784589220.3045615,-65.69674562972293,3093739.157755955,3330797117.4121184,,6976649.726081285,3334077839.6904235,,6990241.029396739,256512179.11328897,6087.13990493508,0,0,0,0,2287215119.112397,3866750.472762194,0,0,0,0,2024-11-12 19:47:31,0.003808369872110258,345937.2028660415,999999998.380673,3808369.865943262,999999998.380673,3808369.865943262
9xZSTrNvrNs863rLmsUqXvJzQQLfuxeiamqSiqi8pump,9xZSTrNvrNs863rLmsUqXvJzQQLfuxeiamqSiqi8pump,1248,754.7945205479452,1412,,1394,12572.727272727274,572,-15.384615384615385,1406,,1410,,146,0,11,676,0,0,7.0947599444867625e-06,7.122201923200702e-05,7.0947599444867625e-06,6.914519292301609e-06,0.00015847036739290488,7.0947599444867625e-06,7.0947599444867625e-06,7.0947599444867625e-06,473,2024-11-12T20:38:39,1731443919,4,0.00036160665774821033,4996.813149107458,407.7175031646745,4996.813149107458,5129.671687384124,128.18566252935966,4996.813149107458,4996.813149107458,4996.813149107458,935,1235.7142857142858,1022,,1005,12462.5,487,8.705357142857142,1017,,1020,,70,0,8,448,0,0,2183,910.648148148148,2434,,2399,12526.315789473683,1059,-5.782918149466192,2423,,2430,,216,0,19,1124,0,0,868,617.3553719008264,939,,936,9260,498,-7.08955223880597,939,,939,,121,0,10,536,0,0,2687537698.7657127,28.36316248215264,523408.3321905356,5131526563.677176,,569237.4825526439,4781236269.910984,1305.829933168573,563484.8898942609,815583039.9644585,-56.43147465512142,223220.41190699558,5125084596.045946,,567063.6834645399,5131075645.037886,,569086.1434127663,1396114826.6886241,-2.3155390254113266,271155.5397367719,3013628950.382389,,302865.06977313396,2825323538.862207,1433.4943653279079,300250.2187974248,414157262.31060374,-57.82330343644381,113857.55527739978,3009720953.968583,,301547.8742520284,3013375504.838225,,302779.81072076224,1429208712.173582,29094.67906065298,0,0,184240881.658412,1246.403608770878,981957564.3780184,157297.98445937235,0,0,0,0,2093698571.1452713,40076.557703725426,0,0,340100616.51871705,2318.5626966646596,1871954658.801251,300187.92028354027,0,0,0,0,1291422872.0770884,94.34801820385788,252252.79245376374,2117897613.2947874,,266372.41277950996,1955912731.0487769,1154.918554045941,263234.6710968361,401425777.65385467,-54.89583278763389,109362.8566295958,2115363642.0773633,,265515.8092125116,2117700140.1996603,,266306.33269200404,664489858.9716893,10981.878643072445,0,0,155859734.860305,1072.1590878937816,889997094.4232326,142889.93582416791,0,0,0,0,2024-11-12 19:44:08,0.00036160665774821033,70427.77869023138,999999973.978129,361606.6483385285,999999973.978129,361606.6483385285
AXzueZQiCjJStGPuGTYt1jyJdG7pcSwjVorWmpN9vm1i,AXzueZQiCjJStGPuGTYt1jyJdG7pcSwjVorWmpN9vm1i,11,450,13,,13,,0,-100,13,,13,,2,0,0,11,0,0,5.77980468122648e-05,5.77980468122648e-05,5.77980468122648e-05,5.77980468122648e-05,0.0004053928372343118,5.77980468122648e-05,5.77980468122648e-05,5.77980468122648e-05,13,2024-11-12T20:18:30,1731442710,1,0.0004305628463408233,644.9435925392853,644.9435925392853,644.9435925392853,644.9435925392853,6.2087947281524345,644.9435925392853,644.9435925392853,644.9435925392853,4,300,5,,5,,2,0,5,,5,,1,0,0,2,0,0,15,400,18,,18,,2,-84.61538461538461,18,,18,,3,0,0,13,0,0,12,1100,12,,12,,6,-45.45454545454545,12,,12,,1,0,0,11,0,0,171074098.30184495,496.66736027045255,31980.502705109207,199745701.55902696,,33795.0376034964,199745701.55902696,,33795.0376034964,3941412.570217026,-97.64174640468238,1767.2867120468027,199745701.55902696,,33795.0376034964,199745701.55902696,,33795.0376034964,167132685.72867396,490.52192693527815,30213.215992419875,195435222.53642097,,32006.548330248337,195435222.53642097,,32006.548330248337,2.60770320892334e-08,-99.99999999999997,0,195435222.53642097,,32006.548330248337,195435222.53642097,,32006.548330248337,28302536.807747003,1793.3323378284626,0,0,0,0,167132685.72867396,30213.215992419875,0,0,0,0,28671603.257182002,1814.534898387188,0,0,0,0,167132685.73162797,30213.215993062404,0,0,0,0,3941412.5731709995,967.9411740636049,1767.2867126893332,4310479.022605999,,1788.4892732480585,4310479.022605999,,1788.4892732480585,3941412.570217,133426287536.60478,1767.2867120468027,4310479.022605999,,1788.4892732480585,4310479.022605999,,1788.4892732480585,369066.449435,21.202560558725274,0,0,0,0,0.0029540000250563025,6.425302920831655e-07,0,0,0,0,2024-11-12 19:34:27,0.0004305628463408233,94216.69821103942,1000000000.0,430562.84634082334,1000000000.0,430562.84634082334
HiVtcEezLySpmmTdL9PvfGAPeQ43GVQBBHy2yPCPpump,HiVtcEezLySpmmTdL9PvfGAPeQ43GVQBBHy2yPCPpump,1748,526.5232974910394,2159,,2027,9552.380952380952,1343,231.60493827160496,2057,2439.5061728395062,2148,,279,0,21,405,81,0,1.5519228535297703e-05,8.583216933950082e-05,1.5519228535297703e-05,3.349169250814317e-05,9.687800046612603e-05,2.9552049236448866e-05,3.041749840392546e-05,1.5519228535297703e-05,469,2024-11-12T20:38:40,1731443920,2,0.00031093623983402953,1903.554745822711,262.26072605033596,1903.554745822711,828.3981087501877,220.95650027660326,952.1647326254703,922.2281783498092,1903.554745822711,1266,591.8032786885246,1520,,1449,16000,1011,296.47058823529414,1463,3302.325581395349,1511,,183,0,9,255,43,0,3014,552.3809523809524,3679,,3476,11486.666666666666,2354,256.6666666666667,3520,2738.7096774193546,3659,,462,0,30,660,124,0,1743,611.4285714285713,1992,,1934,10644.444444444443,1389,201.3015184381779,1943,3250,1992,,245,0,18,461,58,0,4080507743.379558,437.8336528060953,681907.9855998947,6734337063.958803,,802010.083258732,4839201016.30696,2489.745131503754,765768.7521975255,2283950796.8258677,27.12932930999687,514580.1648184032,5036526512.505659,199.5027178744975,774845.8960632808,6724818462.280324,,799512.856283424,2080125502.3842027,370.4286426789662,347806.18544825603,3806950150.361146,,417150.37367444107,2522302128.90474,1759.6549262432447,393769.9065188732,1163593131.6746116,26.956032199249275,261937.44404639667,2662475548.656053,134.3560785666443,399644.35919311777,3802446020.567852,,415964.9967655777,442176626.5205368,45963.72107061708,0,0,135632804.41496384,4687.31799083058,916532370.7095914,85868.74140185937,1136081284.914878,15314.72469296808,0,0,758693272.9274008,83860.76659763063,0,0,186860126.0193139,6351.196307773738,1796556946.553692,167327.8207814913,1681629652.0608358,22947.97266550641,0,0,2000382240.9953554,531.9990634628357,334101.8001516386,2927386913.5976567,,384859.70958429086,2316898887.4022202,4422.779670771381,371998.8456786523,1120357665.1512563,27.309815646527056,252642.72077200655,2374050963.8496056,335.16782503987287,375201.53687016305,2922372441.712472,,383547.85951784626,316516646.406864,37897.04552701356,0,0,51227321.60435007,1663.8783169431583,880024575.8441007,81459.07937963192,545548367.145958,7633.247972538331,0,0,2024-11-12 19:22:14,0.00031093623983402953,61339.37746815833,1000000000.0,310936.2398340295,1000000000.0,310936.2398340295
9KinN5H8VwfKMPJc4JyuQqYn3Yf7ha3vCbPtVtNFpump,9KinN5H8VwfKMPJc4JyuQqYn3Yf7ha3vCbPtVtNFpump,2915,-14.591268678581892,6498,,6328,4035.947712418301,1431,-3.571428571428571,6480,,6491,,3413,0,153,1484,0,0,1.2318409737166369e-05,0.0001376174291978713,1.2318409737166369e-05,1.2318409737166369e-05,0.0007648621836820711,1.2318409737166369e-05,1.2318409737166369e-05,1.2318409737166369e-05,1466,2024-11-12T20:38:41,1731443921,3,0.0005474961373017874,4344.53585311353,297.83924208799004,4344.53585311353,4344.53585311353,-28.418982009788557,4344.53585311353,4344.53585311353,4344.53585311353,2417,-4.163362410785091,5063,,4939,5044.791666666666,1175,-5.394524959742351,5042,,5050,,2522,0,96,1242,0,0,5332,-10.160067396798652,11561,,11267,4424.899598393575,2606,-4.402054292002934,11522,,11541,,5935,0,249,2726,0,0,1882,-6.274900398406374,3140,,3119,4058.6666666666665,1193,-5.015923566878981,3140,,3140,,2008,0,75,1256,0,0,2458773048.0197964,-71.19567833297509,1577934.8819477696,13923173621.845016,,3311124.2548821922,10994898551.834711,267.23088828000124,3258467.3153333897,918370756.8467212,-40.38110939530285,744071.0654872169,13914900631.996342,,3307549.5632881857,13917736720.096848,,3308756.4080425957,1255811015.6729717,-71.81654279305812,797546.7004400681,7412499099.120339,,1678195.405656845,5711655472.412132,224.80334761518623,1649085.0284562479,440910626.5195113,-45.893923676052886,360713.3931422998,7407025767.886701,,1675827.2205458982,7409190680.836641,,1676750.3193336444,4455844456.739157,851538.3280161808,0,0,1758496491.599917,26768.898478993404,814900389.1534566,436833.30729776784,0,0,0,0,8536125503.814907,1680532.433385622,0,0,2994001567.605465,47428.701165420185,1540402291.1730702,833863.816460551,0,0,0,0,1202962032.3468244,-70.51766732566225,780388.1815077014,6510674522.724676,,1632928.849225347,5283243079.422579,327.61807960381503,1609382.286877142,477460130.32720983,-34.18898985680372,383357.67234491714,6507874864.109641,,1631722.3427422878,6508546039.260205,,1632006.0887089511,4080281047.07575,828994.1053694412,0,0,1235505076.0055478,20659.80268642678,725501902.0196136,397030.50916278316,0,0,0,0,2024-11-12 18:51:45,0.0005474961373017874,93376.67798079533,999999999.058965,547496.1367865744,999999999.058965,547496.1367865744
2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1905,261.4800759013283,4915,,2432,43.05882352941177,571,-57.19640179910045,4131,426.91326530612247,4915,,527,0,1700,1334,784,0,1.0662777233193072e-05,0.0003367289374204591,1.0662777233193072e-05,6.440882902181006e-05,0.0006321799413270751,1.4576598000676401e-05,1.0662777233193072e-05,1.0662777233193072e-05,991,2024-11-12T20:38:41,1731443921,2,0.0005522720783968216,5079.439336663684,64.01087552128702,5079.439336663684,757.4477859391168,-12.64005035694592,3688.758380873194,5079.439336663684,5079.439336663684,1502,176.61141804788215,3940,,2045,51.818856718633995,502,-49.8,3392,520.109689213894,3939,,543,0,1347,1000,547,0,3407,218.41121495327104,8855,,4477,46.931407942238266,1073,-54.02742073693231,7523,465.214124718257,8854,,1070,0,3047,2334,1331,0,1344,160.46511627906978,2468,,1579,65.34031413612566,590,-44.339622641509436,2165,367.6025917926566,2468,,516,0,955,1060,463,0,1626802000.5436187,11.359376823175522,1178194.2991989604,13765818650.25438,,1878948.6440544473,3087659673.1999245,-30.11551946577932,1435896.3781619244,505916850.35926104,-54.864523784970054,315325.1785949262,7503753112.57275,19.834814995781596,1770744.4239091044,13765500262.461437,,1878775.559284294,812339019.3290075,1.9983640397179763,590271.5134706141,7340476839.462825,,963182.3137594052,1608762596.292142,-32.958182931586634,732711.8646795084,249157676.0035875,-55.75889028347654,156299.0274642674,4006262834.0903687,20.15613957697463,907257.4775575344,7340476839.462825,,963182.3137594052,796423576.9631405,142440.35120889448,0,0,2399640502.957232,174716.48029841442,563181343.3254149,433972.4860063463,3334214005.3724594,55924.83620187044,0,0,1460857672.6563158,255642.07142081502,0,0,4418233704.531831,335567.446137806,1120885150.1843524,861713.6757275166,6261747149.8887,108031.13537518957,0,0,814462981.2146113,22.579949839105915,587922.7857283462,6425341810.791555,,915766.330295042,1478897076.9077828,-26.73624999062848,703184.5134824162,256759174.35567352,-53.961373188077076,159026.1511306588,3497490278.4823813,19.468853325666576,863486.94635157,6425023422.998611,,915593.2455248889,664434095.6931753,113201.72021192055,0,0,2018593201.5745986,160850.96583939157,557703806.8589374,427741.1897211703,2927533144.51624,52106.299173319116,0,0,2024-11-12 18:06:03,0.0005522720783968216,90603.89318457557,999999999.335218,552272.078029681,999999999.335218,552272.078029681
BYcs8bjoGv6m4LkRrpEDVbJvPESvP9A1migRmaDApump,BYcs8bjoGv6m4LkRrpEDVbJvPESvP9A1migRmaDApump,1411,-49.98227578872741,14806,,4232,-59.977302818233404,663,-11.363636363636363,14801,,14802,,2821,0,10574,748,0,0,8.435849825637382e-06,0.0008845152120566963,8.435849825637382e-06,0.0019768106075542585,0.0011661223415249684,8.435849825637382e-06,8.435849825637382e-06,8.435849825637382e-06,2723,2024-11-12T20:38:39,1731443919,5,0.0005986561486715521,6996.571904968921,-32.31816247913451,6996.571904968921,-69.71605947561062,-48.66266365425484,6996.571904968921,6996.571904968921,6996.571904968921,1247,-48.746403616933826,12171,,3680,-56.639566395663955,593,-9.327217125382264,12163,,12166,,2433,0,8487,654,0,0,2658,-49.40997335363533,26977,,7912,-58.491159960128016,1256,-10.413694721825962,26964,,26968,,5254,0,19061,1402,0,0,1265,-42.34275296262534,6665,,2926,-44.906797213330826,720,-5.511811023622047,6665,,6665,,2194,0,5311,762,0,0,761967994.5169322,-42.820868838384754,670957.4003862398,13395502508.049553,1137245407897979800,13019351.992916185,2094566057.8964632,-81.4652220624392,2670394.6909516416,395149589.2573922,7.723490313362885,284206.2753230786,13394169059.881264,1381544622221063700,13018576.85166226,13394320671.938034,1381560260281234200,13018665.181816481,361929618.62964547,-42.96642264248821,322897.96405167395,7114801690.104823,932779016377464600,6498963.444323224,996520039.5687056,-83.71419856254636,1285410.7530189685,180838898.7147347,-0.1390580369261766,130458.64475873492,7114349131.168274,1466213860397972500,6498700.2274515815,7114359929.689278,1466216085891953200,6498706.555600189,634590420.9390723,962512.7889673157,7.627531886100769e-07,1.5482726212212583e-11,6118949954.019065,5215382.241514919,181090719.91490385,192439.3192929302,4.852190613746643e-07,1.9255708139098715e-11,4.852190613746643e-07,1.9255708139098715e-11,1332598063.3795407,1999437.2905654237,1.1778902262449265e-06,2.2705393121214e-11,11300734570.182339,10350487.257861484,366818405.2595395,386751.12506315345,9.695068001747131e-07,2.532374310248997e-11,9.695068001747131e-07,2.532374310248997e-11,400038375.8872867,-42.68853927034114,348059.4363345658,6280700817.944729,1512922300001854200,6520388.548592962,1098046018.3277576,-78.80950097959149,1384983.9379326734,214310690.54265752,15.389738554585117,153747.6305643437,6279819928.71299,1296712558586122000,6519876.624210677,6279960742.248756,1296741635005879300,6519958.626216291,698007642.4404684,1036924.501598108,4.1513703763484955e-07,7.222666909001418e-12,5181784616.163275,5135105.016346565,185727685.3446356,194311.80577022323,4.842877388000488e-07,6.0680349633912556e-12,4.842877388000488e-07,6.0680349633912556e-12,2024-11-12 17:33:28,0.0005986561486715521,139855.17478976748,999999971.062404,598656.1313478823,999999971.062404,598656.1313478823
B6ieZ7xq6iFTorfQTWy7oMu24eJvhVWM8z4gBWVv3r92,B6ieZ7xq6iFTorfQTWy7oMu24eJvhVWM8z4gBWVv3r92,41,-74.0506329113924,4255,,199,-95.09368836291914,18,-21.73913043478261,4255,,4255,,158,0,4056,23,0,0,5.984541625428528e-06,0.0005429528183810391,5.984541625428528e-06,0.00046221080828745954,0.00042930471593463995,5.984541625428528e-06,5.984541625428528e-06,5.984541625428528e-06,670,2024-11-12T20:38:33,1731443913,3,0.0003726355163115789,6126.634212522434,-31.368711295634743,6126.634212522434,-19.379748454556196,-13.200227605160697,6126.634212522434,6126.634212522434,6126.634212522434,60,-47.368421052631575,3057,,174,-93.96880415944541,28,-12.5,3057,,3057,,114,0,2885,32,0,0,101,-62.86764705882353,7312,,373,-94.62613456274312,46,-16.363636363636363,7312,,7312,,272,0,6941,55,0,0,89,-57.00483091787439,2380,,262,-88.50372970601141,39,-27.77777777777778,2380,,2380,,207,0,2279,54,0,0,26331511.098271724,-77.56996735888058,10990.906672157034,4127379291.5853243,,3907623.096853045,143725504.76549184,-96.39359098368126,66044.53841120245,14530086.678295884,23.121465352118992,5686.047522475768,4127379291.5853243,,3907623.096853045,4127379291.5853243,,3907623.096853045,6551975.171239211,-90.17305482580424,2677.7477730421956,2511935390.001556,,1973608.058900022,73225545.18813278,-96.99736541664164,33587.50501921704,4238893.12407965,83.25736128938726,1654.905477169484,2511935390.001556,,1973608.058900022,2511935390.001556,,1973608.058900022,66673570.0168942,30909.757246174617,0,0,2438709844.813426,1940020.5538808047,2313082.0471576503,1022.8422958737345,0,0,0,0,117393993.66722272,55053.63173904325,0,0,3985280208.516137,3842143.167027738,11801424.419974882,5304.859149681585,0,0,0,0,19779535.92703251,-61.00281799025471,8313.158899114838,1615443901.5837684,,1934015.0379530226,70499959.57735905,-95.44152912586713,32457.033391985413,10291193.554216234,8.461448268340934,4031.1420453062847,1615443901.5837684,,1934015.0379530226,1615443901.5837684,,1934015.0379530226,50720423.650328524,24143.87449286864,0,0,1546570363.7027113,1902122.613146933,9488342.372817231,4282.016853807851,0,0,0,0,2024-11-12 17:16:02,0.0003726355163115789,76869.68838206163,999999998.385505,372635.5157099607,999999998.385505,372635.5157099607
GPoDsa2rZ6i3ZZ8485uH5L3ZwU7FEVKwV3zMD94rJSh3,GPoDsa2rZ6i3ZZ8485uH5L3ZwU7FEVKwV3zMD94rJSh3,2595,10.708191126279862,9718,,4939,3.4345549738219896,863,-50.173210161662816,9708,,9711,,2344,0,4775,1732,0,0,4.240485021224388e-05,0.0023227706885303495,4.240485021224388e-05,0.0012309284751891804,0.0017293131500968123,4.240485021224388e-05,4.240485021224388e-05,4.240485021224388e-05,1708,2024-11-12T20:38:41,1731443921,7,0.002018104572958255,4659.13619045293,-13.11649561777712,4659.13619045293,63.94978373118665,16.69977602641113,4659.13619045293,4659.13619045293,4659.13619045293,2225,0.5422503389064619,8287,,4438,15.332640332640333,946,-26.035965598123532,8277,,8282,,2213,0,3848,1279,0,0,4820,5.771340794382269,18005,,9377,8.74405659283312,1809,-39.920292261707075,17985,,17993,,4557,0,8623,3011,0,0,1531,-1.2258064516129032,4012,,2424,-5.275498241500586,812,-27.82222222222222,4012,,4012,,1550,0,2559,1125,0,0,955473124.6638925,-17.374335515538732,1877322.3765822556,13263490771.42685,,7592058.191144217,2111860949.9546275,-81.06068401643549,4158037.052155073,364540008.8965516,-38.31112199166806,776839.3761495419,13260929755.533459,,7587045.029065965,13261705754.49397,,7588596.247226536,471780962.46969515,-20.91124673938229,928744.1554192142,7109892704.65968,,3846874.218124523,1068301887.4045577,-82.31868706714373,2098810.7727067433,185940663.9599791,-34.94945781633494,395595.3793887676,7109393396.239141,,3845904.984080354,7109516024.646218,,3846149.737312577,596520924.9348716,1170066.6172875294,0,0,6041982806.714472,1747888.9846372698,285840298.5097193,533148.7760304422,0,0,0,0,1156387825.290749,2280714.6755728167,0,0,11150671712.681156,3430444.055593068,590933115.7673436,1100483.0004327092,0,0,0,0,483692162.1941973,-13.60586562864497,948578.2211630413,6153598066.767168,,3745183.9730196944,1043559062.5500698,-79.57285946045282,2059226.2794483292,178599344.93657255,-41.46065235427652,381243.9967607743,6151536359.294317,,3741140.044985611,6152189729.847753,,3742446.509913959,559866900.3558776,1110648.0582852873,0,0,5108688905.966684,1682555.0709557978,305092817.2576243,567334.224402267,0,0,0,0,2024-11-12 17:07:49,0.002018104572958255,207556.2222981409,999995767.914877,2018096.032167915,999995767.914877,2018096.032167915
