datetime,o,h,l,c,v,address,type
2024-11-12 13:00:00,0.026457739083394247,0.026457739083394247,0.02506296969292317,0.026457739083394247,233508769.37497368,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 14:00:00,0.026457739083394247,0.028023929014517685,0.01891088402409292,0.021107006130247834,105215971.72161941,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 15:00:00,0.021107006130247834,0.024114244450613203,0.005049094423001765,0.005049094423001765,288920765.33750176,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 16:00:00,0.005049094423001765,0.008621020166611924,0.003367097163357522,0.007979043116592942,638374758.8340349,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 17:00:00,0.007979043116592942,0.013448068247010727,0.006579140611187495,0.012547493961246967,551914112.8524339,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 18:00:00,0.012547493961246967,0.018111841139951044,0.009652918615383803,0.013633257715629604,373774557.6614174,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 19:00:00,0.013633257715629604,0.01611579364754316,0.004306753221702339,0.0078076205018838074,693453283.9815716,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 20:00:00,0.0078076205018838074,0.008034586396009628,0.0008772181971540476,0.0008845087797747695,1335418609.389887,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 21:00:00,0.0008845087797747695,0.001021577418775133,0.0004809831103219976,0.0004921628183999724,1400859022.7948754,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 22:00:00,0.0004921628183999724,0.0005067813445238303,0.000454548052999125,0.0004940416843465273,516822486.6073834,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-12 23:00:00,0.0004940416843465273,0.0005588241598174998,0.0003167895962006352,0.0005058165146636689,837808164.9882017,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-13 00:00:00,0.0005058165146636689,0.0005827861639341748,0.0004884733250230137,0.0005118132270498596,629849554.9529545,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
2024-11-13 01:00:00,0.0005118132270498596,0.0005322613338418034,0.00038177514903290385,0.00041073042412394,875101182.9545628,GgtiWeCxdnsK9t1sUc6aGF5UPDB51zJJ8N4kg3r5Wnz,1H
