datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-18 07:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.0007764615350537991,0.0022533807115533325,8.544648896421693e-05,8.544648896421693e-05,1H,10764516524.909784,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 07:00:00
2024-11-18 08:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.00032318915646814105,0.0009857343034048824,0.0002998023063073026,0.0007764615350537991,1H,2446502948.6319737,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 08:00:00
2024-11-18 09:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.0003186791767112501,0.0006508577587253308,0.0002828448286750149,0.00032318915646814105,1H,1013846598.0144497,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 09:00:00
2024-11-18 10:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.00015060942224815678,0.0004532833657163812,0.00014006848568838014,0.0003186791767112501,1H,1176984053.759723,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 10:00:00
2024-11-18 11:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.0001789209435326319,0.0002413628915976853,0.00011517720452231956,0.00015060942224815678,1H,811186402.2556559,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 11:00:00
2024-11-18 12:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.00012662103209122515,0.00029367868014091604,0.00012662103209122515,0.0001789209435326319,1H,434472961.86653167,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 12:00:00
2024-11-18 13:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.00014929800763946487,0.00015572953407999747,0.00011427911955704426,0.00012662103209122515,1H,185092387.67882887,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 13:00:00
2024-11-18 14:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.0001446963329073173,0.00015033620752706096,0.0001281772841005756,0.00014929800763946487,1H,96138202.83638208,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 14:00:00
2024-11-18 15:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,0.00011708955292624472,0.00014856892087438816,0.0001071842682713546,0.0001446963329073173,1H,159194946.5230311,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 15:00:00
2024-11-18 16:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,7.946284796213674e-05,0.0001256283026656565,7.273265634053138e-05,0.00011708955292624472,1H,326699239.232479,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 16:00:00
2024-11-18 17:00:00,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,6.997125509997733e-05,8.254099959008377e-05,6.686116991771574e-05,7.946284796213674e-05,1H,70846552.565491,CS3g3FvMFTJ1pXS52x6ACrUKJRNXzGjTmuHuhqDBpump,2024-11-18 17:00:00
