datetime,o,h,l,c,v,address,type
2024-11-11 20:00:00,0.00027086337685305553,0.0005952398156206635,0.00027086337685305553,0.00027086337685305553,342632201.05248827,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-11 21:00:00,0.00027086337685305553,0.0010963036028550776,0.00011304103218405835,0.000643557304456137,2353237224.5135484,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-11 22:00:00,0.000643557304456137,0.0007460715439302759,0.0005923496377701277,0.0006319575109282317,587915461.9732834,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-11 23:00:00,0.0006319575109282317,0.0006345300100782042,0.0005503854676150853,0.0005788688942697687,503045534.04233766,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 00:00:00,0.0005788688942697687,0.0005801818651166247,0.0004963187823904835,0.0005118263514335328,552160830.4673055,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 01:00:00,0.0005118263514335328,0.0005379454446817394,0.00050785138851358,0.0005295147118039836,547429260.7329501,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 02:00:00,0.0005295147118039836,0.0005443238792847442,0.0005104117342984593,0.0005104117342984593,245229386.47818217,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 03:00:00,0.0005104117342984593,0.0005113473998069688,0.0004750615031937286,0.0004918501239109051,203304349.97882992,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 04:00:00,0.0004918501239109051,0.0005105971158364286,0.000488647792454562,0.0005050672039971128,16233364.328433009,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
2024-11-12 05:00:00,0.0005050672039971128,0.0005124990583464313,0.0005050672039971128,0.0005124990583464313,676187.871365,SCLAiMyN6w33AkNYq8GNxbeBEQxJoKHPygEuQbutPWB,1H
