Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
CZ6tY5XvBTgyb4D1t2ZKaTkKFNt416sAJRgNsGtrpump,CZ6tY5XvBTgyb4D1t2ZKaTkKFNt416sAJRgNsGtrpump,317,,325,,317,,317,,317,,325,,0,0,0,0,0,0,0.000645849741101723,0.000645849741101723,0.000645849741101723,0.000645849741101723,0.000645849741101723,0.000645849741101723,0.000645849741101723,0.000645849741101723,324,2024-10-28T00:19:48,1730074788,1,0.00030094551067026985,-53.403169263968145,-53.403169263968145,-53.403169263968145,-53.403169263968145,-53.403169263968145,-53.403169263968145,-53.403169263968145,-53.403169263968145,218,,219,,218,,218,,218,,219,,0,0,0,0,0,0,535,,544,,535,,535,,535,,544,,0,0,0,0,0,0,246,,246,,246,,246,,246,,246,,0,0,0,0,0,0,539771219.8176551,,231782.8090386001,546640922.4751,,233270.25197769143,539771219.8176551,,231782.8090386001,539771219.8176551,,231782.8090386001,539771219.8176551,,231782.8090386001,546640922.4751,,233270.25197769143,312150295.5312391,,121163.31401947209,318041737.3191191,,122447.55334965533,312150295.5312391,,121163.31401947209,312150295.5312391,,121163.31401947209,312150295.5312391,,121163.31401947209,318041737.3191191,,122447.55334965533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227620924.286416,,110619.49501912801,228599185.155981,,110822.69862803612,227620924.286416,,110619.49501912801,227620924.286416,,110619.49501912801,227620924.286416,,110619.49501912801,228599185.155981,,110822.69862803612,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 00:15:28,0.00030094551067026985,91558.8973163259,1000000000.0,300945.51067026984,1000000000.0,300945.51067026984
ASN4LVcvT9YsEkKZM9EkBMDUFYqhYERdeLd5kEJxjBBe,ASN4LVcvT9YsEkKZM9EkBMDUFYqhYERdeLd5kEJxjBBe,1098,,1112,,1098,,1098,,1098,,1112,,0,0,0,0,0,0,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,0.0015782503307990533,416,2024-10-28T00:19:49,1730074789,1,0.002130845240039538,35.013134384119596,35.013134384119596,35.013134384119596,35.013134384119596,35.013134384119596,35.013134384119596,35.013134384119596,35.013134384119596,731,,734,,731,,731,,731,,734,,0,0,0,0,0,0,1829,,1846,,1829,,1829,,1829,,1846,,0,0,0,0,0,0,464,,464,,464,,464,,464,,464,,0,0,0,0,0,0,1011867274.4090478,,1106427.4115352444,1015488685.4443529,,1114957.423269629,1011867274.4090478,,1106427.4115352444,1011867274.4090478,,1106427.4115352444,1011867274.4090478,,1106427.4115352444,1015488685.4443529,,1114957.423269629,590819438.1950549,,586868.10994765,593185045.07791,,592395.1098748078,590819438.1950549,,586868.10994765,590819438.1950549,,586868.10994765,590819438.1950549,,586868.10994765,593185045.07791,,592395.1098748078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421047836.2139929,,519559.3015875943,422303640.3664429,,522562.31339482137,421047836.2139929,,519559.3015875943,421047836.2139929,,519559.3015875943,421047836.2139929,,519559.3015875943,422303640.3664429,,522562.31339482137,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 00:02:15,0.002130845240039538,94045.28062883344,1000000000.0,2130845.2400395377,1000000000.0,2130845.2400395377
D1TR3bU7tuHs4Lrvq5WUN1EkWgie6zCsoVX74uHLHw96,D1TR3bU7tuHs4Lrvq5WUN1EkWgie6zCsoVX74uHLHw96,582,,585,,582,,385,95.43147208121827,582,,585,,0,0,0,197,0,0,0.00037626781969340956,0.00037626781969340956,0.00037626781969340956,0.00037626781969340956,0.0004443247061410321,0.00037626781969340956,0.00037626781969340956,0.00037626781969340956,1373,2024-10-28T00:19:48,1730074788,1,0.0005803059811330061,54.226843423881135,54.226843423881135,54.226843423881135,54.226843423881135,30.604031941634265,54.226843423881135,54.226843423881135,54.226843423881135,494,,495,,494,,350,143.05555555555557,494,,495,,0,0,0,144,0,0,1076,,1080,,1076,,735,115.5425219941349,1076,,1080,,0,0,0,341,0,0,567,,567,,567,,408,117.02127659574468,567,,567,,0,0,0,188,0,0,593402910.8904369,,282992.4397852095,594853679.1277719,,283851.2658847375,593402910.8904369,,282992.4397852095,397231735.9748077,102.49240804397108,200599.12059284822,593402910.8904369,,282992.4397852095,594853679.1277719,,283851.2658847375,312942106.21040404,,149156.19722525595,313979787.14476806,,149770.37185197455,312942106.21040404,,149156.19722525595,204804878.00200284,89.39349694381374,103800.31817399042,312942106.21040404,,149156.19722525595,313979787.14476806,,149770.37185197455,0,0,0,0,0,0,108137228.208401,45355.87905126561,0,0,0,0,0,0,0,0,0,0,196171174.91562897,82393.31919236129,0,0,0,0,280460804.6800328,,133836.2425599535,280873891.9830038,,134080.89403276297,280460804.6800328,,133836.2425599535,192426857.97280484,118.58256407923349,96798.80241885781,280460804.6800328,,133836.2425599535,280873891.9830038,,134080.89403276297,0,0,0,0,0,0,88033946.70722798,37037.44014109567,0,0,0,0,2024-10-27 23:38:30,0.0005803059811330061,126567.27508914727,1000000000.0,580305.9811330062,1000000000.0,580305.9811330062
317u4rbzgs1KFez8h2R2QqTPtR1jJio4Mj7nPAWopump,317u4rbzgs1KFez8h2R2QqTPtR1jJio4Mj7nPAWopump,2949,,2962,,2949,,2155,171.41057934508817,2949,,2962,,0,0,0,794,0,0,4.599191454056807e-05,4.599191454056807e-05,4.599191454056807e-05,4.599191454056807e-05,0.00015864663024746668,4.599191454056807e-05,4.599191454056807e-05,4.599191454056807e-05,833,2024-10-28T00:19:49,1730074789,1,0.0003772424450847699,720.2364455865732,720.2364455865732,720.2364455865732,720.2364455865732,137.78787138202944,720.2364455865732,720.2364455865732,720.2364455865732,2469,,2482,,2469,,1858,204.09165302782327,2469,,2482,,0,0,0,611,0,0,5418,,5444,,5418,,4013,185.62277580071174,5418,,5444,,0,0,0,1405,0,0,1646,,1646,,1646,,1405,125.52166934189405,1646,,1646,,0,0,0,623,0,0,5873820044.481771,,1799761.979687972,5889808321.041702,,1804707.2522383295,5873820044.481771,,1799761.979687972,3241614904.7647285,23.152061967069876,1432357.8277303367,5873820044.481771,,1799761.979687972,5889808321.041702,,1804707.2522383295,2988176733.24018,,908683.7809683421,2999394297.61801,,912209.8953504593,2988176733.24018,,908683.7809683421,1611192555.0673146,17.008792156582604,714290.1415137539,2988176733.24018,,908683.7809683421,2999394297.61801,,912209.8953504593,0,0,0,0,0,0,1376984178.172865,194393.6394545885,0,0,0,0,0,0,0,0,0,0,2632205139.717041,367404.1519576359,0,0,0,0,2885643311.241592,,891078.1987196299,2890414023.4236917,,892497.3568878704,2885643311.241592,,891078.1987196299,1630422349.6974142,29.891262148113274,718067.6862165829,2885643311.241592,,891078.1987196299,2890414023.4236917,,892497.3568878704,0,0,0,0,0,0,1255220961.5441763,173010.5125030474,0,0,0,0,2024-10-27 23:36:14,0.0003772424450847699,74761.6295286339,999999998.652673,377242.444576501,999999998.652673,377242.444576501
54rRHktmCL8jKyMJxnBSSZ4zR8mxasR1CUx5qJuCHPze,54rRHktmCL8jKyMJxnBSSZ4zR8mxasR1CUx5qJuCHPze,1978,27.12082262210797,3535,,3534,,806,-31.22866894197952,3534,,3535,,1556,0,0,1172,0,0,0.00022325464406737188,0.0001738336146011235,0.00022325464406737188,0.00022325464406737188,0.000156867786913238,0.00022325464406737188,0.00022325464406737188,0.00022325464406737188,804,2024-10-28T00:19:49,1730074789,1,0.00032454679644173314,45.370680998597365,86.69967669166535,45.370680998597365,45.370680998597365,106.89193289966965,45.370680998597365,45.370680998597365,45.370680998597365,1528,26.28099173553719,2739,,2738,,635,-28.89137737961926,2738,,2739,,1210,0,0,893,0,0,3506,26.75343456254519,6274,,6272,,1441,-30.217917675544793,6272,,6274,,2766,0,0,2065,0,0,1241,24.34869739478958,1879,,1879,,662,-20.33694344163658,1879,,1879,,998,0,0,831,0,0,3406700490.363588,-8.09478764828097,725447.2499013105,7113797006.547901,,1688807.8052636047,7113454876.965979,,1688702.1071647713,1339240728.064188,-35.2228878894988,275779.7699431972,7113454876.965979,,1688702.1071647713,7113797006.547901,,1688807.8052636047,1720981023.874567,-8.812677447114044,367551.80694238417,3608566357.028463,,853482.69152602,3608283968.729044,,853395.34089474,705312850.1361234,-30.556763678040262,144647.89251521265,3608283968.729044,,853395.34089474,3608566357.028463,,853482.69152602,1887302944.8544767,485843.53395235614,0,0,0,0,1015668173.7384485,222903.9144271713,0,0,0,0,3706754386.6023912,963254.8572634603,0,0,0,0,2067459762.2994063,449667.4799581127,0,0,0,0,1685719466.4890208,-7.350126097919908,357895.4429589264,3505230649.519438,,835325.1137375848,3505170908.2369347,,835306.7662700312,633927877.9280646,-39.728755694329784,131131.87742798455,3505170908.2369347,,835306.7662700312,3505230649.519438,,835325.1137375848,1819451441.7479143,477411.3233111042,0,0,0,0,1051791588.5609578,226763.56553094144,0,0,0,0,2024-10-27 23:00:46,0.00032454679644173314,59994.87644503301,999999992.202028,324546.7939109263,999999992.202028,324546.7939109263
CVutMr4kVVyXjZUEUv4x9trHVdeW5Eo7MHWLPJ6gfZxa,CVutMr4kVVyXjZUEUv4x9trHVdeW5Eo7MHWLPJ6gfZxa,758,2065.714285714286,798,,793,,384,2.6737967914438503,793,,798,,35,0,0,374,0,0,0.0006300276204043809,0.0007087635251672071,0.0006300276204043809,0.0006300276204043809,0.001178999548244779,0.0006300276204043809,0.0006300276204043809,0.0006300276204043809,1091,2024-10-28T00:19:49,1730074789,1,0.0012141274035591134,92.71018670258142,71.30218478337807,92.71018670258142,92.71018670258142,2.979463000357424,92.71018670258142,92.71018670258142,92.71018670258142,747,3295.4545454545455,774,,769,,370,-1.8567639257294428,769,,774,,22,0,0,377,0,0,1505,2540.3508771929824,1572,,1562,,754,0.3994673768308922,1562,,1572,,57,0,0,751,0,0,540,1488.235294117647,569,,569,,261,-9.059233449477352,569,,569,,34,0,0,287,0,0,214739539.35949582,145.55513948570956,229028.79029456692,302912906.4759907,,241492.5356889296,302190178.6779177,,240606.8535257258,87895771.80079497,-30.705486369191625,105610.24181086049,302190178.6779177,,240606.8535257258,302912906.4759907,,241492.5356889296,109101129.87890393,27.144294254566464,116393.01348973316,195271137.91228884,,127357.29955657719,194910037.40287283,,126913.6806258918,44119674.983883955,-32.10420564580932,53135.45230306954,194910037.40287283,,126913.6806258918,195271137.91228884,,127357.29955657719,85808907.52396896,10520.667136158643,0,0,0,0,64981454.89502,63257.5611866636,0,0,0,0,87450639.31842196,11578.063231158894,0,0,0,0,126843767.55870102,123418.54848370649,0,0,0,0,105638409.48059188,6334.57170272986,112635.77680483376,107641768.56370187,,114135.23613235241,107280141.27504487,,113693.17289983401,43776096.81691102,-29.236242662147205,52474.78950779094,107280141.27504487,,113693.17289983401,107641768.56370187,,114135.23613235241,1641731.794453,1057.3960950002509,0,0,0,0,61862312.66368102,60160.98729704289,0,0,0,0,2024-10-27 22:41:32,0.0012141274035591134,30436.413464689012,1000000000.0,1214127.4035591134,1000000000.0,1214127.4035591134
BGpagh9pKjWCxuZHte4eC4y5TVAa7AZ8unVUaACMG9ZS,BGpagh9pKjWCxuZHte4eC4y5TVAa7AZ8unVUaACMG9ZS,1148,-15.588235294117647,4475,,2508,27.633587786259543,502,-22.291021671826623,4473,,4475,,1360,0,1965,646,0,0,3.351238077931851e-05,0.00014070988024258996,3.351238077931851e-05,0.00027838267921966785,0.00032494592917516784,3.351238077931851e-05,3.351238077931851e-05,3.351238077931851e-05,1031,2024-10-28T00:19:48,1730074788,1,0.00043790104328532485,1206.6843748551778,211.20845425379113,1206.6843748551778,57.30182801343876,34.76120300902941,1206.6843748551778,1206.6843748551778,1206.6843748551778,857,-32.625786163522015,3724,,2129,33.731155778894475,362,-26.86868686868687,3721,,3724,,1272,0,1592,495,0,0,2005,-23.822188449848024,8199,,4637,30.362665167275793,864,-24.27695004382121,8194,,8199,,2632,0,3557,1141,0,0,734,-30.0952380952381,2276,,1507,5.017421602787456,425,-11.273486430062631,2276,,2276,,1050,0,1435,479,0,0,1062638731.3338761,-72.95350104823892,364490.3295660868,10304117121.899616,,1866053.204316868,4991571393.6690235,-5.934422067192547,1088851.5956383506,456053849.8305303,-24.816152901758784,184679.21372652834,10298051727.245014,,1863376.425902569,10304117121.899616,,1866053.204316868,559100256.9404858,-71.1628248116872,190367.40034223514,5157065930.669024,,938401.7975393205,2497917957.666871,-5.976850971545779,547034.1282022006,230871476.10532168,-29.66141618724626,93794.92057126889,5154623230.227915,,937328.4018564629,5157065930.669024,,938401.7975393205,1938817700.726385,356666.7278599658,0,0,2656705272.5610437,390294.2736542614,328228780.83516407,96572.47977096506,0,0,0,0,3928932662.3351545,724361.2660722644,0,0,5306480333.57599,774524.8302642168,606584881.5033553,179811.11583955714,0,0,0,0,503538474.39339036,-74.6980207622609,174122.92922385168,5147051191.230592,,927651.4067775473,2493653436.002152,-5.891882194445388,541817.4674361501,225182373.72520864,-19.10277044955707,90884.29315525947,5143428497.017099,,926048.024046106,5147051191.230592,,927651.4067775473,1990114961.6087697,367694.5382122986,0,0,2649775061.014946,384230.55660995544,278356100.6681912,83238.63606859207,0,0,0,0,2024-10-27 22:00:13,0.00043790104328532485,75067.4429699551,999999999.0,437901.0428474238,999999999.0,437901.0428474238
Ddy9guiAzvv8oBZJHJ1aH8tqLeR4LEZRHbrrAK5pump,Ddy9guiAzvv8oBZJHJ1aH8tqLeR4LEZRHbrrAK5pump,180,-5.263157894736842,516,,370,155.17241379310346,88,-4.3478260869565215,515,,516,,190,0,145,92,0,0,0.0006460592141009212,0.0009111837619368546,0.0006460592141009212,0.0007285062134367699,0.001008333899563172,0.0006460592141009212,0.0006460592141009212,0.0006460592141009212,34,2024-10-28T00:19:42,1730074782,1,0.0011121999046055323,72.15138803543093,22.060988251303822,72.15138803543093,52.66855437768546,10.300755046255707,72.15138803543093,72.15138803543093,72.15138803543093,0,-100,22,,8,-42.857142857142854,0,,22,,22,,8,0,14,0,0,0,180,-9.090909090909092,538,,378,137.73584905660377,88,-4.3478260869565215,537,,538,,198,0,159,92,0,0,10,-41.17647058823529,47,,17,-61.36363636363637,10,0,47,,47,,17,0,44,10,0,0,15985755.89634833,-21.4738332687982,16176.809923862585,50877024.244087525,,42994.8653944488,36342990.38490826,151.70057708379707,32970.58171751049,7578524.1730494555,-9.857079922667026,8052.876312376213,50781968.1600005,,42888.98850006794,50877024.244087525,,42994.8653944488,15985755.89634833,-21.231846519267677,16176.809923862585,50547453.084869206,,42772.68898540653,36280450.122306794,156.00187774772374,32922.68150372749,7578524.1730494555,-9.857079922667026,8052.876312376213,50452397.000782184,,42666.81209102567,50547453.084869206,,42772.68898540653,20294694.225958522,16745.871579864848,0,0,14171946.878475342,9744.130587298172,8407231.723298838,8123.933611486408,0,0,0,0,20357234.488559984,16793.771793647855,0,0,14438977.775092196,9918.406782557442,8407231.723298838,8123.933611486408,0,0,0,0,3.774403012357652e-11,-99.99999999999994,0,329571.159218316,,222.17640904227568,62540.26260146304,-76.579390851839,47.900213783004865,6.684786058031023e-11,0,0,329571.159218316,,222.17640904227568,329571.159218316,,222.17640904227568,62540.26260146304,47.900213783004865,0,0,267030.896616853,174.2761952592708,6.684786058031023e-11,0,0,0,0,0,2024-10-27 21:47:08,0.0011121999046055323,348275.6799983296,206900000.0,230114.16026288463,206900000.0,230114.16026288463
Cc4sinjiaruP69C7Eotftsu2AjFHAaKZyGtpaLbApump,Cc4sinjiaruP69C7Eotftsu2AjFHAaKZyGtpaLbApump,960,-65.10359869138496,6495,,3711,33.82618103137396,507,11.920529801324504,6484,,6495,,2751,0,2773,453,0,0,0.00018097809879020048,0.000162237930184187,0.00018097809879020048,0.000329894079099595,0.00038481232776247553,0.00018097809879020048,0.00018097809879020048,0.00018097809879020048,1192,2024-10-28T00:19:49,1730074789,1,0.0004843925765264601,167.65259429981853,198.5692531805197,167.65259429981853,46.832758517082084,25.877613989916203,167.65259429981853,167.65259429981853,167.65259429981853,737,-65.65703634669153,5068,,2883,32.18707015130674,347,-11.025641025641026,5064,,5068,,2146,0,2181,390,0,0,1697,-65.34613028384724,11563,,6594,33.104561970125154,854,1.3048635824436536,11548,,11563,,4897,0,4954,843,0,0,824,-45.17631403858949,2960,,1960,25.399872040946896,473,-4.82897384305835,2960,,2960,,1503,0,1563,497,0,0,990012824.4794289,-59.87138439652948,330264.22988275776,11895846092.555428,,2943740.12315545,3457112198.8067284,-58.971405144453485,1431690.0870814773,523885624.5844302,12.391129439009884,195385.73613769212,11883216507.225113,,2938270.3080381597,11895846092.555428,,2943740.12315545,516000868.9041735,-57.74770340950632,172171.23152544774,6007026259.259395,,1485538.7986486726,1737238317.6166418,-59.27874915975087,720971.3080603881,261459281.13532907,2.7177065355469963,97733.28283903476,6003409620.732768,,1483994.0126620166,6007026259.259395,,1485538.7986486726,1221237448.712476,548800.0765349404,0,0,4266171303.116125,763022.7046016287,254541587.76884994,74437.94868641366,0,0,0,0,2467099374.327301,1101425.8571987175,0,0,8426104308.418383,1506580.2209566836,466127199.8950075,134878.493745066,0,0,0,0,474011955.5752554,-61.95309080166861,158092.99835731002,5888819833.296032,,1458201.3245067773,1719873881.1900868,-58.656212035195445,710718.7790210892,262426343.44910112,24.02844447316667,97652.45329865738,5879806886.492345,,1454276.2953761432,5888819833.296032,,1458201.3245067773,1245861925.614825,552625.7806637771,0,0,4159933005.302257,743557.5163550549,211585612.12615755,60440.54505865233,0,0,0,0,2024-10-27 21:25:53,0.0004843925765264601,74460.09001617826,1000000000.0,484392.57652646006,1000000000.0,484392.57652646006
AwcCFuJgUYNYHXm6tHhr7DsXDY6FKvXUt2DFjmgHpump,AwcCFuJgUYNYHXm6tHhr7DsXDY6FKvXUt2DFjmgHpump,3320,16.49122807017544,10785,,6170,34.0139009556907,2009,53.2418001525553,10774,,10785,,2850,0,4604,1311,0,0,0.00040068127224269313,0.0016734332316452047,0.00040068127224269313,0.0016887982221435623,0.0008269948992067147,0.00040068127224269313,0.00040068127224269313,0.00040068127224269313,1960,2024-10-28T00:19:48,1730074788,4,0.002432111391553313,506.99402743240273,45.33662566042315,506.99402743240273,44.01432685464793,194.0902530216677,506.99402743240273,506.99402743240273,506.99402743240273,3163,29.260318757662446,9155,,5610,58.74363327674024,1758,25.124555160142346,9144,,9155,,2447,0,3534,1405,0,0,6483,22.390032093637906,19940,,11780,44.75301056770705,3767,38.69661266568483,19918,,19940,,5297,0,8138,2716,0,0,2092,7.779495105615662,4643,,3291,33.077234128588756,1566,51.8913676042677,4643,,4643,,1941,0,2473,1031,0,0,1477955578.9039788,41.326324162200564,2197878.3987808386,7204844267.238234,,7434375.398436119,2523730729.1921434,-46.030975719631314,4008144.2740736846,937528953.7423284,73.47941609314522,1636374.0518495727,7199988569.395776,,7422333.658411341,7204844267.238234,,7434375.398436119,748089682.8170886,44.233404361164105,1119115.9382595525,3683176592.5520864,,3763838.501137014,1266755720.0853078,-47.52570701811633,2021902.7203905869,484667932.8485919,83.98933759515066,844142.8586860853,3680805816.0487623,,3757944.8630468016,3683176592.5520864,,3763838.501137014,518666037.26821357,902786.7821310323,0,0,2414050095.963456,1736042.142656217,263421749.96849716,274973.07957346516,0,0,0,0,1045775150.2881556,1810265.8752928444,0,0,4676257840.203634,3414189.384337656,540426625.1616542,561504.3469312654,0,0,0,0,729865896.0868903,38.46580870235826,1078762.4605212864,3521667674.6861477,,3670536.897299105,1256975009.1068356,-44.43591609536179,1986241.5536830975,452861020.8937364,63.48485584520993,792231.1931634874,3519182753.3470135,,3664388.7953645387,3521667674.6861477,,3670536.897299105,527109113.01994205,907479.093161812,0,0,2262207744.2401776,1678147.2416814393,277004875.193157,286531.26735780033,0,0,0,0,2024-10-27 21:24:59,0.002432111391553313,209378.44860035708,999999996.686521,2432111.383494563,999999996.686521,2432111.383494563
