,address,c,h,l,o,type,v,token,timestamp
3131,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.495062491805044e-05,6.170314485481835e-05,5.495062491805044e-05,6.168060903430402e-05,1m,22648941.574245,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:11
3132,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,6.510376350845452e-05,6.510376350845452e-05,5.483558587484322e-05,5.495062491805044e-05,1m,24183138.438213,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:12
3133,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,7.021147472214805e-05,8.294517839104143e-05,6.510376350845452e-05,6.510376350845452e-05,1m,101799476.429894,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:13
3134,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,6.689752998940082e-05,7.021147472214805e-05,6.23565724268771e-05,7.021147472214805e-05,1m,33065862.997977003,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:14
3135,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,6.198604381196735e-05,6.694940722331553e-05,6.198604381196735e-05,6.689752998940082e-05,1m,13454218.243339999,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:15
3136,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.839214600299759e-05,6.198604381196735e-05,5.839214600299759e-05,6.198604381196735e-05,1m,9695935.481502999,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:16
3137,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.89729512345062e-05,5.921251110735381e-05,5.633146026271426e-05,5.839214600299759e-05,1m,14370371.280004,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:17
3138,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.883054437778617e-05,5.9057979228631775e-05,5.85534264100952e-05,5.89729512345062e-05,1m,1054304.741497,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:18
3139,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.5468130752867373e-05,5.883054437778617e-05,5.5468130752867373e-05,5.883054437778617e-05,1m,12041671.496738,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:19
3140,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.4165851929984166e-05,5.5468130752867373e-05,5.308935910576391e-05,5.5468130752867373e-05,1m,3127440.486234,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:20
3141,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.4388122690071774e-05,5.495818995261194e-05,5.370482338393469e-05,5.4165851929984166e-05,1m,8822118.675167,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:21
3142,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,5.380519140016939e-05,5.623193833971324e-05,5.380519140016939e-05,5.4388122690071774e-05,1m,17678445.868249,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:22
3143,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,6.390009630542317e-05,6.390009630542317e-05,5.3558323888346506e-05,5.380519140016939e-05,1m,30290825.908476997,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:23
3144,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,9.093050979943285e-05,9.229669074946126e-05,6.354759414369898e-05,6.390009630542317e-05,1m,42991825.001849994,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:24
3145,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,9.112229996774922e-05,9.33856479565691e-05,8.750183473242306e-05,9.093050979943285e-05,1m,21683429.218803,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:25
3146,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,8.813004329714226e-05,9.112229996774922e-05,8.79686144740984e-05,9.112229996774922e-05,1m,3792321.4667539997,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:26
3147,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,9.06839051226048e-05,9.06839051226048e-05,8.747138079600294e-05,8.813004329714226e-05,1m,5696043.171601001,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:27
3148,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,9.920281198897685e-05,9.922486208207823e-05,8.6460769321094e-05,9.06839051226048e-05,1m,21842242.492313996,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:28
3149,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00017300782701090597,0.00017655705772925184,9.848742780373981e-05,9.920281198897685e-05,1m,57042964.84665701,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:29
3150,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00012529530693916038,0.00017300782701090597,0.000122578506278147,0.00017300782701090597,1m,41698959.36790401,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:30
3151,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00015388578772314502,0.0001593035806420496,0.00012529530693916038,0.00012529530693916038,1m,38014528.716464,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:31
3152,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00014794273812262674,0.00015388578772314502,0.00014794273812262674,0.00015388578772314502,1m,2755063.397796,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:32
3153,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0001551530289573238,0.0001551530289573238,0.000146998492600366,0.00014794273812262674,1m,11571039.537732,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:33
3154,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00016054815124933556,0.00018389013917457806,0.0001538456382665678,0.0001551530289573238,1m,32204284.521227002,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:34
3155,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00013975451404903212,0.0001606201832371495,0.00013975451404903212,0.00016054815124933556,1m,13751469.407959,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:35
3156,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00013971516338010055,0.00013975451404903212,0.0001366067785151918,0.00013975451404903212,1m,6999537.522895999,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:36
3157,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00015593318513111527,0.00015825581244792713,0.00013911763854564048,0.00013971516338010055,1m,11570480.662700001,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:37
3158,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00018355330622914126,0.00018355330622914126,0.00014931377797683694,0.00015593318513111527,1m,19590475.870524,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:38
3159,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00016259308866910813,0.00018401492515073426,0.00016259308866910813,0.00018355330622914126,1m,16690286.965290999,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:39
3160,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00016731444065174337,0.0001673175194207313,0.00015502307321781507,0.00016259308866910813,1m,8456992.639147999,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:40
3161,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00017512700786957166,0.00018352527647435342,0.00016731444065174337,0.00016731444065174337,1m,10189923.046836,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:41
3162,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0001896453198067,0.00019485104816930728,0.00017070179338700281,0.00017512700786957166,1m,20581122.238548003,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:42
3163,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0001706226036947903,0.0001896453198067,0.0001706226036947903,0.0001896453198067,1m,8438234.618286,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:43
3164,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0001769684397146385,0.00023527618502520217,0.00016488241009286983,0.0001706226036947903,1m,65800232.66221501,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:44
3165,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00019076348445972428,0.00023602709929293264,0.0001769684397146385,0.0001769684397146385,1m,38657301.240465,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:45
3166,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00021131216161195463,0.0002127266043981463,0.0001904116636236534,0.00019076348445972428,1m,11813622.630202,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:46
3167,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0002731362715204048,0.0002731362715204048,0.0002108902139367308,0.00021131216161195463,1m,32942427.210714005,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:47
3168,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00023403526851223234,0.0002731362715204048,0.00023403526851223234,0.0002731362715204048,1m,15255155.810777,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:48
3169,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00024373817624880886,0.0002571960203253229,0.0001934944741091139,0.00023403526851223234,1m,78721440.71636501,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:49
3170,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00024221555449424156,0.00024373817624880886,0.00020968369297503787,0.00024373817624880886,1m,22857414.865133006,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:50
3171,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0002215487711113444,0.00026327139824807225,0.0002215487711113444,0.00024221555449424156,1m,28819867.859635998,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:51
3172,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00018787247175821776,0.0002215487711113444,0.0001870496093764043,0.0002215487711113444,1m,17548448.702266004,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:52
3173,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00018657060907242438,0.0002174857384621555,0.00018581505241352888,0.00018787247175821776,1m,28782212.927906998,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:53
3174,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00018066699199412574,0.00018657060907242438,0.00017456564870605047,0.00018657060907242438,1m,11222824.636064,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:54
3175,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0001962111000666479,0.00020612798287804307,0.00017998910326197818,0.00018066699199412574,1m,25747154.402821995,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:55
3176,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0002983508406650102,0.0002983508406650102,0.0001962111000666479,0.0001962111000666479,1m,31283664.536786996,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:56
3177,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0003277085835247058,0.0003277085835247058,0.00028533792505710864,0.0002983508406650102,1m,14969814.64874,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:57
3178,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00030071303521502266,0.0003277085835247058,0.00030048348436385847,0.0003277085835247058,1m,9259356.865874002,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:58
3179,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0002843767786431028,0.00030071303521502266,0.0002778696136365324,0.00030071303521502266,1m,22017292.801227003,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:52:59
3180,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00025713950799135783,0.0002878494950705405,0.00025610630440407603,0.0002843767786431028,1m,8155916.542021,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:53:00
3181,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00033677549375031785,0.00033677549375031785,0.00025713950799135783,0.00025713950799135783,1m,44762712.18767098,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:53:01
3182,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.00040673028327654155,0.0004268972934124512,0.000335195392514804,0.00033677549375031785,1m,39608573.61929699,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:53:02
3183,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0004269982034423579,0.0004269982034423579,0.0003803338910599256,0.00040673028327654155,1m,17982246.187209,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:53:03
3184,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,0.0004644794212791169,0.0005011417193851505,0.0004269982034423579,0.0004269982034423579,1m,32658380.021800995,2KchKijPuwnwC92LPWVjFjRwB3WxKtzx9bbXZ7kRpump,1970-01-01 00:53:04
