datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 05:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.0004890448105985202,0.0006073680714509581,0.00010202732999285908,0.00010202732999285908,1H,2167735882.4770384,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 05:00:00
2024-11-17 06:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.0018848348465177395,0.0034495641242323336,0.00013623298247517583,0.0004890448105985202,1H,10493709472.27438,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 06:00:00
2024-11-17 07:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.00775018217260643,0.01121410619335475,0.0017685814270057465,0.0018848348465177395,1H,1931826405.6786985,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 07:00:00
2024-11-17 08:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.024395863149328935,0.02661256780006474,0.0050884014932552615,0.00775018217260643,1H,1223576460.3620505,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 08:00:00
2024-11-17 09:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.013874944218462575,0.03046470365281061,0.008945262677123745,0.024395863149328935,1H,757888901.6677707,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 09:00:00
2024-11-17 10:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.006853203663002765,0.016909471985813797,0.004675820052007182,0.013874944218462575,1H,1101345546.913591,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 10:00:00
2024-11-17 11:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.008875793063497435,0.011323208574037694,0.006591418153252729,0.006853203663002765,1H,338581922.5449192,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 11:00:00
2024-11-17 12:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.004407409810650304,0.012659513151967615,0.00401919003428277,0.008875793063497435,1H,471254287.0692029,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 12:00:00
2024-11-17 13:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.0034473002542340955,0.005065433831958108,0.002473936360118399,0.004407409810650304,1H,836033730.4499931,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 13:00:00
2024-11-17 14:00:00,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,0.00381172411590933,0.004604306996595107,0.0028511110296429937,0.0034473002542340955,1H,437850449.3068892,CqQWGaNTWTvyjoiaVrHxvXsFfZmGsgYCLbU2XwQYARBB,2024-11-17 14:00:00
