,address,c,h,l,o,type,v,token,timestamp
2322,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006827517797514829,0.0006827517797514829,0.0006817199457592782,0.0006817199457592782,1m,497.7396,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:42
2323,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:43
2324,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:44
2325,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,0.0006827517797514829,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:45
2326,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006718273800975971,0.0006827517797514829,0.0006718273800975971,0.0006827517797514829,1m,385116.626344,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:46
2327,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006691565152015523,0.0006718273800975971,0.0006691565152015523,0.0006718273800975971,1m,6153.527697,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:47
2328,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006691565152015523,0.0006691565152015523,0.0006691565152015523,0.0006691565152015523,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:48
2329,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006617676998304942,0.0006691565152015523,0.0006617676998304942,0.0006691565152015523,1m,935470.929014,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:49
2330,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000645377185681914,0.0006617676998304942,0.000645377185681914,0.0006617676998304942,1m,701603.19676,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:50
2331,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000645377185681914,0.000645377185681914,0.000645377185681914,0.000645377185681914,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:51
2332,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006137517958087621,0.000645377185681914,0.0006137517958087621,0.000645377185681914,1m,1562404.795141,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:52
2333,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006077880994029812,0.0006137517958087621,0.0006077880994029812,0.0006137517958087621,1m,200000.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:53
2334,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006077880994029812,0.0006059780330419453,0.0006077880994029812,1m,24647.763619,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:54
2335,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:55
2336,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:56
2337,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:57
2338,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:58
2339,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:38:59
2340,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,0.0006059780330419453,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:00
2341,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006609924023889804,0.0006609924023889804,0.0006059780330419453,0.0006059780330419453,1m,3192939.4087080006,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:01
2342,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006609924023889804,0.0006609924023889804,1m,445936.615234,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:02
2343,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:03
2344,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:04
2345,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:05
2346,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:06
2347,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:07
2348,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:08
2349,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:09
2350,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:10
2351,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:11
2352,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:12
2353,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:13
2354,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:14
2355,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:15
2356,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,0.0006677505295469455,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:16
2357,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006597768809105198,0.0006677505295469455,0.0006597768809105198,0.0006677505295469455,1m,588563.570048,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:17
2358,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:18
2359,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:19
2360,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,0.0006597768809105198,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:20
2361,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006597768809105198,0.0006518605973321853,0.0006597768809105198,1m,445936.615234,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:21
2362,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:22
2363,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:23
2364,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:24
2365,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:25
2366,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:26
2367,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:27
2368,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:28
2369,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:29
2370,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:30
2371,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,0.0006518605973321853,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:31
2372,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006518605973321853,0.0006480389147243875,0.0006518605973321853,1m,100000.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:32
2373,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:33
2374,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:34
2375,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:35
2376,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:36
2377,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:37
2378,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:38
2379,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:39
2380,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:40
2381,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:41
2382,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:42
2383,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:43
2384,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:44
2385,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:45
2386,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:46
2387,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:47
2388,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,0.0006480389147243875,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:48
2389,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006335920067875122,0.0006480389147243875,0.0006335920067875122,0.0006480389147243875,1m,1588387.201746,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:49
2390,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006438288318830823,0.0006438288318830823,0.0006335920067875122,0.0006335920067875122,1m,527469.916296,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:50
2391,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006438288318830823,0.0006438288318830823,0.0006438288318830823,0.0006438288318830823,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:51
2392,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006438288318830823,0.0006438288318830823,1m,460133.378494,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:52
2393,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:53
2394,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:54
2395,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:55
2396,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:56
2397,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:57
2398,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,0.0006521069542259637,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:58
2399,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000650635034278063,0.0006521069542259637,0.000650635034278063,0.0006521069542259637,1m,460133.378494,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:39:59
2400,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000650635034278063,0.000650635034278063,0.000650635034278063,0.000650635034278063,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:00
2401,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000650635034278063,0.000650635034278063,0.000650635034278063,0.000650635034278063,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:01
2402,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000650635034278063,0.000650635034278063,0.000650635034278063,0.000650635034278063,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:02
2403,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000650635034278063,0.000650635034278063,0.000650635034278063,0.000650635034278063,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:03
2404,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000645164741113765,0.000650635034278063,0.000645164741113765,0.000650635034278063,1m,206831.867679,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:04
2405,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.000645164741113765,0.000645164741113765,0.000645164741113765,0.000645164741113765,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:05
2406,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006599634703766678,0.0006599634703766678,0.000645164741113765,0.000645164741113765,1m,1099928.100888,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:06
2407,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006599634703766678,0.0006512945440831842,0.0006599634703766678,1m,639248.700313,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:07
2408,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:08
2409,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:09
2410,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:10
2411,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:11
2412,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,0.0006512945440831842,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:12
2413,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006512945440831842,0.0006417196059451902,0.0006512945440831842,1m,770102.787491,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:13
2414,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:14
2415,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:15
2416,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:16
2417,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:17
2418,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,0.0006417196059451902,1m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,1970-01-01 00:40:18
