datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-12 02:30:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,0.00010180271619620285,0.00024455219928857906,6.421851481514355e-05,8.13102932849505e-05,15m,1580230497.726315,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 02:30:00
2024-11-12 02:45:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,0.00018321242703396042,0.00020519097138439814,0.00010180271619620285,0.00010180271619620285,15m,1195120006.8983943,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 02:45:00
2024-11-12 03:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,0.0001574138641816863,0.00019669114857980008,0.00010510892384503324,0.00018321242703396042,15m,393461806.2303621,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 03:00:00
2024-11-12 03:15:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,7.031059721959372e-05,0.00016941401377153816,5.5501737512750634e-05,0.0001574138641816863,15m,942157264.4916139,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 03:15:00
2024-11-12 03:30:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.2432430136704714e-05,7.031059721959372e-05,3.167590114668686e-05,7.031059721959372e-05,15m,483256604.27437276,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 03:30:00
2024-11-12 03:45:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2.706599009770065e-05,3.3220286122316775e-05,2.1488133167774413e-05,3.2432430136704714e-05,15m,281032910.220544,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 03:45:00
2024-11-12 04:00:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,5.627817941462715e-05,6.437628390527845e-05,2.5814051658020615e-05,2.706599009770065e-05,15m,458099870.15116197,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 04:00:00
2024-11-12 04:15:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,4.9903979684465476e-05,9.972167244047814e-05,4.7703031900713517e-05,5.627817941462715e-05,15m,307287913.8269881,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 04:15:00
2024-11-12 04:30:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,3.9051806559813264e-05,6.140378114645642e-05,3.043465203352149e-05,4.9903979684465476e-05,15m,478169808.280804,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 04:30:00
2024-11-12 04:45:00,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,5.9228010161028536e-05,8.449152897012069e-05,3.9051806559813264e-05,3.9051806559813264e-05,15m,434122231.47204715,QcNnhASrCxLpkqndMvLJmBu8HAkdViZzdipBAoypump,2024-11-12 04:45:00
