datetime,o,h,l,c,v,address,type
2024-11-12 05:00:00,1.0904760558358173e-05,1.1666173082778336e-05,6.258544854989025e-06,1.0904760558358173e-05,805412901.1258452,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 06:00:00,1.0904760558358173e-05,5.503963470405305e-05,6.6359684251356275e-06,3.199752756116282e-05,4746098756.636421,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 07:00:00,3.199752756116282e-05,6.070185679364354e-05,2.9694305147475983e-05,6.030765014281901e-05,1958500203.7402384,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 08:00:00,6.030765014281901e-05,0.0002728610332563502,5.995092189306337e-05,0.00020071362439725153,4368504872.307221,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 09:00:00,0.00020071362439725153,0.00020071362439725153,6.073643947081637e-05,9.616178849589937e-05,1456032851.2621655,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 10:00:00,9.616178849589937e-05,0.0001955507380519913,8.90135211331555e-05,0.00013423896612063834,633921916.8193591,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 11:00:00,0.00013423896612063834,0.0003443930852364851,0.0001276424748712605,0.00025899418315127195,478980347.6724843,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 12:00:00,0.00025899418315127195,0.00040026331563416446,0.00019604182773450097,0.0002717112603915738,665465875.3312078,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 13:00:00,0.0002717112603915738,0.0003814526966774123,0.0002289228916644553,0.00023985634079471972,289549832.83853996,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 14:00:00,0.00023985634079471972,0.00026510811398341034,0.00011738555432456649,0.00019194163116195202,656945650.7248604,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 15:00:00,0.00019194163116195202,0.00033467461532867145,0.00018117941365959343,0.0002390690474847749,334018002.2749328,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 16:00:00,0.0002390690474847749,0.00027348918719193076,0.0001437953427390692,0.00021330294605902397,260744073.84926492,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 17:00:00,0.00021330294605902397,0.0004851636251838086,0.000205440220179332,0.0003327699939814525,252081056.683663,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 18:00:00,0.0003327699939814525,0.0005299054710025153,0.00033163238582376643,0.00048168699436595394,166447654.922362,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
2024-11-12 19:00:00,0.00048168699436595394,0.00048168699436595394,0.00036739230659633303,0.00038510915897507834,70200766.17085901,CXXed5DrpgNVPfyMzjTMeBarcCe2c9VTBpU99cbJpump,1H
