datetime,o,h,l,c,v,address,type
2024-11-11 04:00:00,7.647015255791616e-06,1.876468128517269e-05,7.096561853470485e-06,7.647015255791616e-06,1796046771.7593784,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 05:00:00,7.647015255791616e-06,7.647015255791616e-06,7.647015255791616e-06,7.647015255791616e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 06:00:00,7.647015255791616e-06,7.647015255791616e-06,7.258303906948205e-06,7.258303906948205e-06,891951.724449,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 07:00:00,7.258303906948205e-06,7.258303906948205e-06,6.122768775831287e-06,6.122768775831287e-06,106620882.334939,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 08:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 09:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 10:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 11:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 12:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 13:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 14:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 15:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 16:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 17:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 18:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 19:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
2024-11-11 20:00:00,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,6.122768775831287e-06,0.0,CtaVq7fp5xwYFenGQypqdK97LJhTD72GgRsY8e4Npump,1H
