datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-13 09:00:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,41268769.775994,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 09:00:00
2024-11-13 09:15:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 09:15:00
2024-11-13 09:30:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 09:30:00
2024-11-13 09:45:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 09:45:00
2024-11-13 10:00:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 10:00:00
2024-11-13 10:15:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 10:15:00
2024-11-13 10:30:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 10:30:00
2024-11-13 10:45:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 10:45:00
2024-11-13 11:00:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 11:00:00
2024-11-13 11:15:00,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,8.186856177595408e-06,15m,0.0,E3enwdJowhDeRe3f7mMwAZGVkJ5aWEtPUGRusP2Jpump,2024-11-13 11:15:00
