datetime,address,c,h,l,o,type,v
2024-12-01 23:45:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0008381601783038897,0.0009587267730706159,0.0006964250294747225,0.0009144801756027222,15m,71865282.67786092
2024-12-02 00:00:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.000508219094788743,0.0009721204935436083,0.00048788496502990273,0.0008381601783038897,15m,59402413.846032985
2024-12-02 00:15:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.00046221470602531803,0.0005749250562578613,0.00034661758040309285,0.000508219094788743,15m,70813270.04046859
2024-12-02 00:30:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.00034114418839161983,0.00046221470602531803,0.00032424910149353567,0.00046221470602531803,15m,47704593.273078755
2024-12-02 00:45:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.00043017368136897947,0.00043017368136897947,0.00028008941787292926,0.00034114418839161983,15m,46382757.415768765
2024-12-02 01:00:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.000679168818809922,0.000679168818809922,0.0004211312678158597,0.00043017368136897947,15m,27473467.63133923
2024-12-02 01:15:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.000981882193178356,0.0009845665627795464,0.00065566218263477,0.000679168818809922,15m,44386389.693121955
2024-12-02 01:30:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0004737787065807047,0.14597611047123132,0.0004018934359039384,0.000981882193178356,15m,66356535.83529319
2024-12-02 01:45:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0004954701859806358,0.0005218298944507574,0.0004450456993949764,0.0004737787065807047,15m,9427488.657524938
2024-12-02 02:00:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0004975570843179083,0.0005395153845718938,0.0004915338924383808,0.0004954701859806358,15m,4940918.101902192
2024-12-02 02:15:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0005408925612934865,0.000571599408177275,0.0004975570843179083,0.0004975570843179083,15m,5454349.557385025
2024-12-02 02:30:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.0006701064379887343,0.0007067354763887971,0.0005167383606568209,0.0005408925612934865,15m,13604391.668837724
2024-12-02 02:45:00,7bD1RTKSZSsneDXDoMincSswED3uBnzuRyHi5tJ7ZjwN,0.000562084199160368,0.0007002159868830874,0.000562084199160368,0.0006701064379887343,15m,9055373.794258963
