datetime,address,c,h,l,o,type,v
2024-10-23 02:45:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,1.694964850072996e-05,0.00020410668880488543,1.694964850072996e-05,5.3434136476651436e-05,3m,3134819220.608593
2024-10-23 02:48:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,1.3515110653291157e-05,4.667131198412186e-05,1.176950236214849e-05,1.694964850072996e-05,3m,1663065606.2777991
2024-10-23 02:51:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,1.3921644632483796e-05,1.609710802886564e-05,9.686081701621629e-06,1.3515110653291157e-05,3m,498877528.05510277
2024-10-23 02:54:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00014956840231792698,0.00019737634741421567,1.3856006397175262e-05,1.3921644632483796e-05,3m,1533172765.7124932
2024-10-23 02:57:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00017356808366806074,0.00034546428362469033,0.00014928774003701933,0.00014956840231792698,3m,785750933.222479
2024-10-23 03:00:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0001429860167762346,0.00022734470514615244,0.00011148794232393336,0.00017356808366806074,3m,572062191.3798335
2024-10-23 03:03:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00017590199697270514,0.0002517788623272789,8.050916414912086e-05,0.0001429860167762346,3m,722069777.7171128
2024-10-23 03:06:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00017203358158184698,0.00028215007525405846,0.00012493362599659365,0.00017590199697270514,3m,424997129.79710805
2024-10-23 03:09:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0003903233232505219,0.0005012156253554624,0.00012305031796743145,0.00017203358158184698,3m,671946879.6935982
2024-10-23 03:12:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00026449412192585086,0.0005301583903576112,0.00022248349436380336,0.0003903233232505219,3m,631299192.5002542
2024-10-23 03:15:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00017866483963079808,0.00039797778045877615,0.0001370865680622075,0.00026449412192585086,3m,959890478.8705075
2024-10-23 03:18:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0001031462543684466,0.00017866483963079808,5.538588053376412e-05,0.00017866483963079808,3m,990078212.583513
2024-10-23 03:21:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00011911146847622834,0.00014136598757988355,7.795908836552599e-05,0.0001031462543684466,3m,594029656.0210831
2024-10-23 03:24:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0001896735221218777,0.00019771383767772997,0.00011411769903066868,0.00011911146847622834,3m,440700298.0817973
2024-10-23 03:27:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00017803922942760813,0.00020720634136088217,0.00011867212644890063,0.0001896735221218777,3m,299487249.3044867
2024-10-23 03:30:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0003076455405388951,0.00031697506056757195,0.0001628900452891164,0.00017803922942760813,3m,441220768.23442566
2024-10-23 03:33:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00020098565001612688,0.00033919010402997366,0.00016048754850561415,0.0003076455405388951,3m,306148725.7778289
2024-10-23 03:36:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00025502643622541375,0.0003435552465430581,0.00018160982847691592,0.00020098565001612688,3m,291127333.5081226
2024-10-23 03:39:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0003678270735685552,0.00038880367089796783,0.0002539686782504041,0.00025502643622541375,3m,270810395.83716595
2024-10-23 03:42:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00042315615680704077,0.0005472091357017173,0.00023786457009218408,0.0003678270735685552,3m,385229960.0653566
2024-10-23 03:45:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00027953302920779725,0.00045056132072024245,0.0002350791947763853,0.00042315615680704077,3m,303154034.10285693
2024-10-23 03:48:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00021270254095019542,0.0003247166896928065,0.00017473427392400879,0.00027953302920779725,3m,398868279.05194056
2024-10-23 03:51:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.0002040941149241203,0.00031749406291684847,0.00019202796811362022,0.00021270254095019542,3m,239716881.57598612
2024-10-23 03:54:00,8uVXNsuqQpZwPV2aKdTmSpWwyQ9UesmwAPJ2xGJxpump,0.00016774394875634658,0.00021018468434185383,0.00016512474766928589,0.0002040941149241203,3m,37842277.550996
