datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-07 12:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,7.86264766152423e-06,0.00014709568067797977,7.86264766152423e-06,7.194118690727025e-05,1H,3556494370.908945,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 12:00:00
2024-11-07 13:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,8.444096446702759e-06,8.782865096066236e-06,7.218379352312991e-06,7.86264766152423e-06,1H,127045702.55699599,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 13:00:00
2024-11-07 14:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2.195873713092108e-05,4.257908751724244e-05,7.866770804689845e-06,8.444096446702759e-06,1H,1598175330.3152447,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 14:00:00
2024-11-07 15:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,1.6851164857889376e-05,2.664935181380669e-05,1.4284524858062576e-05,2.195873713092108e-05,1H,735429591.7524279,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 15:00:00
2024-11-07 16:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2.3973835761286325e-05,2.644237455540427e-05,1.54232091171132e-05,1.6851164857889376e-05,1H,258865840.5975779,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 16:00:00
2024-11-07 17:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,8.220076362484145e-05,0.0003837612745339447,1.9726978804781723e-05,2.3973835761286325e-05,1H,3244428643.7543073,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 17:00:00
2024-11-07 18:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,7.557072309205022e-05,9.492416482651373e-05,4.225249816581508e-05,8.220076362484145e-05,1H,315582737.2204879,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 18:00:00
2024-11-07 19:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,8.502256545022786e-05,0.0001146072482461226,3.86339053254124e-05,7.557072309205022e-05,1H,1048741311.4305556,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 19:00:00
2024-11-07 20:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,8.887212056940975e-05,0.0001145007494506267,8.497406374180375e-05,8.502256545022786e-05,1H,213614660.17479992,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 20:00:00
2024-11-07 21:00:00,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,7.164658770455906e-05,8.887212056940975e-05,6.76559221234833e-05,8.887212056940975e-05,1H,69303176.06618601,7wM4MnbsPsG95A3WhZgbrPWvMtydKmJjqKr2ZVJVpump,2024-11-07 21:00:00
