Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
GYtkjq5WXvd4K6XQEn6Uzss2FAW7pmffiqjwtD3Vpump,GYtkjq5WXvd4K6XQEn6Uzss2FAW7pmffiqjwtD3Vpump,306,,340,,327,,306,,327,,327,,0,0,0,0,0,0,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,0.0015645329296677443,336,2024-10-29T02:00:36,1730167236,1,0.002145208257251382,37.114931656117605,37.114931656117605,37.114931656117605,37.114931656117605,37.114931656117605,37.114931656117605,37.114931656117605,37.114931656117605,95,,112,,99,,95,,99,,99,,0,0,0,0,0,0,401,,452,,426,,401,,426,,426,,0,0,0,0,0,0,245,,245,,245,,245,,245,,245,,0,0,0,0,0,0,262326820.68659604,,233143.25525268284,272661556.04788,,258373.12080155575,266392163.430198,,243865.89564557112,262326820.68659604,,233143.25525268284,266392163.430198,,243865.89564557112,266392163.430198,,243865.89564557112,216962738.00845003,,151141.18145649997,221622006.06534302,,162620.74317886384,220203948.69255203,,159572.89978400889,216962738.00845003,,151141.18145649997,220203948.69255203,,159572.89978400889,220203948.69255203,,159572.89978400889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45364082.67814599,,82002.07379618286,51039549.982536994,,95752.3776226919,46188214.73764599,,84292.99586156225,45364082.67814599,,82002.07379618286,46188214.73764599,,84292.99586156225,46188214.73764599,,84292.99586156225,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-29 01:57:56,0.002145208257251382,166341.95708573388,1000000000.0,2145208.257251382,1000000000.0,2145208.257251382
12HXYh3MHmyuraHtd82fGEKSwuhdsbPo1utXQKvXpump,12HXYh3MHmyuraHtd82fGEKSwuhdsbPo1utXQKvXpump,147,,150,,149,,147,,149,,149,,0,0,0,0,0,0,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,0.00018390748898191553,167,2024-10-29T02:00:36,1730167236,1,0.00021233295990557267,15.456396626921673,15.456396626921673,15.456396626921673,15.456396626921673,15.456396626921673,15.456396626921673,15.456396626921673,15.456396626921673,50,,57,,52,,50,,52,,52,,0,0,0,0,0,0,197,,207,,201,,197,,201,,201,,0,0,0,0,0,0,135,,135,,135,,135,,135,,135,,0,0,0,0,0,0,215847892.50353995,,31571.39610019785,219924249.63548097,,32408.03901764781,217133878.07824197,,31841.10036623093,215847892.50353995,,31571.39610019785,217133878.07824197,,31841.10036623093,217133878.07824197,,31841.10036623093,152332595.80279896,,21126.777032024343,152439195.91311097,,21149.17830422013,152370912.66599697,,21134.931468328577,152332595.80279896,,21126.777032024343,152370912.66599697,,21134.931468328577,152370912.66599697,,21134.931468328577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63515296.700741,,10444.619068173506,67485053.72237,,11258.860713427677,64762965.412245,,10706.168897902351,63515296.700741,,10444.619068173506,64762965.412245,,10706.168897902351,64762965.412245,,10706.168897902351,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-29 01:57:03,0.00021233295990557267,48086.00472499802,1000000000.0,212332.95990557267,1000000000.0,212332.95990557267
GPUNxGiFg9pT7fQ56F49fsfqv1KLqvzczcX6kbFHM4cZ,GPUNxGiFg9pT7fQ56F49fsfqv1KLqvzczcX6kbFHM4cZ,123,,128,,125,,123,,125,,125,,0,0,0,0,0,0,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,0.0004036077509088685,400,2024-10-29T02:00:33,1730167233,1,0.00046044024309880964,14.081120112773421,14.081120112773421,14.081120112773421,14.081120112773421,14.081120112773421,14.081120112773421,14.081120112773421,14.081120112773421,78,,81,,81,,78,,81,,81,,0,0,0,0,0,0,201,,209,,206,,201,,206,,206,,0,0,0,0,0,0,118,,118,,118,,118,,118,,118,,0,0,0,0,0,0,465368279.226251,,82313.85182803212,469501693.264096,,84294.21456472592,467930498.57793003,,83540.39033528452,465368279.226251,,82313.85182803212,467930498.57793003,,83540.39033528452,467930498.57793003,,83540.39033528452,421372586.780448,,63110.29583907706,424030396.555059,,64386.66740778339,422459201.868893,,63632.843178341995,421372586.780448,,63110.29583907706,422459201.868893,,63632.843178341995,422459201.868893,,63632.843178341995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43995692.44580299,,19203.555988955057,45471296.70903698,,19907.54715694253,45471296.70903698,,19907.54715694253,43995692.44580299,,19203.555988955057,45471296.70903698,,19907.54715694253,45471296.70903698,,19907.54715694253,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-29 01:54:18,0.00046044024309880964,118634.86900479574,1000000000.0,460440.2430988096,1000000000.0,460440.2430988096
GwYzGgbUK9CAQkA2ZoJ9BHfUBT7vu6FVP2phL6PPpump,GwYzGgbUK9CAQkA2ZoJ9BHfUBT7vu6FVP2phL6PPpump,3552,,3560,,3559,,2378,102.55536626916523,3559,,3559,,0,0,0,1174,0,0,0.0015753701909518424,0.0015753701909518424,0.0015753701909518424,0.0015753701909518424,0.0039812410148029505,0.0015753701909518424,0.0015753701909518424,0.0015753701909518424,504,2024-10-29T02:00:24,1730167224,1,0.0010801204095304165,-31.437041545276088,-31.437041545276088,-31.437041545276088,-31.437041545276088,-72.86975579940174,-31.437041545276088,-31.437041545276088,-31.437041545276088,1321,,1321,,1321,,930,137.85166240409208,1321,,1321,,0,0,0,391,0,0,4873,,4881,,4880,,3308,111.37380191693292,4880,,4880,,0,0,0,1565,0,0,509,,509,,509,,480,4.3478260869565215,509,,509,,0,0,0,460,0,0,918210854.660542,,2706210.27487287,919845001.9390988,,2708366.513332591,919737552.406678,,2708220.1804550355,417325804.399731,-16.682319789255175,1805059.4748208625,919737552.406678,,2708220.1804550355,919737552.406678,,2708220.1804550355,536971382.7271118,,1377250.6992203991,538605530.0056688,,1379406.9376801199,538498080.4732478,,1379260.6048025643,198999725.56064487,-41.119404144996665,884181.6559514205,538498080.4732478,,1379260.6048025643,538498080.4732478,,1379260.6048025643,0,0,0,0,0,0,337971657.166467,493069.0432689797,0,0,0,0,0,0,0,0,0,0,500885050.260811,901150.8000520095,0,0,0,0,381239471.93343014,,1328959.575652471,381239471.93343014,,1328959.575652471,381239471.93343014,,1328959.575652471,218326078.83908612,34.01358518918844,920877.818869442,381239471.93343014,,1328959.575652471,381239471.93343014,,1328959.575652471,0,0,0,0,0,0,162913393.094344,408081.7567830299,0,0,0,0,2024-10-29 01:18:41,0.0010801204095304165,181487.68750067777,1000000000.0,1080120.4095304164,1000000000.0,1080120.4095304164
Hh9fh8qaWoQqZLDtnMna9sPUDXgEaeMW4uwmttEqhyDx,Hh9fh8qaWoQqZLDtnMna9sPUDXgEaeMW4uwmttEqhyDx,262,,262,,262,,131,0,262,,262,,0,0,0,131,0,0,3.083753847057724e-05,3.083753847057724e-05,3.083753847057724e-05,3.083753847057724e-05,3.6602872954998516e-05,3.083753847057724e-05,3.083753847057724e-05,3.083753847057724e-05,39,2024-10-29T01:58:45,1730167125,1,4.635890380505666e-05,50.33269873108935,50.33269873108935,50.33269873108935,50.33269873108935,26.653729782502918,50.33269873108935,50.33269873108935,50.33269873108935,26,,26,,26,,15,36.36363636363637,26,,26,,0,0,0,11,0,0,288,,288,,288,,146,2.8169014084507045,288,,288,,0,0,0,142,0,0,49,,49,,49,,25,-45.65217391304348,49,,49,,0,0,0,46,0,0,1045080517.6520395,,39752.29627165687,1045080517.6520395,,39752.29627165687,1045080517.6520395,,39752.29627165687,585372817.8141419,27.33587408271736,24165.31073675647,1045080517.6520395,,39752.29627165687,1045080517.6520395,,39752.29627165687,958703392.3783063,,36380.1136881257,958703392.3783063,,36380.1136881257,958703392.3783063,,36380.1136881257,512207061.4247235,14.716969864187279,21230.30107747015,958703392.3783063,,36380.1136881257,958703392.3783063,,36380.1136881257,0,0,0,0,0,0,446496330.9535828,15149.812610655552,0,0,0,0,0,0,0,0,0,0,459707699.83789784,15586.985534900406,0,0,0,0,86377125.2737333,,3372.1825835311733,86377125.2737333,,3372.1825835311733,86377125.2737333,,3372.1825835311733,73165756.38941833,453.80904908561996,2935.0096592863188,86377125.2737333,,3372.1825835311733,86377125.2737333,,3372.1825835311733,0,0,0,0,0,0,13211368.884314992,437.17292424485413,0,0,0,0,2024-10-29 01:11:46,4.635890380505666e-05,356787.7784890976,4700000000.0,217886.8478837663,4700000000.0,217886.8478837663
AminyTTRX9HEMBNFdB7afYPUjZQJ4tpAGvv1VRXzpump,AminyTTRX9HEMBNFdB7afYPUjZQJ4tpAGvv1VRXzpump,25175,4493.978102189781,25518,,25505,,8865,-45.646842427958305,25505,,25505,,548,0,0,16310,0,0,0.0001235807878872563,0.00011540569440310748,0.0001235807878872563,0.0001235807878872563,0.000278768526124509,0.0001235807878872563,0.0001235807878872563,0.0001235807878872563,5412,2024-10-29T02:00:36,1730167236,1,0.0004030898861073975,226.17520328090112,249.28075966461464,226.17520328090112,226.17520328090112,44.59662706949983,226.17520328090112,226.17520328090112,226.17520328090112,7341,10695.588235294117,7430,,7423,,4753,83.65533230293664,7423,,7423,,68,0,0,2588,0,0,32516,5178.571428571428,32948,,32928,,13618,-27.939464493597203,32928,,32928,,616,0,0,18898,0,0,12039,8260.416666666668,12119,,12119,,8183,61.432235154862894,12119,,12119,,144,0,0,5069,0,0,4830112164.817149,1393.3534158834707,976579.4525563016,5168107035.58053,,1023039.6437940586,5154423946.805617,,1017731.8589031803,1441337053.6365843,-57.46731469783312,408372.0853825584,5154423946.805617,,1017731.8589031803,5154423946.805617,,1017731.8589031803,2449397614.4163804,1219.6444453166032,496881.97321488336,2641103358.75858,,521817.23288072663,2635827978.104547,,519762.7142939911,727464819.3032788,-57.7530074711483,207020.7745788095,2635827978.104547,,519762.7142939911,2635827978.104547,,519762.7142939911,185610421.28500998,22553.456845935496,0,0,0,0,1721932795.1131003,289861.1986360739,0,0,0,0,323440661.362779,40804.87552093205,0,0,0,0,3388775111.180562,568207.3671737434,0,0,0,0,2380714550.4007688,1627.2802754007243,479697.4793414183,2527003676.8219504,,501222.4109133319,2518595968.7010703,,497969.1446091893,713872234.3333054,-57.17217954860148,201351.3108037489,2518595968.7010703,,497969.1446091893,2518595968.7010703,,497969.1446091893,137830240.07776904,18251.41867499656,0,0,0,0,1666842316.067462,278346.1685376696,0,0,0,0,2024-10-29 00:49:32,0.0004030898861073975,71667.28523219375,999999000.0,403089.4830175114,999999000.0,403089.4830175114
DiRS3SsYtjp3SNzHBuPgpHYDKdp3MTVEsGLhWJgJL9Wq,DiRS3SsYtjp3SNzHBuPgpHYDKdp3MTVEsGLhWJgJL9Wq,13027,25.091223353178414,23476,,23439,,6375,-4.164161154539988,23439,,23439,,10414,0,0,6652,0,0,3.3987325375083616e-06,0.00028046068620067176,3.3987325375083616e-06,3.3987325375083616e-06,0.000460285926477924,3.3987325375083616e-06,3.3987325375083616e-06,3.3987325375083616e-06,263,2024-10-29T02:00:36,1730167236,1,0.00041116340432160694,11997.55106599339,46.60286612413705,11997.55106599339,11997.55106599339,-10.672175561003831,11997.55106599339,11997.55106599339,11997.55106599339,14667,36.05751391465677,25481,,25447,,7047,-7.519685039370079,25447,,25447,,10780,0,0,7620,0,0,27694,30.669057280362367,48957,,48886,,13422,-5.9557174887892375,48886,,48886,,21194,0,0,14272,0,0,256,0.39215686274509803,261,,261,,253,0,261,,261,,255,0,0,253,0,0,8893153584.14693,-33.41850024068477,3354385.9673573384,22276463065.81466,,6112191.031604055,22249741098.718998,,6101754.2718544835,3784152032.7988844,-25.931671878228123,1622464.2929983984,22249741098.718998,,6101754.2718544835,22249741098.718998,,6101754.2718544835,4441524075.165884,-37.686977407299096,1679363.1439621164,11581326452.532417,,3076973.892614594,11567539517.626715,,3071574.22032679,1890463593.0632703,-25.89499126633294,812510.9124180543,11567539517.626715,,3071574.22032679,11567539517.626715,,3071574.22032679,7127762208.226032,1393051.828009602,0,0,0,0,2551060482.102613,866852.2315440596,0,0,0,0,13356793728.430119,2747723.499687494,0,0,0,0,5109001551.348043,1731921.6743589384,0,0,0,0,4451629508.981048,-28.534163063037514,1675022.823395222,10695136613.282244,,3035217.1389894607,10682201581.092283,,3030180.0515276934,1893688439.7356143,-25.968253823211224,809953.3805803441,10682201581.092283,,3030180.0515276934,10682201581.092283,,3030180.0515276934,6229031520.204086,1354671.671677892,0,0,0,0,2557941069.245431,865069.4428148789,0,0,0,0,2024-10-29 00:17:55,0.00041116340432160694,92291.5868269742,1000000000.0,411163.4043216069,1000000000.0,411163.4043216069
93RxvMPjnk7Sjg7U9h5iH7zcXGcNTZ9SPA6KVVqhMG95,93RxvMPjnk7Sjg7U9h5iH7zcXGcNTZ9SPA6KVVqhMG95,2622,-13.034825870646765,5810,,5630,3135.632183908046,846,-52.36486486486487,5804,,5804,,3015,0,174,1776,0,0,0.00013100927424487366,0.0006773977089083819,0.00013100927424487366,7.672104673070886e-05,0.00047665370490269953,0.00013100927424487366,0.00013100927424487366,0.00013100927424487366,1281,2024-10-29T02:00:33,1730167233,2,0.00045794278503228964,249.54989841126368,-32.396762048360216,249.54989841126368,496.89329661998795,-3.9254745484941527,249.54989841126368,249.54989841126368,249.54989841126368,2185,2.198316183348924,4426,,4322,4055.7692307692305,694,-53.45405767940979,4426,,4426,,2138,0,104,1491,0,0,4807,-6.71453522220066,10236,,9952,3479.8561151079134,1540,-52.861952861952865,10230,,10230,,5153,0,278,3267,0,0,1647,-3.231492361927144,2706,,2647,1475.595238095238,761,-36.688851913477535,2706,,2706,,1702,0,168,1202,0,0,2328011913.54619,-42.29224278231584,1106681.4318885736,7003386673.778036,,2450352.234416585,6354557453.43519,879.7329587313618,2387646.0420992114,772796001.3269447,-50.309407507013695,417292.05822966126,7003158421.362572,,2450250.6650137706,7003158421.362572,,2450250.6650137706,1153305608.2555945,-44.73885399878797,549445.3169451979,3539018281.5107822,,1236824.677061181,3237024116.8519955,972.6937621244263,1207450.9316255182,387843566.901186,-49.33209670136806,210301.8191529296,3538790029.0953174,,1236723.107658367,3538790029.0953174,,1236723.107658367,2087009936.837537,660349.4048705626,0,0,301765912.24332297,29272.17603284821,765462041.354409,339143.49779226753,0,0,0,0,4034140340.551627,1286445.4162435262,0,0,648600967.927382,62604.622914559775,1555215912.219245,689389.3736589112,0,0,0,0,1174706305.2905953,-39.66986992499938,557236.1149433757,3464368392.267254,,1213527.557355404,3117533336.5831943,798.8518563772388,1180195.110473693,384952434.4257587,-51.25665746921775,206990.23907673167,3464368392.267254,,1213527.557355404,3464368392.267254,,1213527.557355404,1947130403.71409,626096.0113729635,0,0,346835055.68405896,33332.44688171156,789753870.8648359,350245.8758666437,0,0,0,0,2024-10-28 23:56:36,0.00045794278503228964,95778.75078603205,999999992.130475,457942.78142849746,999999992.130475,457942.78142849746
ApSbS6M2bgAF8RSWiScTKuRs1d1bE6AFeQahZKacuXLZ,ApSbS6M2bgAF8RSWiScTKuRs1d1bE6AFeQahZKacuXLZ,175,-1.6853932584269662,469,,354,207.82608695652175,98,27.27272727272727,469,,469,,178,0,115,77,0,0,1.2171049431001485e-05,3.037067407558793e-05,1.2171049431001485e-05,1.6962403088362623e-05,3.811690895320633e-05,1.2171049431001485e-05,1.2171049431001485e-05,1.2171049431001485e-05,39,2024-10-29T02:00:17,1730167217,1,5.022331958043575e-05,312.64576128094126,65.36781322481563,312.64576128094126,196.08611066961618,31.76126018532006,312.64576128094126,312.64576128094126,312.64576128094126,2,-71.42857142857143,16,,9,28.57142857142857,0,-100,16,,16,,7,0,7,2,0,0,177,-4.324324324324325,485,,363,197.54098360655738,98,24.050632911392405,485,,485,,185,0,122,79,0,0,13,-27.77777777777778,50,,20,-56.52173913043478,11,-8.333333333333332,50,,50,,18,0,46,12,0,0,802935824.021648,-35.368009925824666,31613.198053509917,3052480531.206005,,75093.27678496574,2048077860.1548727,103.91003719768166,60527.27198998782,390507449.0805763,-5.315086738061646,17290.526176456267,3052480531.206005,,75093.27678496574,3052480531.206005,,75093.27678496574,802142529.5559549,-35.090361624777564,31583.020981375947,3031054024.3615456,,74709.35714880358,2040748443.1779783,106.07259839321217,60341.109478200895,390507449.0805763,-5.132611965531124,17290.526176456267,3031054024.3615456,,74709.35714880358,3031054024.3615456,,74709.35714880358,1235783390.0090744,28615.640223664202,0,0,990305581.1835673,14368.247670602674,411635080.4753793,14292.494804919774,0,0,0,0,1242319512.5202758,28771.62566331716,0,0,1004402671.0511326,14566.004794977895,412428374.9410724,14322.671877053745,0,0,0,0,793294.4656931184,-87.86291927157713,30.1770721339704,21426506.84445971,,383.9196361621509,7329416.976894391,-48.007588475704026,186.16251178692943,3.4924596548080444e-10,-99.99999999999996,0,21426506.84445971,,383.9196361621509,21426506.84445971,,383.9196361621509,6536122.511201273,155.98543965295914,0,0,14097089.867565319,197.7571243752214,793294.4656931163,30.177072133970384,0,0,0,0,2024-10-28 23:37:19,5.022331958043575e-05,291747.6994379768,5900000000.0,296317.5855245709,5900000000.0,296317.5855245709
14BaXYdLFuNnWmJSrLYzZsMBwV8yBV5Hyk1K5eo7pump,14BaXYdLFuNnWmJSrLYzZsMBwV8yBV5Hyk1K5eo7pump,189,-4.060913705583756,502,,387,239.47368421052633,92,-5.154639175257731,501,,501,,197,0,114,97,0,0,0.0006084746111656992,0.0008155253502183856,0.0006084746111656992,0.0006611159708911793,0.0008894198089775724,0.0006084746111656992,0.0006084746111656992,0.0006084746111656992,34,2024-10-29T02:00:21,1730167221,1,0.0009764556398756864,60.47598732262946,19.73332767819001,60.47598732262946,47.698086700194466,9.785686131520444,60.47598732262946,60.47598732262946,60.47598732262946,0,-100,11,,4,-42.857142857142854,0,,11,,11,,4,0,7,0,0,0,189,-5.970149253731343,513,,391,223.1404958677686,92,-5.154639175257731,512,,512,,201,0,121,97,0,0,11,-26.666666666666668,44,,16,-60.97560975609756,11,10,44,,44,,15,0,41,10,0,0,15191156.247928845,-19.699419413139587,13554.41297632027,44401680.73934401,,34160.11153484328,34181836.06617373,238.0743261753147,27604.22487560994,7128155.233247479,-11.59426595298303,6656.59517756545,44292581.96423639,,34053.30023682739,44292581.96423639,,34053.30023682739,15191156.247928845,-19.41076042487362,13554.41297632027,44180432.33746732,,34015.251005148806,34114075.00906492,242.6050938265203,27555.969843852316,7128155.233247479,-11.59426595298303,6656.59517756545,44071333.562359706,,33908.439707132915,44071333.562359706,,33908.439707132915,18850104.9619254,13930.362571212743,0,0,9957258.553294815,6352.469863280602,8063001.014681356,6897.81779875482,0,0,0,0,18917866.019034207,13978.617602970367,0,0,10110745.898062697,6449.075361217453,8063001.014681356,6897.81779875482,0,0,0,0,3.183231456205249e-11,-99.99999999999996,1.9539925233402755e-14,221248.40187669103,,144.8605296944757,67761.05710881001,-55.85234912279895,48.255031757625076,1.3642420526593924e-11,0,1.5987211554602254e-14,221248.40187669103,,144.8605296944757,221248.40187669103,,144.8605296944757,67761.05710881004,48.25503175762506,0,0,153487.344767881,96.60549793685063,1.3642420526593924e-11,1.5987211554602254e-14,0,0,0,0,2024-10-28 23:36:11,0.0009764556398756864,319128.0036232112,206900000.0,202028.6718902795,206900000.0,202028.6718902795
