Address,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,liquidityAddedAt,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap
TRUMP1S1jM2ZchEqTg7EwW791DkY3UAXqkrZUuTdytZ,TRUMP1S1jM2ZchEqTg7EwW791DkY3UAXqkrZUuTdytZ,1033,,1070,,1050,,1033,,1050,,1070,,0,0,0,0,0,0,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,5.8250179434103406e-06,470,2024-11-06T03:51:22,1730865082,2,0.00017667211311336357,2932.988307155812,2932.988307155812,2932.988307155812,2932.988307155812,2932.988307155812,2932.988307155812,2932.988307155812,2932.988307155812,670,,705,,691,,670,,691,,705,,0,0,0,0,0,0,1703,,1775,,1741,,1703,,1741,,1775,,0,0,0,0,0,0,580,,580,,580,,580,,580,,580,,0,0,0,0,0,0,6450217134.433768,,376956.2313701246,6516299326.641521,,385602.81855236157,6485581692.51647,,381603.3667285248,6450217134.433768,,376956.2313701246,6485581692.51647,,381603.3667285248,6516299326.641521,,385602.81855236157,3650550002.3027973,,199392.51921428394,3684628729.0950394,,203873.612623722,3663170804.0133224,,201058.68419405815,3650550002.3027973,,199392.51921428394,3663170804.0133224,,201058.68419405815,3684628729.0950394,,203873.612623722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2799667132.130971,,177563.71215584065,2831670597.546482,,181729.2059286396,2822410888.503147,,180544.6825344666,2799667132.130971,,177563.71215584065,2822410888.503147,,180544.6825344666,2831670597.546482,,181729.2059286396,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-06 03:49:16,0.00033035371870336746,61095.76276625084,999999999.865855,330353.71865905216,999999999.865855,330353.71865905216
BeYsWd5q1hf8cgFPKmGht5p7Y6AFj9tosKT7kYp1wJT3,BeYsWd5q1hf8cgFPKmGht5p7Y6AFj9tosKT7kYp1wJT3,59,,61,,60,,59,,60,,61,,0,0,0,0,0,0,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,1.1786491816747693e-05,58,2024-11-06T03:51:17,1730865077,1,0.0004111470661586105,3388.2904306979817,3388.2904306979817,3388.2904306979817,3388.2904306979817,3388.2904306979817,3388.2904306979817,3388.2904306979817,3388.2904306979817,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,59,,61,,60,,59,,60,,61,,0,0,0,0,0,0,46,,46,,46,,46,,46,,46,,0,0,0,0,0,0,459637088.993847,,21022.438747093653,460834613.695714,,21725.419632304005,460660465.398605,,21620.571786988738,459637088.993847,,21022.438747093653,460660465.398605,,21620.571786988738,460834613.695714,,21725.419632304005,459637088.993847,,21022.438747093653,460834613.695714,,21725.419632304005,460660465.398605,,21620.571786988738,459637088.993847,,21022.438747093653,460660465.398605,,21620.571786988738,460834613.695714,,21725.419632304005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-06 03:42:40,0.0008439536393846507,61862.518688323384,1000000000.0,843953.6393846507,1000000000.0,843953.6393846507
2jSpohrL3wbgKMvCp5o926JgzNqe8fZXcNnBbQyHpump,2jSpohrL3wbgKMvCp5o926JgzNqe8fZXcNnBbQyHpump,1473,,1485,,1480,,1452,6814.285714285714,1480,,1485,,0,0,0,21,0,0,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,7.945977303970318e-06,513,2024-11-06T03:51:22,1730865082,2,0.0002732857511249772,3339.2969004382408,3339.2969004382408,3339.2969004382408,3339.2969004382408,3339.2969004382408,3339.2969004382408,3339.2969004382408,3339.2969004382408,999,,1014,,1006,,995,24775,1006,,1014,,0,0,0,4,0,0,2472,,2499,,2486,,2447,9688,2486,,2499,,0,0,0,25,0,0,980,,980,,980,,980,32566.666666666668,980,,980,,0,0,0,3,0,0,4919551850.235527,,520557.0345141379,4960139118.781998,,527836.3798572483,4935698737.786005,,523627.9364495183,4460728938.225325,872.2114614289619,517240.4335113212,4935698737.786005,,523627.9364495183,4960139118.781998,,527836.3798572483,2896325607.977941,,273246.91294952197,2909934777.2605634,,275665.5492548374,2902997448.394985,,274506.97031422454,2503061478.3413405,536.4835462248527,270395.7036183146,2902997448.394985,,274506.97031422454,2909934777.2605634,,275665.5492548374,0,0,0,0,0,0,393264129.63660103,2851.209331207516,0,0,0,0,0,0,0,0,0,0,458822912.010204,3316.601002816821,0,0,0,0,2023226242.2575862,,247310.12156461595,2050204341.5214343,,252170.83060241086,2032701289.3910203,,249120.9661352938,1957667459.8839836,2886.125411432643,246844.72989300662,2032701289.3910203,,249120.9661352938,2050204341.5214343,,252170.83060241086,0,0,0,0,0,0,65558782.373603,465.3916716093052,0,0,0,0,2024-11-06 03:28:19,0.0002042095787122577,48886.110727935156,1000000000.0,204209.5787122577,1000000000.0,204209.5787122577
8UxGnifXp9Pi53b5zRYxbPzMNEAJzgriDshfdxDpump,8UxGnifXp9Pi53b5zRYxbPzMNEAJzgriDshfdxDpump,69,,70,,70,,69,,70,,70,,0,0,0,0,0,0,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,0.0010749761049949165,29,2024-11-06T03:49:51,1730864991,1,0.001142120726415226,6.246150133786197,6.246150133786197,6.246150133786197,6.246150133786197,6.246150133786197,6.246150133786197,6.246150133786197,6.246150133786197,7,,7,,7,,7,,7,,7,,0,0,0,0,0,0,76,,77,,77,,76,,77,,77,,0,0,0,0,0,0,34,,34,,34,,34,,34,,34,,0,0,0,0,0,0,91744632.14465836,,57897.75961732293,91792644.04309486,,57952.97189792863,91792644.04309486,,57952.97189792863,91744632.14465836,,57897.75961732293,91792644.04309486,,57952.97189792863,91792644.04309486,,57952.97189792863,91662173.54344194,,57807.152758113334,91710185.44187844,,57862.365038719036,91710185.44187844,,57862.365038719036,91662173.54344194,,57807.152758113334,91710185.44187844,,57862.365038719036,91710185.44187844,,57862.365038719036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82458.601216418,,90.6068592095988,82458.601216418,,90.6068592095988,82458.601216418,,90.6068592095988,82458.601216418,,90.6068592095988,82458.601216418,,90.6068592095988,82458.601216418,,90.6068592095988,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-06 03:28:07,0.0011551935430235672,266570.09609961184,206900000.0,239009.54405157606,206900000.0,239009.54405157606
ByoK39JTUQYUkSqK5W5RcZYA8FJeQx9zMCphNDyDpump,ByoK39JTUQYUkSqK5W5RcZYA8FJeQx9zMCphNDyDpump,8596,1309.1803278688526,9211,,9208,,3066,-44.55696202531645,9208,,9211,,610,0,0,5530,0,0,3.221184443335622e-05,5.831596755448682e-05,3.221184443335622e-05,3.221184443335622e-05,0.001069203089109071,3.221184443335622e-05,3.221184443335622e-05,3.221184443335622e-05,1908,2024-11-06T03:51:21,1730865081,3,0.0004997748256269387,1451.5250195031012,757.0119755965296,1451.5250195031012,1451.5250195031012,-53.25725947505601,1451.5250195031012,1451.5250195031012,1451.5250195031012,6526,1813.782991202346,6881,,6874,,2220,-48.444031583836505,6874,,6881,,341,0,0,4306,0,0,15122,1490.1156677181914,16092,,16082,,5286,-46.258641724278164,16082,,16092,,951,0,0,9836,0,0,4360,1937.3831775700935,4399,,4399,,2518,-19.372398334934356,4399,,4399,,214,0,0,3123,0,0,8987582290.906393,163.7019995468926,5522708.877996664,12399532909.697931,,5732388.192376535,12397710906.115509,,5731369.252157647,2323710954.98211,-65.12971457814307,1403898.260808851,12397710906.115509,,5731369.252157647,12399532909.697931,,5732388.192376535,4541378484.089192,114.73621152590547,2776492.8505681395,6656501099.201785,,2889312.9718127614,6656303153.691499,,2889201.9318964444,1160366190.1743028,-65.67991804517492,702701.1784928063,6656303153.691499,,2889201.9318964444,6656501099.201785,,2889312.9718127614,2114863837.7376454,112674.08029696612,0,0,0,0,3381012293.914893,2073791.6720753368,0,0,0,0,3408234410.944686,207560.2634556414,0,0,0,0,6663871335.92429,4118810.6171878134,0,0,0,0,4446203806.817201,243.76874647707476,2746216.027428524,5743031810.496146,,2843075.220563774,5741407752.42401,,2842167.3202612028,1163344764.8078074,-64.56306073696851,701197.0823160447,5741407752.42401,,2842167.3202612028,5743031810.496146,,2843075.220563774,1293370573.2070408,94886.1831586753,0,0,0,0,3282859042.009396,2045018.9451124766,0,0,0,0,2024-11-06 02:51:04,0.0005146941008781896,91648.60525926051,999999983.282771,514694.09227393044,999999983.282771,514694.09227393044
pxqpg6DrQAU9rQd5x9KN1Vo8Ph1Hui92yEv1ixVpump,pxqpg6DrQAU9rQd5x9KN1Vo8Ph1Hui92yEv1ixVpump,147,5.755395683453238,287,,286,,81,22.727272727272727,286,,287,,139,0,0,66,0,0,0.0007850864008872058,0.0009226939016596196,0.0007850864008872058,0.0007850864008872058,0.0010260266467415676,0.0007850864008872058,0.0007850864008872058,0.0007850864008872058,37,2024-11-06T03:51:10,1730865070,1,0.0011490051074781885,46.353968961852814,24.527224620376295,46.353968961852814,46.353968961852814,11.985893458729665,46.353968961852814,46.353968961852814,46.353968961852814,0,-100,9,,9,,0,,9,,9,,9,0,0,0,0,0,147,-0.6756756756756757,296,,295,,81,22.727272727272727,295,,296,,148,0,0,66,0,0,21,-47.5,41,,41,,20,-4.761904761904762,41,,41,,40,0,0,21,0,0,13053469.052671803,-45.30122755839474,13619.32463521835,37013265.96413454,,32724.812982268806,36917750.58953314,,32614.446829305365,6764525.834841855,7.562202432732877,7382.380853862551,36917750.58953314,,32614.446829305365,37013265.96413454,,32724.812982268806,13053469.052671803,-45.18726098314653,13619.32463521835,36963647.38118653,,32683.4584305481,36868132.006585136,,32573.09227758466,6764525.834841855,7.562202432732877,7382.380853862551,36868132.006585136,,32573.09227758466,36963647.38118653,,32683.4584305481,23814662.953913335,18953.76764236629,0,0,0,0,6288943.217829931,6236.943781355784,0,0,0,0,23864281.53686134,18995.122194086995,0,0,0,0,6288943.217829931,6236.943781355784,0,0,0,0,1.000444171950221e-11,-99.99999999999999,1.7763568394002505e-15,49618.58294800599,,41.35455172070738,49618.58294800599,,41.35455172070738,6.366462912410498e-12,0,1.7763568394002505e-15,49618.58294800599,,41.35455172070738,49618.58294800599,,41.35455172070738,49618.58294800599,41.35455172070738,0,0,0,0,6.366462912410498e-12,1.7763568394002505e-15,0,0,0,0,2024-11-06 02:04:17,0.0011642569261158982,326756.3709723288,206900000.0,240884.75801337932,206900000.0,240884.75801337932
4wNNmyckLNZ8mrFr1DdckWfPWuYJsFaEwZxF2brLpump,4wNNmyckLNZ8mrFr1DdckWfPWuYJsFaEwZxF2brLpump,535,-87.50291987853305,4827,,4816,,129,-68.22660098522168,4816,,4827,,4281,0,0,406,0,0,0.005396215164891712,0.0033440505175555716,0.005396215164891712,0.005396215164891712,0.0063068696626137144,0.005396215164891712,0.005396215164891712,0.005396215164891712,1956,2024-11-06T03:51:00,1730865060,1,0.0044554987474979746,-17.432893030547177,33.23658611338346,-17.432893030547177,-17.432893030547177,-29.354830750513532,-17.432893030547177,-17.432893030547177,-17.432893030547177,346,-89.52467453829853,3649,,3649,,9,-97.3293768545994,3649,,3649,,3303,0,0,337,0,0,881,-88.3834388185654,8476,,8465,,138,-81.42664872139973,8465,,8476,,7584,0,0,743,0,0,382,-72.47838616714697,1483,,1483,,156,-35,1483,,1483,,1388,0,0,240,0,0,15344021.560851045,-95.52684406050366,79037.11757515791,358368545.6661201,,713145.462601064,358368538.66674685,,713145.4313302675,339620.86353533017,-97.7365249676644,1654.6480221501326,358368538.66674685,,713145.4313302675,358368545.6661201,,713145.462601064,7748290.803498018,-97.16517351559749,39909.97979885925,281073344.1903624,,363045.77236766723,281073337.19098914,,363045.7410968707,2139.5763660107623,-99.97237884591618,9.529360595955495,281073337.19098914,,363045.7410968707,281073344.1903624,,363045.77236766723,273325046.387491,323135.7612980114,0,0,0,0,7746151.227131962,39900.45043826416,0,0,0,0,343024517.10589564,634108.3137551094,0,0,0,0,15004400.697315663,77382.46955300879,0,0,0,0,7595730.757353027,-89.10216866919862,39127.13777629867,77295201.47575773,,350099.6902333968,77295201.47575773,,350099.6902333968,337481.2871693194,-95.35037630553117,1645.1186615541772,77295201.47575773,,350099.6902333968,77295201.47575773,,350099.6902333968,69699470.71840465,310972.5524570981,0,0,0,0,7258249.470183701,37482.01911474464,0,0,0,0,2024-11-06 01:54:49,0.0044554987474979746,27771.461816633044,1000000000.0,4455498.747497975,1000000000.0,4455498.747497975
6dcUiKM18eEjezLRQCoPGZL6E18YiV3i15wDtv4kPumP,6dcUiKM18eEjezLRQCoPGZL6E18YiV3i15wDtv4kPumP,424,-89.71622604899345,9966,,4533,-16.534708156877187,31,-92.1119592875318,9964,,9966,,4123,0,5431,393,0,0,0.005295425389103675,0.004445850888383096,0.005295425389103675,0.005552784136380733,0.00375071118370666,0.005295425389103675,0.005295425389103675,0.005295425389103675,1496,2024-11-06T03:51:06,1730865066,1,0.002280899294140045,-56.92698647339228,-48.69600102648558,-56.92698647339228,-58.92332138042161,-39.18755184220998,-56.92698647339228,-56.92698647339228,-56.92698647339228,811,-80.19052271617001,10069,,4890,-5.488983378430615,277,-48.12734082397004,10064,,10069,,4094,0,5174,534,0,0,1235,-84.9701837653645,20035,,9423,-11.145685997171146,308,-66.77454153182309,20028,,20035,,8217,0,10605,927,0,0,177,-76.17765814266487,1032,,766,54.43548387096774,45,-73.21428571428571,1032,,1032,,743,0,496,168,0,0,16844672.451773245,-84.6915783571228,71570.34462323171,522822085.5493324,,1960064.8407551423,126420099.25133269,-68.08350007509573,790045.6029128744,2219747.9455726584,-84.82215792203534,4703.159975541004,522516474.31997764,,1959362.4648389053,522822085.5493324,,1960064.8407551423,7661448.060458108,-85.99080006766603,33372.65239683777,362556475.86923987,,984962.7299523368,62136244.70959532,-79.30159422949819,391681.8225119217,804469.9618723664,-88.26786449794409,1580.1428405572965,362334459.96609706,,984447.6815387659,362556475.86923987,,984962.7299523368,54688690.98495114,359668.3441134094,0,0,300198215.25650233,592765.8590268446,6856978.098585651,31792.509556281046,0,0,0,0,110035331.17087117,721394.4063786477,0,0,396096375.06864524,1169316.8619260318,14624924.506200474,66867.18464769181,0,0,0,0,9183224.391315138,-83.40780152062182,38197.69222639394,160265609.68009248,,975102.1108028055,64283854.54173736,-32.96654005909556,398363.7804009527,1415277.983700292,-81.78053877517857,3123.0171349837083,160182014.3538806,,974914.7833001392,160265609.68009248,,975102.1108028055,55346640.18592004,361726.06226523826,0,0,95898159.81214294,576551.002899187,7767946.407614822,35074.675091410776,0,0,0,0,2024-11-06 00:32:23,0.0036548438231532457,27419.079357434697,1000000000.0,3654843.8231532457,1000000000.0,3654843.8231532457
7R4JxJm2tQM6LoGD42MrpExxMTUnbRivs7ZPpCWmpump,7R4JxJm2tQM6LoGD42MrpExxMTUnbRivs7ZPpCWmpump,14911,-5.6265822784810124,43433,,30690,142.03470031545743,8051,17.36151603498542,43370,,43433,,15800,0,12680,6860,0,0,5.5190782896358724e-06,0.003516406286017219,5.5190782896358724e-06,0.0017390868171860232,0.002014343019818916,5.5190782896358724e-06,5.5190782896358724e-06,5.5190782896358724e-06,3128,2024-11-06T03:51:22,1730865082,4,0.0019935441655293718,36020.96188729547,-43.307342685156094,36020.96188729547,14.631664493615116,-1.0325378589895813,36020.96188729547,36020.96188729547,36020.96188729547,4555,-14.668415136755339,18748,,9879,11.463387114972356,1826,-33.08904360571638,18742,,18748,,5338,0,8863,2729,0,0,19466,-7.9099252530986845,62181,,40569,88.31639047486422,9877,3.0034414433204715,62112,,62181,,21138,0,21543,9589,0,0,3579,-11.7603550295858,8626,,5811,18.470948012232416,1976,-18.076285240464347,8626,,8626,,4056,0,4905,2412,0,0,2243495567.560988,35.05248211884802,4997485.620432006,17615002239.547794,,15681473.979260525,3899759357.897711,-71.56389386336997,9986410.090837304,842015990.8549521,-39.91949616319136,1578157.0880783328,17613871055.048233,,15679408.96312984,17615002239.547794,,15681473.979260525,1105412312.7678854,33.02329984467753,2473409.454289712,9270679317.199347,,7870480.463653616,1934699863.2975218,-73.62484384530627,4978550.577884284,425929453.34884655,-37.31564417783525,801977.2130910035,9270011366.1006,,7869258.979642671,9270679317.199347,,7870480.463653616,830991498.5258988,2509684.5565402955,0,0,7335311502.803075,2890708.4017584054,679482859.4190336,1671432.2411987195,0,0,0,0,1661202765.2973318,5001123.705638221,0,0,13714111697.1505,5692998.87229255,1401479576.7060237,3419328.532353685,0,0,0,0,1138083254.7931025,37.08357141657901,2524076.1661422937,8344322922.348449,,7810993.515606909,1965059494.6001887,-69.19390112984686,5007859.512953019,416086537.5061056,-42.370023638111185,776179.8749873294,8343859688.947635,,7810149.983487169,8344322922.348449,,7810993.515606909,830211266.7714329,2491439.149097926,0,0,6378800194.3474245,2802290.4705341454,721996717.28699,1747896.2911549653,0,0,0,0,2024-11-06 00:17:26,0.0016495336417958173,198304.48736953211,999999996.999681,1649533.6368466902,999999996.999681,1649533.6368466902
7EE8Za61AFcTCyospWF8hjiErkizGpUhFpkwjiVBYb8z,7EE8Za61AFcTCyospWF8hjiErkizGpUhFpkwjiVBYb8z,64,-72.17391304347827,1264,,290,-70.2258726899384,34,13.333333333333334,1264,,1264,,230,0,974,30,0,0,0.00777385521691149,0.010170460579462422,0.00777385521691149,0.008783476550533641,0.01027006317803119,0.00777385521691149,0.00777385521691149,0.00777385521691149,557,2024-11-06T03:51:10,1730865070,1,0.010300020967202037,32.495662445514114,1.2738890901483997,32.495662445514114,17.26587881169055,0.291700144892296,32.495662445514114,32.495662445514114,32.495662445514114,78,-23.52941176470588,530,,180,-48.57142857142857,37,-9.75609756097561,530,,530,,102,0,350,41,0,0,142,-57.22891566265061,1794,,470,-64.50151057401813,71,0,1794,,1794,,332,0,1324,71,0,0,14,-39.130434782608695,83,,30,-57.74647887323944,8,-27.27272727272727,83,,83,,23,0,71,11,0,0,621807.4662180217,-80.29872399162117,6349.172410257276,29616793.585975975,,237812.97664319578,3753447.043277967,-85.48738835060895,39039.52635313696,320750.1936260073,6.541254049254534,3280.8202254700154,29616793.585975975,,237812.97664319578,29616793.585975975,,237812.97664319578,272177.43662900187,-84.52997538908109,2790.7254313406734,13383123.685323995,,109510.80684820606,2007024.3001009885,-82.35753545975507,20953.45573795058,148132.77677999588,19.418906835911677,1520.2356795727503,13383123.685323995,,109510.80684820606,13383123.685323995,,109510.80684820606,1759385.9316610023,18399.551639799778,0,0,11376099.38522299,88557.3511102555,124044.65984899584,1270.4897517679433,0,0,0,0,3156178.645249023,32927.17527606943,0,0,25863346.542698003,198773.45029005886,301057.27259200736,3068.3521847873317,0,0,0,0,349630.02958901983,-74.96908265716068,3558.446978916603,16233669.900651978,,128302.1697949897,1746422.7431769785,-87.94510286051224,18086.070615186374,172617.41684601145,-2.4829845901325918,1760.584545897265,16233669.900651978,,128302.1697949897,16233669.900651978,,128302.1697949897,1396792.7135880205,14527.623636269649,0,0,14487247.157475013,110216.09917980334,177012.6127430115,1797.8624330193886,0,0,0,0,2024-11-05 23:58:46,0.01033461978069335,101620.42961670291,99999957.999994,1033461.5440152421,99999957.999994,1033461.5440152421
