Address,0,address,buy_1h,buy_1h_change_percent,buy_24h,buy_24h_change_percent,buy_2h,buy_2h_change_percent,buy_30m,buy_30m_change_percent,buy_4h,buy_4h_change_percent,buy_8h,buy_8h_change_percent,buy_history_1h,buy_history_24h,buy_history_2h,buy_history_30m,buy_history_4h,buy_history_8h,history_12h_price,history_1h_price,history_24h_price,history_2h_price,history_30m_price,history_4h_price,history_6h_price,history_8h_price,holder,last_trade_human_time,last_trade_unix_time,market,price,price_change_12h_percent,price_change_1h_percent,price_change_24h_percent,price_change_2h_percent,price_change_30m_percent,price_change_4h_percent,price_change_6h_percent,price_change_8h_percent,sell_1h,sell_1h_change_percent,sell_24h,sell_24h_change_percent,sell_2h,sell_2h_change_percent,sell_30m,sell_30m_change_percent,sell_4h,sell_4h_change_percent,sell_8h,sell_8h_change_percent,sell_history_1h,sell_history_24h,sell_history_2h,sell_history_30m,sell_history_4h,sell_history_8h,trade_1h,trade_1h_change_percent,trade_24h,trade_24h_change_percent,trade_2h,trade_2h_change_percent,trade_30m,trade_30m_change_percent,trade_4h,trade_4h_change_percent,trade_8h,trade_8h_change_percent,trade_history_1h,trade_history_24h,trade_history_2h,trade_history_30m,trade_history_4h,trade_history_8h,unique_wallet_1h,unique_wallet_1h_change_percent,unique_wallet_24h,unique_wallet_24h_change_percent,unique_wallet_2h,unique_wallet_2h_change_percent,unique_wallet_30m,unique_wallet_30m_change_percent,unique_wallet_4h,unique_wallet_4h_change_percent,unique_wallet_8h,unique_wallet_8h_change_percent,unique_wallet_history_1h,unique_wallet_history_24h,unique_wallet_history_2h,unique_wallet_history_30m,unique_wallet_history_4h,unique_wallet_history_8h,volume_1h,volume_1h_change_percent,volume_1h_usd,volume_24h,volume_24h_change_percent,volume_24h_usd,volume_2h,volume_2h_change_percent,volume_2h_usd,volume_30m,volume_30m_change_percent,volume_30m_usd,volume_4h,volume_4h_change_percent,volume_4h_usd,volume_8h,volume_8h_change_percent,volume_8h_usd,volume_buy_1h,volume_buy_1h_change_percent,volume_buy_1h_usd,volume_buy_24h,volume_buy_24h_change_percent,volume_buy_24h_usd,volume_buy_2h,volume_buy_2h_change_percent,volume_buy_2h_usd,volume_buy_30m,volume_buy_30m_change_percent,volume_buy_30m_usd,volume_buy_4h,volume_buy_4h_change_percent,volume_buy_4h_usd,volume_buy_8h,volume_buy_8h_change_percent,volume_buy_8h_usd,volume_buy_history_1h,volume_buy_history_1h_usd,volume_buy_history_24h,volume_buy_history_24h_usd,volume_buy_history_2h,volume_buy_history_2h_usd,volume_buy_history_30m,volume_buy_history_30m_usd,volume_buy_history_4h,volume_buy_history_4h_usd,volume_buy_history_8h,volume_buy_history_8h_usd,volume_history_1h,volume_history_1h_usd,volume_history_24h,volume_history_24h_usd,volume_history_2h,volume_history_2h_usd,volume_history_30m,volume_history_30m_usd,volume_history_4h,volume_history_4h_usd,volume_history_8h,volume_history_8h_usd,volume_sell_1h,volume_sell_1h_change_percent,volume_sell_1h_usd,volume_sell_24h,volume_sell_24h_change_percent,volume_sell_24h_usd,volume_sell_2h,volume_sell_2h_change_percent,volume_sell_2h_usd,volume_sell_30m,volume_sell_30m_change_percent,volume_sell_30m_usd,volume_sell_4h,volume_sell_4h_change_percent,volume_sell_4h_usd,volume_sell_8h,volume_sell_8h_change_percent,volume_sell_8h_usd,volume_sell_history_1h,volume_sell_history_1h_usd,volume_sell_history_24h,volume_sell_history_24h_usd,volume_sell_history_2h,volume_sell_history_2h_usd,volume_sell_history_30m,volume_sell_history_30m_usd,volume_sell_history_4h,volume_sell_history_4h_usd,volume_sell_history_8h,volume_sell_history_8h_usd,0,liquidityAddedAt,0_market,Address_market,Price,Liquidity,Total Supply,Market Cap,Circulating Supply,Circulating Market Cap,RugCheck_Score,Risk_Status
D7cN6JZS8Hbkr638zUVBXLpHs2ia1TEXguBohqsgeopp,,D7cN6JZS8Hbkr638zUVBXLpHs2ia1TEXguBohqsgeopp,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.078669963011568e-05,7.078669963011568e-05,7.078669963011568e-05,7.078669963011568e-05,0.001157223294568195,7.078669963011568e-05,7.078669963011568e-05,7.078669963011568e-05,25,2024-11-30T10:40:35,1732963235,1,0.001157223294568195,1534.8032901873883,1534.8032901873883,1534.8032901873883,1534.8032901873883,0,1534.8032901873883,1534.8032901873883,1534.8032901873883,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 10:30:11,,D7cN6JZS8Hbkr638zUVBXLpHs2ia1TEXguBohqsgeopp,0.001157223294568195,23717.511420656785,999938909.165325,1157152.5988312245,999938909.165325,1157152.5988312245,82395.0,LOW RISK
Ae2Dx4CMgCvmn4oV4XVoz2EMXCnHm5u9EUjpLqjBeap9,,Ae2Dx4CMgCvmn4oV4XVoz2EMXCnHm5u9EUjpLqjBeap9,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.085761930298196e-05,7.085761930298196e-05,7.085761930298196e-05,7.085761930298196e-05,0.0011570989377622546,7.085761930298196e-05,7.085761930298196e-05,7.085761930298196e-05,25,2024-11-30T10:33:42,1732962822,1,0.0011570989377622546,1532.9915528414595,1532.9915528414595,1532.9915528414595,1532.9915528414595,0,1532.9915528414595,1532.9915528414595,1532.9915528414595,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 10:23:19,,Ae2Dx4CMgCvmn4oV4XVoz2EMXCnHm5u9EUjpLqjBeap9,0.0011570989377622546,23715.936454651706,999992456.853052,1157090.2095949338,999992456.853052,1157090.2095949338,82395.0,LOW RISK
HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,,HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.5798968741247366e-05,0.00014721038914841761,5.5798968741247366e-05,5.5798968741247366e-05,0.001156852881104907,5.5798968741247366e-05,5.5798968741247366e-05,5.5798968741247366e-05,25,2024-11-30T10:31:37,1732962697,1,0.001156852881104907,1973.2513650377655,685.8500258012139,1973.2513650377655,1973.2513650377655,0,1973.2513650377655,1973.2513650377655,1973.2513650377655,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 10:21:41,,HoCaChn1fKJaQZeHZKQzDe4r5jagqAgA5Cn2y4fcaSGG,0.001156852881104907,23713.434083097178,1000000000.0,1156852.881104907,1000000000.0,1156852.881104907,82395.0,LOW RISK
C33Y1ptJyw8dof5S5r3HuVFSyB7e7hNCLPbB25Sdfbhs,,C33Y1ptJyw8dof5S5r3HuVFSyB7e7hNCLPbB25Sdfbhs,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.586384543927798e-05,0.00036609287506982004,5.586384543927798e-05,5.586384543927798e-05,0.0011673593574380752,5.586384543927798e-05,5.586384543927798e-05,5.586384543927798e-05,25,2024-11-30T10:30:15,1732962615,1,0.0011673593574380752,1989.6509151110145,218.869728676211,1989.6509151110145,1989.6509151110145,0,1989.6509151110145,1989.6509151110145,1989.6509151110145,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 10:19:43,,C33Y1ptJyw8dof5S5r3HuVFSyB7e7hNCLPbB25Sdfbhs,0.0011673593574380752,23820.524141252485,999743056.117488,1167059.4115924884,999743056.117488,1167059.4115924884,82398.0,LOW RISK
EThL74M2RRE87dTCWpNx254BHR7X3MdpcTGtquHQzfS8,,EThL74M2RRE87dTCWpNx254BHR7X3MdpcTGtquHQzfS8,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.098928630118267e-05,0.0005833895087491692,7.098928630118267e-05,7.098928630118267e-05,0.0011694657005172635,7.098928630118267e-05,7.098928630118267e-05,7.098928630118267e-05,25,2024-11-30T10:28:35,1732962515,1,0.0011694657005172635,1547.3833749442563,100.46052988245975,1547.3833749442563,1547.3833749442563,0,1547.3833749442563,1547.3833749442563,1547.3833749442563,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 10:18:07,,EThL74M2RRE87dTCWpNx254BHR7X3MdpcTGtquHQzfS8,0.0011694657005172635,23842.331443948227,999640434.451289,1169045.2009409585,999640434.451289,1169045.2009409585,82399.0,LOW RISK
CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,,CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.13559716960563e-05,0.0010151327094420409,7.13559716960563e-05,7.13559716960563e-05,0.0011692494806116803,7.13559716960563e-05,7.13559716960563e-05,7.13559716960563e-05,25,2024-11-30T10:25:17,1732962317,1,0.0011692494806116803,1538.614754756822,15.181933331096022,1538.614754756822,1538.614754756822,0,1538.614754756822,1538.614754756822,1538.614754756822,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 10:15:00,,CLg68V7MfpCfxbdoNqKJe4p1dfnC9DMZsAiJBPzfj1Xt,0.0011692494806116803,23839.81507101786,999803495.335677,1169019.717634983,999803495.335677,1169019.717634983,82397.0,LOW RISK
J42YoMMCxhSwhUthxNwDPnKNqsxskLnzb2gMQ3skH1WA,,J42YoMMCxhSwhUthxNwDPnKNqsxskLnzb2gMQ3skH1WA,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.62089449665803e-05,0.0011673393248108905,5.62089449665803e-05,5.62089449665803e-05,0.0011673393248108905,5.62089449665803e-05,5.62089449665803e-05,5.62089449665803e-05,25,2024-11-30T10:09:48,1732961388,1,0.0011673393248108905,1976.785688656754,0,1976.785688656754,1976.785688656754,0,1976.785688656754,1976.785688656754,1976.785688656754,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:59:39,,J42YoMMCxhSwhUthxNwDPnKNqsxskLnzb2gMQ3skH1WA,0.0011673393248108905,23819.248748638405,1000000000.0,1167339.3248108905,1000000000.0,1167339.3248108905,82395.0,LOW RISK
CVG7D4KSiDqiCJLPJ2cXJSC17myPDdDYSxT5xZHbUx1E,,CVG7D4KSiDqiCJLPJ2cXJSC17myPDdDYSxT5xZHbUx1E,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.625323147574364e-05,0.0011671485780282067,5.625323147574364e-05,5.625323147574364e-05,0.0011891022469378016,5.625323147574364e-05,5.625323147574364e-05,5.625323147574364e-05,25,2024-11-30T10:54:04,1732964044,1,0.0012124428625883074,2055.33015754146,3.88076423282984,2055.33015754146,2055.33015754146,1.9628770957764965,2055.33015754146,2055.33015754146,2055.33015754146,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 09:54:41,,CVG7D4KSiDqiCJLPJ2cXJSC17myPDdDYSxT5xZHbUx1E,0.0012124428625883074,24275.96935706391,999799678.870361,1212199.9846644509,999799678.870361,1212199.9846644509,82398.0,LOW RISK
85n5fHFeYSeHaZdMPsDPzAkus828UudiJ135hLComn2h,,85n5fHFeYSeHaZdMPsDPzAkus828UudiJ135hLComn2h,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.624990681527151e-05,0.001205455265838642,5.624990681527151e-05,5.624990681527151e-05,0.001205455265838642,5.624990681527151e-05,5.624990681527151e-05,5.624990681527151e-05,25,2024-11-30T10:57:15,1732964235,1,0.0012041657905592052,2017.5355816589313,-1.1898802702808524,2017.5355816589313,2017.5355816589313,-1.1898802702808524,2017.5355816589313,2017.5355816589313,2017.5355816589313,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,,,0,,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-11-30 09:54:25,,85n5fHFeYSeHaZdMPsDPzAkus828UudiJ135hLComn2h,0.0012041657905592052,24059.317717651167,999975775.729151,1204136.6205209477,999975775.729151,1204136.6205209477,82395.0,LOW RISK
BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.622521558773332e-05,0.0011676656700760697,5.622521558773332e-05,5.622521558773332e-05,0.0011676656700760697,5.622521558773332e-05,5.622521558773332e-05,5.622521558773332e-05,25,2024-11-30T09:58:48,1732960728,1,0.0011676656700760697,1976.7651273013882,0,1976.7651273013882,1976.7651273013882,0,1976.7651273013882,1976.7651273013882,1976.7651273013882,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:48:42,,BrX5JHoBUpvB8DxoXqRUFftSLgEkws8XiGfji38Rmg4S,0.0011676656700760697,23822.54294591784,1000000000.0,1167665.6700760697,1000000000.0,1167665.6700760697,82395.0,LOW RISK
2QDHQkbRysFdT1YRHiqinMtiayN6jvdstbw4wWBfBtKE,,2QDHQkbRysFdT1YRHiqinMtiayN6jvdstbw4wWBfBtKE,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.619426278241131e-05,0.0012145325148563786,5.619426278241131e-05,5.619426278241131e-05,0.0012145325148563786,5.619426278241131e-05,5.619426278241131e-05,5.619426278241131e-05,25,2024-11-30T09:54:08,1732960448,1,0.0012145325148563786,2061.3105230317656,0,2061.3105230317656,2061.3105230317656,0,2061.3105230317656,2061.3105230317656,2061.3105230317656,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:42:47,,2QDHQkbRysFdT1YRHiqinMtiayN6jvdstbw4wWBfBtKE,0.0012145325148563786,24294.749980979228,999927655.60828,1214444.650240367,999927655.60828,1214444.650240367,82395.0,LOW RISK
G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,,G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.127850681597567e-05,0.0011676702034918664,7.127850681597567e-05,7.127850681597567e-05,0.0011676702034918664,7.127850681597567e-05,7.127850681597567e-05,7.127850681597567e-05,25,2024-11-30T09:47:13,1732960033,1,0.0011676702034918664,1538.1799446311582,0,1538.1799446311582,1538.1799446311582,0,1538.1799446311582,1538.1799446311582,1538.1799446311582,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:37:22,,G6jJPXk4sXKKzioRbYwTjuWpdf2w1LoFD6Ep6GUeH7XB,0.0011676702034918664,23822.58860803282,1000000000.0,1167670.2034918664,1000000000.0,1167670.2034918664,82395.0,LOW RISK
ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,,ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.6252835989709115e-05,0.001215425453221016,5.6252835989709115e-05,0.0001104537435655183,0.001215425453221016,5.6252835989709115e-05,5.6252835989709115e-05,5.6252835989709115e-05,25,2024-11-30T10:13:55,1732961635,1,0.001215425453221016,2060.6474266352825,0,2060.6474266352825,1000.3931727312231,0,2060.6474266352825,2060.6474266352825,2060.6474266352825,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:22:27,,ARrkb6p54CGnphmcSSZWHgfNgH4YFRWwtrZriwey56xz,0.001215425453221016,24303.823407885215,999858922.206198,1215253.9836795449,999858922.206198,1215253.9836795449,82397.0,LOW RISK
44Q7QyxKbRGG5KGZcr74FWKWYnGCzruM7LmsPuj8bub1,,44Q7QyxKbRGG5KGZcr74FWKWYnGCzruM7LmsPuj8bub1,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.634513669564311e-05,0.0009424224175517876,5.634513669564311e-05,0.0002722868133690757,0.0009424224175517876,5.634513669564311e-05,5.634513669564311e-05,5.634513669564311e-05,24,2024-11-30T09:30:45,1732959045,1,0.0009424224175517876,1572.5887500148,0,1572.5887500148,246.11386643772767,0,1572.5887500148,1572.5887500148,1572.5887500148,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,0,,,,0,,0,,0,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,2024-11-30 09:20:36,,44Q7QyxKbRGG5KGZcr74FWKWYnGCzruM7LmsPuj8bub1,0.0009424224175517876,21399.71832379785,999977368.84105,942401.089440258,999977368.84105,942401.089440258,82395.0,LOW RISK
FncoXLpYbVXbrKYys5ovEp5xXTH4y1X4SGmjrTVHL7M1,,FncoXLpYbVXbrKYys5ovEp5xXTH4y1X4SGmjrTVHL7M1,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.161333418721212e-05,0.0011666333584998355,7.161333418721212e-05,0.0006955849908909814,0.0011666333584998355,7.161333418721212e-05,7.161333418721212e-05,7.161333418721212e-05,25,2024-11-30T09:28:01,1732958881,1,0.0011666333584998355,1529.0728140795873,0,1529.0728140795873,67.71974291818513,0,1529.0728140795873,1529.0728140795873,1529.0728140795873,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,,2024-11-30 09:18:01,,FncoXLpYbVXbrKYys5ovEp5xXTH4y1X4SGmjrTVHL7M1,0.0011666333584998355,23812.124359848385,1000000000.0,1166633.3584998355,1000000000.0,1166633.3584998355,82395.0,LOW RISK
Afm1dqZaRpNMuArZzezdHz64pre8M2kVbWBNSBGnpEiq,,Afm1dqZaRpNMuArZzezdHz64pre8M2kVbWBNSBGnpEiq,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.6414229935096515e-05,0.0011668074637344978,5.6414229935096515e-05,0.0010146595683130902,0.0011668074637344978,5.6414229935096515e-05,5.6414229935096515e-05,5.6414229935096515e-05,25,2024-11-30T09:25:02,1732958702,1,0.0011668074637344978,1968.2857234369546,0,1968.2857234369546,14.994969758611676,0,1968.2857234369546,1968.2857234369546,1968.2857234369546,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,,2024-11-30 09:14:41,,Afm1dqZaRpNMuArZzezdHz64pre8M2kVbWBNSBGnpEiq,0.0011668074637344978,23813.88079581409,1000000000.0,1166807.4637344978,1000000000.0,1166807.4637344978,82395.0,LOW RISK
8eLCWtUR6e8adzQfqtS22Y9dtU8kbBxCJvvWpZTbFLHw,,8eLCWtUR6e8adzQfqtS22Y9dtU8kbBxCJvvWpZTbFLHw,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,7.155382718109002e-05,0.0012156705091733106,7.155382718109002e-05,0.0011773760631885104,0.0012156705091733106,7.155382718109002e-05,7.155382718109002e-05,7.155382718109002e-05,25,2024-11-30T09:26:55,1732958815,1,0.0012156705091733106,1598.9594506198316,0,1598.9594506198316,3.2525245910888603,0,1598.9594506198316,1598.9594506198316,1598.9594506198316,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,,2024-11-30 09:10:28,,8eLCWtUR6e8adzQfqtS22Y9dtU8kbBxCJvvWpZTbFLHw,0.0012156705091733106,24306.163272505742,999796741.774832,1215423.414143227,999796741.774832,1215423.414143227,82397.0,LOW RISK
Ew9T8hsPd7ZuruuVsbprc85CmJ1j3KX6mjQRJhsK2PyT,,Ew9T8hsPd7ZuruuVsbprc85CmJ1j3KX6mjQRJhsK2PyT,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,5.638736690502189e-05,0.0011715613227952562,5.638736690502189e-05,0.0011715613227952562,0.0011715613227952562,5.638736690502189e-05,5.638736690502189e-05,5.638736690502189e-05,25,2024-11-30T09:13:52,1732958032,1,0.0011715613227952562,1977.7017745280039,0,1977.7017745280039,0,0,1977.7017745280039,1977.7017745280039,1977.7017745280039,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,0,,,,,,0,,0,,,0,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,,2024-11-30 09:03:41,,Ew9T8hsPd7ZuruuVsbprc85CmJ1j3KX6mjQRJhsK2PyT,0.0011715613227952562,23861.850632357193,1000000000.0,1171561.3227952563,1000000000.0,1171561.3227952563,84395.0,LOW RISK
