datetime,address,h,o,l,c,type,v
2024-09-07 15:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,15m,0.0
2024-09-07 15:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,15m,0.0
2024-09-07 16:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,15m,0.0
2024-09-07 16:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,15m,0.0
2024-09-07 16:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,0.00011740763454911811,15m,0.0
2024-09-07 16:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012102289676475628,0.00011740763454911811,0.00011740763454911811,0.00012102289676475628,15m,7304896.722248328
2024-09-07 17:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012102289676475628,0.00012102289676475628,0.00011898289216292215,0.00011898289216292215,15m,3500670.520110005
2024-09-07 17:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,15m,0.0
2024-09-07 17:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,15m,0.0
2024-09-07 17:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,15m,0.0
2024-09-07 18:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,15m,0.0
2024-09-07 18:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,0.00011898289216292215,15m,0.0
2024-09-07 18:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011923309155275977,0.00011898289216292215,0.00011898289216292215,0.00011923309155275977,15m,316714.734291289
2024-09-07 18:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00011923309155275977,0.00011923309155275977,0.00012024519560604458,15m,532934.708479515
2024-09-07 19:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 19:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 19:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 19:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 20:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 20:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,0.00012024519560604458,15m,0.0
2024-09-07 20:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012024519560604458,0.00012024519560604458,0.00011958745605647651,0.00011958745605647651,15m,158357.367145645
2024-09-07 20:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,15m,0.0
2024-09-07 21:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,15m,0.0
2024-09-07 21:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,0.00011958745605647651,15m,0.0
2024-09-07 21:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011987201846589147,0.00011958745605647651,0.00011910027643945631,0.00011910027643945631,15m,166701.473974946
2024-09-07 21:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 22:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 22:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 22:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 22:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 23:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,0.00011910027643945631,15m,0.0
2024-09-07 23:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011910027643945631,0.00011910027643945631,0.00011948438981762756,15m,92149.808677867
2024-09-07 23:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-07 23:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 00:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 00:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 00:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 00:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 01:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 01:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 01:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 01:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 02:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,0.00011948438981762756,15m,0.0
2024-09-08 02:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00011948438981762756,0.00011948438981762756,0.00012146531915899467,15m,2371905.805728506
2024-09-08 02:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,15m,0.0
2024-09-08 02:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,15m,0.0
2024-09-08 03:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,15m,0.0
2024-09-08 03:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,15m,0.0
2024-09-08 03:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,0.00012146531915899467,15m,0.0
2024-09-08 03:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012194789008672651,0.00012146531915899467,0.00012146531915899467,0.00012148838288129858,15m,685548.816497793
2024-09-08 04:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012148838288129858,0.00012148838288129858,0.00012148838288129858,0.00012148838288129858,15m,0.0
2024-09-08 04:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012431420974678558,0.00012148838288129858,0.00012148838288129858,0.00012391543413313062,15m,5551805.329514063
2024-09-08 04:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012391543413313062,0.00012391543413313062,0.0001233202771483579,0.0001233202771483579,15m,837403.49211083
2024-09-08 04:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 05:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 05:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 05:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 05:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 06:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 06:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 06:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 06:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 07:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 07:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 07:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 07:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 08:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,0.0001233202771483579,15m,0.0
2024-09-08 08:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.000124581055429368,0.0001233202771483579,0.0001233202771483579,0.000124581055429368,15m,209902.068911539
2024-09-08 08:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.000124581055429368,0.000124581055429368,0.000124581055429368,0.000124581055429368,15m,0.0
2024-09-08 08:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.000124581055429368,0.000124581055429368,0.000124581055429368,0.000124581055429368,15m,0.0
2024-09-08 09:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.000124581055429368,0.000124581055429368,0.000124581055429368,0.000124581055429368,15m,0.0
2024-09-08 09:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012483324865807547,0.000124581055429368,0.000124581055429368,0.00012483324865807547,15m,369724.43515034
2024-09-08 09:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,15m,0.0
2024-09-08 09:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,15m,0.0
2024-09-08 10:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,15m,0.0
2024-09-08 10:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,0.00012483324865807547,15m,0.0
2024-09-08 10:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001248782935822212,0.00012483324865807547,0.00012483324865807547,0.0001248782935822212,15m,104951.034455769
2024-09-08 10:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001248782935822212,0.0001248782935822212,0.0001248782935822212,0.0001248782935822212,15m,0.0
2024-09-08 11:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001256136930151884,0.0001248782935822212,0.0001248782935822212,0.0001256136930151884,15m,140990.128338235
2024-09-08 11:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001256136930151884,0.0001256136930151884,0.00012539638647695843,0.00012539638647695843,15m,104951.03445577
2024-09-08 11:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012539638647695843,0.00012539638647695843,0.00012509079839746499,0.00012509079839746499,15m,205879.397913632
2024-09-08 11:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012509079839746499,0.00012509079839746499,0.00012509079839746499,0.00012509079839746499,15m,0.0
2024-09-08 12:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001261220296589184,0.00012509079839746499,0.00012509079839746499,0.0001261220296589184,15m,1769821.739642742
2024-09-08 12:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001261220296589184,0.0001261220296589184,0.0001261220296589184,0.0001261220296589184,15m,0.0
2024-09-08 12:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001261220296589184,0.0001261220296589184,0.0001249237094292566,0.0001249237094292566,15m,290266.10779064
2024-09-08 12:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012522395091922278,0.0001249237094292566,0.0001249237094292566,0.00012522395091922278,15m,511220.825890997
2024-09-08 13:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012522954331670912,0.00012522395091922278,0.00012522395091922278,0.00012522954331670912,15m,184442.0994387
2024-09-08 13:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012560955098136318,0.00012522954331670912,0.0001251723483012644,0.0001251723483012644,15m,738793.629979302
2024-09-08 13:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 13:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 14:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 14:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 14:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 14:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 15:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 15:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 15:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,0.0001251723483012644,15m,0.0
2024-09-08 15:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013824792981948514,0.0001251723483012644,0.00012435581170125117,0.0001375083307682893,15m,30898554.23530026
2024-09-08 16:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001375083307682893,0.0001375083307682893,0.00012942828780106467,0.00012942828780106467,15m,15303734.629163096
2024-09-08 16:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012942828780106467,0.00012942828780106467,0.00012741471971325634,0.0001278962497807607,15m,3553220.2706250395
2024-09-08 16:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001278962497807607,0.0001278962497807607,0.00012720625674921416,0.00012780633546570605,15m,1566819.59080308
2024-09-08 16:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012780633546570605,0.00012780633546570605,0.00012541142424638943,0.00012553906185591826,15m,4792821.404867945
2024-09-08 17:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012553906185591826,0.00012553906185591826,0.00012395115918018324,0.00012404289059518786,15m,4131244.631799495
2024-09-08 17:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012404289059518786,0.00012404289059518786,0.00011698804364738342,0.00011698804364738342,15m,14801952.607087102
2024-09-08 17:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00011842984172255159,0.00011698804364738342,0.00011698804364738342,0.00011842984172255159,15m,1075941.984169894
2024-09-08 17:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014015943875615258,0.00011842984172255159,0.00011842984172255159,0.00013966510920586256,15m,36552472.47483175
2024-09-08 18:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013966510920586256,0.00013966510920586256,0.00011826557252809242,0.00011904938882872112,15m,54253902.60832391
2024-09-08 18:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001513056231964416,0.00011904938882872112,0.00011904938882872112,0.00014906183075648962,15m,75906032.48423909
2024-09-08 18:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00018478817885683117,0.00014906183075648962,0.00014906183075648962,0.00017442579391046046,15m,78320903.02928051
2024-09-08 18:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00017471082782045638,0.00017442579391046046,0.00014527679567962766,0.00014583311654208265,15m,54908324.92327019
2024-09-08 19:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014583311654208265,0.00014583311654208265,0.00014446027134725205,0.00014471930729795728,15m,1924374.4678977202
2024-09-08 19:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014601626997492472,0.00014471930729795728,0.00014461271756073825,0.00014558043379833203,15m,2449163.860029814
2024-09-08 19:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014674021831599844,0.00014558043379833203,0.00014558043379833203,0.0001458262395833423,15m,1218678.5443288519
2024-09-08 19:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001458262395833423,0.0001458262395833423,0.00014430493627690688,0.00014430493627690688,15m,2117244.028472783
2024-09-08 20:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014430493627690688,0.00014430493627690688,0.00014430493627690688,0.00014430493627690688,15m,0.0
2024-09-08 20:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001448923302573543,0.00014430493627690688,0.00014430493627690688,0.0001448923302573543,15m,8883.837455498
2024-09-08 20:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001448923302573543,0.0001448923302573543,0.00014353799940495238,0.00014353799940495238,15m,928243.0247195429
2024-09-08 20:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00014472162181365674,0.00014353799940495238,0.00014353799940495238,0.00014421777878278216,15m,1550823.759253856
2024-09-08 21:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00017119951348063683,0.00014421777878278216,0.00014421777878278216,0.00017119951348063683,15m,42369793.99720714
2024-09-08 21:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00017290148595181797,0.00017119951348063683,0.00017007879095760396,0.0001712327355331424,15m,4537459.478575599
2024-09-08 21:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00017273508238399606,0.0001712327355331424,0.00015899956353114783,0.00015928254778173958,15m,20397670.539282586
2024-09-08 21:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00015928254778173958,0.00015928254778173958,0.0001289426086622622,0.00012945600020506965,15m,67190003.85218364
2024-09-08 22:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013073672809966127,0.00012945600020506965,0.00012945600020506965,0.00013004463177091106,15m,4150132.428325255
2024-09-08 22:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013436369264924298,0.00013004463177091106,0.00013004463177091106,0.00013436369264924298,15m,2395675.2692723386
2024-09-08 22:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013436369264924298,0.00013436369264924298,0.00013436369264924298,0.00013436369264924298,15m,0.0
2024-09-08 22:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013436369264924298,0.00013436369264924298,0.00013184491162798853,0.00013289918727349152,15m,1444659.921606093
2024-09-08 23:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013289918727349152,0.00013289918727349152,0.00013289918727349152,0.00013289918727349152,15m,0.0
2024-09-08 23:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013289918727349152,0.00013289918727349152,0.0001326651494720502,0.0001326651494720502,15m,389427.394658239
2024-09-08 23:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001328000408091894,0.0001326651494720502,0.0001326651494720502,0.0001328000408091894,15m,9767.329999194
2024-09-08 23:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001328000408091894,0.0001328000408091894,0.00013219293218974754,0.00013219293218974754,15m,990492.768947533
2024-09-09 00:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013219293218974754,0.00013219293218974754,0.00013219293218974754,0.00013219293218974754,15m,0.0
