datetime,o,h,l,c,v,address,type
2024-11-12 12:00:00,5.8316136776576505e-06,7.5258348482821765e-06,5.8316136776576505e-06,5.8316136776576505e-06,256974656.64909396,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 13:00:00,5.8316136776576505e-06,1.039954012958692e-05,5.789877214596684e-06,8.983032402622063e-06,906808326.9386951,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 14:00:00,8.983032402622063e-06,1.2641609910836535e-05,8.983032402622063e-06,1.000951696664798e-05,390863016.4683468,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 15:00:00,1.000951696664798e-05,0.00040960066342675226,1.000951696664798e-05,0.0002732778704139004,7682199781.416796,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 16:00:00,0.0002732778704139004,0.00030922644397583516,5.759137311162173e-05,0.00030922644397583516,2172907227.060612,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 17:00:00,0.00030922644397583516,0.0003148213484334844,8.39507736341651e-05,0.0002162238815375558,1072994878.6624382,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 18:00:00,0.0002162238815375558,0.0006514258317385762,0.0001983780745082259,0.0004025472318256683,712448598.1808252,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
2024-11-12 19:00:00,0.0004025472318256683,0.0006112782994003934,0.00034984633418596694,0.000525136094419573,150865603.02462,GyCqvWVVaoVAAkHiVdWu3g7bWvJzZqQP8QRtAbH7pump,1H
